user_id,apm,income,height,reaction_time,age,kappa_ability,weight,amount,gregariousness,favorite_pizza_topping_Not_NA,grade_Not_NA,city_Not_NA,favorite_ice_cream_flavor_Not_NA,company_Not_NA,account_verified,product_use,product_visit,churn
78389,154,100,176,353,47,6291,149,10,48,Pineapple,Z,A-town,Red Velvet,Pause Associates,0,23,91,0
79235,193,95,182,250,20,4765,-234,19,62,Ham,Y,C-borough,Red Velvet,Go LLC,7,35,44,0
78816,180,97,177,311,67,4360,145,41,57,Pineapple,Z,A-town,Strawberry,Pause Associates,0,0,81,0
78961,168,99,184,320,48,3663,148,105,43,Black olives,Z,A-town,Peach,Pause Associates,0,0,83,0
78427,207,105,999,329,35,149,146,53,58,Red peppers,X,A-town,Red Velvet,Pause Associates,0,28,20,0
78412,140,104,999,276,30,755,164,54,39,Tomato,Z,C-borough,Cookies and Cream,Pause Associates,0,11,23,1
78676,174,111,175,348,33,785,152,83,44,Pepperoni,X,A-town,Vanilla,Pause Associates,0,0,60,1
78276,164,113,178,319,60,1715,162,16,52,Sausage,X,C-borough,Cheesecake,Pause Associates,3,0,27,1
79253,201,104,182,336,38,482,153,34,50,Basil,Y,A-town,Mint,Pause Associates,2,0,53,0
79139,129,111,177,396,22,3653,157,44,45,Tomato,Z,A-town,Cheesecake,Pause Associates,0,0,6,1
78572,197,106,183,298,69,4872,144,46,40,Extra cheese,Z,A-town,Vanilla,Go LLC,0,0,24,0
78945,175,107,181,319,24,325,155,39,52,Pineapple,Z,A-town,Vanilla,Pause Associates,1,35,12,0
79226,189,102,172,331,67,1370,145,46,51,Sausage,Y,A-town,Cookies and Cream,Go LLC,0,22,33,0
79073,229,102,176,298,34,4666,153,28,55,Extra cheese,X,C-borough,Neapolitan,Go LLC,0,0,98,0
79013,202,100,179,239,34,1384,144,29,33,Spinach,Y,A-town,Coffee,Pause Associates,5,25,78,0
78301,210,102,175,321,31,269,154,2,68,Red peppers,Y,A-town,Pistachio,Pause Associates,0,0,54,0
78746,163,120,181,349,41,1259,165,32,53,Pineapple,Z,C-borough,Cheesecake,Pause Associates,0,0,3,1
78385,204,98,173,356,37,4725,148,8,41,Pineapple,Z,A-town,Red Velvet,Stop Inc,0,0,29,0
78723,173,101,181,336,21,450,150,2,65,Ham,Z,B-ville,Orange Sherbert,Go LLC,5,13,16,0
78806,170,114,170,343,54,8422,160,41,51,BBQ Sauce,Z,B-ville,Red Velvet,Pause Associates,0,0,54,1
78834,208,96,174,328,40,792,149,1,37,Sausage,Z,A-town,Mint,Go LLC,0,0,26,0
78311,169,99,181,349,28,648,151,13,32,Mushrooms,Y,A-town,Strawberry,Go LLC,0,16,17,0
78974,198,101,183,347,27,3339,151,10,48,Ham,Y,A-town,Mint,Go LLC,0,0,78,0
79065,213,97,180,341,32,135,144,50,48,Pineapple,Z,C-borough,Orange Sherbert,Pause Associates,3,0,63,0
78964,195,99,179,344,58,857,147,11,54,Oregano,Y,A-town,Red Velvet,Go LLC,0,0,26,0
79202,199,111,171,359,60,954,157,4,35,BBQ Sauce,Z,B-ville,Orange Sherbert,Pause Associates,0,0,55,1
78443,157,97,179,260,59,1136,145,8,40,Ham,Y,C-borough,Chocolate,Go LLC,0,0,53,0
79180,172,108,172,335,48,5714,166,20,38,Sausage,Z,A-town,Vanilla,Pause Associates,0,0,94,1
78533,232,101,176,278,31,815,146,5,63,Mushrooms,Y,A-town,Cookies and Cream,Go LLC,0,0,85,0
78288,180,119,179,300,20,2935,162,45,44,Pepperoni,Z,C-borough,Chocolate,Pause Associates,0,0,43,1
78411,151,109,174,341,51,166,168,24,31,BBQ Sauce,X,A-town,Black Cherry,Pause Associates,0,0,39,1
78421,180,106,181,327,57,630,149,7,49,Extra cheese,X,A-town,Orange Sherbert,Go LLC,0,0,34,0
79220,164,112,175,299,46,2167,163,96,54,Tomato,X,A-town,Red Velvet,Pause Associates,0,0,41,1
78403,189,107,173,310,22,271,147,35,48,Extra cheese,Y,A-town,Butter Pecan,Go LLC,0,0,25,0
78342,235,93,184,320,61,1137,153,27,40,Bacon,Y,C-borough,Neapolitan,Go LLC,16,36,54,0
79093,217,99,175,279,58,110,149,8,38,Ham,Z,B-ville,Orange Sherbert,Go LLC,0,0,92,0
78607,243,97,182,290,23,271,145,82,57,Pineapple,Z,C-borough,Vanilla,Pause Associates,0,0,64,0
78772,232,95,181,306,20,885,150,140,56,Sausage,Z,A-town,Strawberry,Go LLC,8,13,51,0
78781,154,99,185,283,23,711,158,0,33,Sausage,Z,A-town,Cheesecake,Pause Associates,0,0,31,1
78783,203,99,176,298,48,366,147,38,60,Red peppers,Y,A-town,Butter Pecan,Pause Associates,0,0,36,0
78364,162,98,182,334,40,781,150,8,46,Green peppers,Z,C-borough,Peach,Go LLC,0,0,84,0
78368,201,99,182,314,61,969,150,45,46,Mushrooms,Z,A-town,Neapolitan,Pause Associates,0,0,50,0
78428,227,100,180,302,64,1122,145,158,33,Salami,Z,C-borough,Butter Pecan,Pause Associates,0,0,59,0
78792,207,106,179,342,54,5855,153,17,42,Pineapple,Z,C-borough,Red Velvet,Pause Associates,0,0,70,0
78353,205,97,186,290,27,329,148,79,56,Salami,Y,C-borough,Cookies and Cream,Pause Associates,0,0,9,0
78800,200,91,177,296,39,164,149,6,55,Sausage,X,A-town,Cheesecake,Go LLC,3,0,39,0
78635,197,103,178,304,68,334,148,15,46,Ham,Y,A-town,Cookies and Cream,Go LLC,0,0,12,0
79234,248,99,181,331,58,636,152,96,55,Black olives,Y,B-ville,Mint,Go LLC,0,9,39,0
78561,143,99,176,316,27,3993,146,46,54,Red peppers,X,C-borough,Orange Sherbert,Pause Associates,0,0,4,0
78691,250,97,999,305,49,304,153,22,60,Pineapple,Y,B-ville,Vanilla,Pause Associates,0,0,8,0
78346,196,104,171,290,69,1915,142,15,49,Extra cheese,Z,C-borough,Peach,Pause Associates,0,15,47,0
78270,175,114,178,318,37,141,152,19,58,Spinach,X,A-town,Red Velvet,Pause Associates,8,0,33,1
78337,197,99,175,316,23,1251,155,2,45,Mushrooms,Z,C-borough,Vanilla,Pause Associates,0,0,34,0
78653,216,94,180,244,44,242,145,54,54,Red peppers,Z,C-borough,Red Velvet,Go LLC,0,0,82,0
78388,223,97,177,302,40,295,147,75,50,Red peppers,Z,A-town,Peach,Pause Associates,0,0,40,0
79022,163,89,178,275,39,1851,147,16,67,Ham,Z,A-town,Vanilla,Pause Associates,0,0,30,0
78489,181,106,186,291,48,152,148,13,36,Bacon,Z,C-borough,Chocolate,Pause Associates,1,2,14,0
78608,181,94,187,286,29,2992,152,5,50,Red peppers,Z,A-town,Coffee,Go LLC,1,0,28,0
79203,188,94,174,261,43,1768,151,20,43,Red peppers,Y,C-borough,Mint,Go LLC,0,0,8,0
78302,219,105,180,312,43,1605,148,71,36,Bacon,Z,A-town,Red Velvet,Pause Associates,0,0,70,0
78399,225,98,174,304,39,6813,150,1,44,Spinach,Z,A-town,Cheesecake,Pause Associates,0,0,3,0
78756,205,96,177,242,52,1196,158,65,30,Ham,Z,C-borough,Butter Pecan,Pause Associates,0,0,60,0
78616,198,105,178,350,35,3781,162,18,44,Bacon,Z,C-borough,Cookies and Cream,Pause Associates,1,0,33,1
79162,215,112,170,355,45,355,-100,11,53,Garlic,Y,C-borough,Cheesecake,Pause Associates,0,0,83,1
79260,185,109,172,284,45,219,168,44,50,Tomato,Y,A-town,Butter Pecan,Pause Associates,0,0,41,1
78429,244,100,173,331,22,2373,148,5,57,Red peppers,Y,C-borough,Red Velvet,Go LLC,0,25,21,0
78271,184,101,185,295,44,920,153,79,52,Red peppers,Z,A-town,Coffee,Pause Associates,0,19,33,0
78559,186,110,175,406,45,892,166,68,60,Black olives,Z,A-town,Chocolate,Stop Inc,0,1,3,1
79122,163,103,180,333,34,182,161,29,36,Tomato,Z,A-town,Cookies and Cream,Go LLC,2,0,85,1
79011,219,105,185,338,35,618,153,32,58,Sausage,Y,A-town,Butter Pecan,Pause Associates,4,0,20,0
78442,157,103,179,275,29,1039,150,28,37,Red peppers,Z,A-town,Orange Sherbert,Go LLC,0,0,56,0
78308,138,109,182,340,53,902,151,37,39,Pesto,X,C-borough,Cheesecake,Pause Associates,0,0,16,1
79074,200,97,176,319,60,1350,145,83,45,Tomato,Z,B-ville,Orange Sherbert,Pause Associates,0,0,67,0
78547,170,107,178,351,37,2684,156,2,46,Sausage,Z,B-ville,Pistachio,Pause Associates,19,0,69,1
78886,187,101,178,275,41,47,141,109,60,Oregano,Z,C-borough,Strawberry,Go LLC,0,0,29,0
79121,224,102,999,304,41,929,149,2,46,Ham,Z,A-town,Neapolitan,Pause Associates,0,0,13,0
79224,176,109,173,354,27,57,160,37,41,Pesto,Y,A-town,Cookies and Cream,Pause Associates,1,43,42,1
79183,200,97,175,265,53,474,149,78,24,Chicken,Z,C-borough,Vanilla,Go LLC,0,0,44,0
78841,151,117,175,319,45,3418,165,9,50,Garlic,Z,A-town,Orange Sherbert,Pause Associates,0,0,43,1
78359,172,95,185,207,31,3436,146,53,52,Chicken,Z,A-town,Strawberry,Go LLC,0,0,27,0
78569,199,113,173,344,55,1154,163,42,47,Extra cheese,Y,B-ville,Cheesecake,Pause Associates,13,0,34,1
79033,149,96,185,294,38,504,148,10,30,Ham,Y,C-borough,Neapolitan,Pause Associates,0,0,53,0
79214,188,107,175,314,54,2633,153,56,43,Spinach,Y,C-borough,Pistachio,Pause Associates,0,0,34,1
78459,158,102,178,324,40,441,146,28,45,Extra cheese,Z,A-town,Cheesecake,Stop Inc,0,20,15,0
78615,202,107,177,327,30,679,171,10,29,Tomato,Y,A-town,Orange Sherbert,Pause Associates,0,0,70,1
78666,167,106,182,381,35,2202,161,46,55,Garlic,Z,B-ville,Pistachio,Pause Associates,0,50,59,1
78737,195,98,177,278,34,1367,148,46,38,Extra cheese,Z,C-borough,Cookies and Cream,Pause Associates,0,0,7,0
78826,250,111,172,315,33,3195,147,15,56,Extra cheese,Y,A-town,Neapolitan,Stop Inc,0,8,20,0
78581,177,105,181,353,57,2691,160,57,44,Pesto,Y,A-town,Orange Sherbert,Pause Associates,0,67,72,1
78836,198,98,174,305,29,2142,154,1,51,Red peppers,Z,A-town,Strawberry,Go LLC,0,0,16,0
78817,221,100,175,294,49,1276,150,1,48,Ham,Z,A-town,Pistachio,Pause Associates,11,0,36,0
79169,220,104,178,297,25,363,143,1,47,Tomato,Z,A-town,Orange Sherbert,Pause Associates,0,0,22,0
78661,170,101,171,326,33,1936,168,117,44,Pineapple,Y,A-town,Pistachio,Pause Associates,0,0,41,1
78493,194,111,174,363,29,1466,160,8,40,Spinach,Y,C-borough,Chocolate,Go LLC,0,22,26,1
78838,195,95,179,317,60,2108,150,15,30,Bacon,Z,A-town,Butter Pecan,Pause Associates,0,0,32,0
78957,205,99,177,252,61,414,150,27,36,Spinach,Y,C-borough,Strawberry,Go LLC,1,0,57,0
78543,236,99,176,252,28,161,149,43,46,Red peppers,Z,A-town,Vanilla,Go LLC,11,0,71,0
79130,222,103,172,244,65,2107,147,83,63,Mushrooms,Z,C-borough,Butter Pecan,Go LLC,8,3,13,0
78839,190,102,183,306,50,1101,148,14,74,Basil,Y,C-borough,Vanilla,Pause Associates,3,0,30,0
78784,244,104,183,372,69,370,142,14,34,Salami,Z,A-town,Red Velvet,Pause Associates,0,1,5,0
78782,209,99,182,285,40,772,147,25,45,Red peppers,Z,A-town,Red Velvet,Go LLC,0,12,14,0
78480,162,106,176,361,65,1270,166,6,26,Ham,Z,A-town,Cheesecake,Go LLC,0,0,68,1
78396,211,102,178,297,36,3593,147,29,40,Red peppers,Y,A-town,Strawberry,Pause Associates,0,0,78,0
78570,160,99,180,276,52,170,154,17,74,Salami,Z,A-town,Vanilla,Go LLC,0,0,74,0
78315,207,116,999,329,43,425,166,47,37,Spinach,Y,A-town,Pistachio,Pause Associates,0,0,48,1
79037,152,105,171,331,64,1315,159,38,36,Pineapple,Y,C-borough,Red Velvet,Go LLC,0,0,15,1
78890,176,99,170,268,60,3060,146,55,62,Extra cheese,X,A-town,Red Velvet,Go LLC,0,0,22,0
78630,174,107,173,294,45,482,151,78,59,Pesto,Z,C-borough,Vanilla,Pause Associates,0,0,58,1
79133,155,105,178,293,63,1457,157,12,48,Black olives,Y,B-ville,Vanilla,Pause Associates,2,0,51,1
78939,274,105,171,296,67,223,146,32,53,BBQ Sauce,Z,C-borough,Mint,Go LLC,0,0,10,0
78703,267,97,176,301,51,44,144,8,41,Extra cheese,Y,A-town,Neapolitan,Go LLC,0,0,56,0
78631,177,108,170,318,56,1709,160,39,37,Spinach,Y,A-town,Chocolate,Go LLC,15,0,46,1
79236,155,105,174,341,26,170,164,18,66,Black olives,Y,A-town,Cheesecake,Go LLC,0,0,41,1
78686,178,119,173,273,49,850,163,5,46,Tomato,Z,A-town,Cookies and Cream,Pause Associates,0,0,99,1
78909,184,98,183,318,57,2405,148,19,47,Black olives,Z,A-town,Mint,Go LLC,2,0,42,0
78825,218,101,188,241,21,1016,153,7,55,BBQ Sauce,Y,A-town,Mint,Pause Associates,0,7,58,0
79154,227,109,176,304,34,180,162,2,53,Sausage,X,A-town,Vanilla,Pause Associates,0,0,60,1
78854,232,90,183,316,48,940,153,51,52,Pineapple,Z,C-borough,Neapolitan,Pause Associates,0,0,49,0
78455,162,93,168,298,56,548,152,11,58,Extra cheese,Y,C-borough,Red Velvet,Pause Associates,0,0,1,0
78320,189,105,170,342,23,555,161,8,43,Bacon,X,B-ville,Vanilla,Pause Associates,0,0,38,1
78439,199,101,999,307,52,783,150,6,28,Extra cheese,Z,C-borough,Chocolate,Go LLC,0,0,62,0
78871,221,95,178,335,37,203,152,159,57,Red peppers,Y,A-town,Orange Sherbert,Stop Inc,5,0,68,0
79032,148,95,176,296,24,800,151,6,56,Salami,Y,C-borough,Strawberry,Pause Associates,0,11,7,0
78863,180,96,173,305,23,3569,151,4,24,Sausage,Y,A-town,Red Velvet,Go LLC,1,0,23,0
79118,182,109,170,278,55,1470,167,38,42,Oregano,Z,A-town,Cookies and Cream,Pause Associates,0,2,0,1
78306,195,102,178,270,48,2453,146,9,58,Red peppers,Z,A-town,Orange Sherbert,Go LLC,0,0,36,0
79241,225,97,177,297,37,268,147,21,50,Bacon,Z,C-borough,Cookies and Cream,Pause Associates,0,0,17,0
78600,157,94,177,353,52,357,150,4,57,Chicken,Y,A-town,Vanilla,Pause Associates,0,0,94,0
78550,206,101,183,322,36,1575,148,38,54,Sausage,Y,A-town,Red Velvet,Go LLC,3,0,61,0
78678,211,97,175,290,44,1475,148,7,59,Spinach,Z,A-town,Neapolitan,Pause Associates,0,0,51,0
78777,223,97,179,334,34,1465,156,36,66,Ham,Z,C-borough,Orange Sherbert,Go LLC,0,21,44,0
78484,179,105,168,305,57,774,156,14,53,Sausage,X,C-borough,Red Velvet,Pause Associates,0,17,28,1
79140,166,103,182,247,51,3271,147,4,50,Pineapple,Z,A-town,Cookies and Cream,Stop Inc,4,0,85,0
78712,221,106,180,328,29,4282,-123,7,45,Salami,Y,A-town,Cheesecake,Stop Inc,0,6,38,0
78677,172,100,180,279,26,1999,148,24,39,Extra cheese,Y,A-town,Peach,Pause Associates,0,0,73,0
78469,272,101,181,321,21,4,149,12,59,Red peppers,Y,C-borough,Cheesecake,Pause Associates,0,0,49,0
78347,154,98,177,298,27,3139,144,10,66,Pineapple,Z,A-town,Vanilla,Go LLC,0,0,65,0
78476,276,99,181,293,38,812,149,11,57,Pineapple,Y,A-town,Strawberry,Go LLC,0,0,94,0
78851,195,94,173,326,54,994,146,37,39,Red peppers,Z,C-borough,Peach,Pause Associates,0,0,26,0
79077,194,115,174,340,63,4028,165,22,41,Oregano,X,A-town,Cheesecake,Go LLC,0,0,87,1
78880,203,97,175,268,57,1365,153,23,52,Pineapple,Y,A-town,Cookies and Cream,Pause Associates,2,0,30,0
79248,158,97,171,266,59,3346,141,3,52,Ham,Z,C-borough,Red Velvet,Go LLC,0,0,42,0
78430,143,101,179,317,35,6396,149,4,51,Tomato,Z,A-town,Cookies and Cream,Go LLC,0,0,20,0
78824,208,102,173,276,56,2167,153,45,51,Bacon,X,A-town,Butter Pecan,Pause Associates,0,0,67,0
78444,178,108,172,322,39,157,160,38,53,Oregano,Z,A-town,Cookies and Cream,Stop Inc,10,55,18,1
78905,222,97,181,339,45,1156,153,55,66,Extra cheese,Z,A-town,Vanilla,Pause Associates,0,0,99,0
79038,180,103,999,325,38,1788,145,18,47,Sausage,Z,A-town,Neapolitan,Go LLC,0,6,24,0
78879,159,101,181,218,38,2905,164,57,48,Pineapple,X,A-town,Red Velvet,Pause Associates,0,0,36,1
78805,214,97,188,368,37,1871,139,20,66,Salami,Y,A-town,Red Velvet,Go LLC,0,22,41,0
78738,163,93,180,279,52,1760,151,0,58,Red peppers,Z,C-borough,Strawberry,Pause Associates,0,17,79,0
78506,210,94,174,358,49,2285,153,2,52,Ham,Y,A-town,Strawberry,Pause Associates,12,7,0,0
78556,159,106,173,290,38,1651,157,71,45,Pineapple,X,A-town,Pistachio,Pause Associates,0,0,69,1
79057,202,107,178,328,58,215,160,8,59,BBQ Sauce,X,C-borough,Red Velvet,Pause Associates,0,0,21,1
78741,193,101,171,390,38,1170,148,23,43,Oregano,Y,B-ville,Vanilla,Pause Associates,0,10,1,0
78557,159,107,176,334,44,516,164,37,57,BBQ Sauce,X,B-ville,Cookies and Cream,Pause Associates,0,0,67,1
78807,167,106,177,310,60,495,160,0,49,Black olives,Y,A-town,Coffee,Pause Associates,0,0,116,1
78942,165,100,186,260,29,1670,147,5,42,Extra cheese,Z,A-town,Peach,Go LLC,0,0,8,0
78632,184,101,174,318,37,2090,149,70,43,BBQ Sauce,X,A-town,Peach,Go LLC,0,0,4,0
79145,261,100,183,302,40,120,157,131,58,Mushrooms,Y,B-ville,Chocolate,Go LLC,5,0,0,0
78955,202,95,174,284,21,569,149,17,50,Sausage,Z,A-town,Strawberry,Go LLC,6,0,17,0
78424,192,96,178,300,41,4177,155,6,62,Tomato,Z,A-town,Vanilla,Pause Associates,0,0,0,0
78426,229,104,174,220,29,465,154,24,33,Tomato,Z,A-town,Neapolitan,Go LLC,0,0,46,0
78335,176,94,172,313,21,655,150,159,41,Green peppers,Y,C-borough,Mint,Pause Associates,4,0,29,0
78496,170,108,175,303,30,6270,162,3,48,Pesto,Z,B-ville,Chocolate,Go LLC,0,20,43,1
78837,200,109,182,336,37,999,157,38,40,Tomato,Z,A-town,Chocolate,Pause Associates,0,0,52,1
79089,182,114,177,264,52,2797,160,22,50,Pineapple,Y,A-town,Mint,Pause Associates,0,10,0,1
79158,227,103,175,321,23,108,146,19,45,Extra cheese,Z,A-town,Butter Pecan,Go LLC,0,55,45,0
78762,162,99,178,316,27,1814,159,2,57,Sausage,Z,A-town,Orange Sherbert,Pause Associates,5,0,57,0
78386,229,95,180,297,66,2299,150,17,54,Extra cheese,Z,A-town,Chocolate,Pause Associates,0,0,39,0
79179,211,95,184,291,37,364,156,0,41,Red peppers,Z,A-town,Orange Sherbert,Go LLC,0,0,17,0
78334,169,106,999,397,19,1336,160,25,57,Mushrooms,Y,A-town,Chocolate,Pause Associates,0,0,40,1
79207,100,106,173,284,26,2339,162,37,31,Chicken,Z,A-town,Cookies and Cream,Pause Associates,0,0,61,1
78720,155,106,169,279,27,3284,149,17,58,Black olives,Z,C-borough,Orange Sherbert,Go LLC,2,0,71,0
78381,221,104,178,381,62,365,151,3,62,Sausage,Y,A-town,Peach,Go LLC,0,0,41,0
79189,203,105,171,314,29,2739,160,32,49,Black olives,Y,A-town,Cheesecake,Pause Associates,8,0,13,1
78447,144,107,179,356,48,2812,159,19,45,Pineapple,Y,A-town,Chocolate,Pause Associates,10,0,52,1
78621,183,97,182,306,29,1189,145,7,54,Pineapple,Y,A-town,Strawberry,Pause Associates,0,0,10,0
79020,156,95,172,301,63,2053,142,1,47,Spinach,Y,C-borough,Mint,Go LLC,0,0,19,0
78340,172,101,180,334,68,1181,148,40,50,Bacon,Z,A-town,Red Velvet,Pause Associates,2,0,26,0
78827,147,98,180,336,34,1420,158,18,45,Sausage,Y,C-borough,Vanilla,Go LLC,0,0,54,0
78295,184,109,180,357,21,1332,153,3,48,Sausage,Y,C-borough,Pistachio,Pause Associates,0,18,55,1
78814,137,97,178,262,22,818,152,22,50,Extra cheese,Z,C-borough,Neapolitan,Pause Associates,0,2,62448,0
79015,180,105,175,250,31,526,160,37,48,Pineapple,Y,B-ville,Orange Sherbert,Pause Associates,12,0,27,1
79097,184,105,182,287,24,610,150,26,52,Ham,Y,A-town,Peach,Go LLC,0,43,33,0
78902,257,104,181,303,46,66,151,46,54,Bacon,Y,C-borough,Red Velvet,Pause Associates,0,0,76,0
79109,170,108,174,309,31,793,156,7,43,Black olives,Y,C-borough,Vanilla,Pause Associates,4,3,3,1
78460,153,97,173,258,27,1104,148,18,35,Oregano,Z,A-town,Chocolate,Go LLC,0,25,26,0
79266,231,100,185,356,22,491,145,42,47,Extra cheese,Z,A-town,Butter Pecan,Go LLC,16,0,54,0
78901,169,98,176,296,22,5274,149,5,45,Extra cheese,Z,A-town,Orange Sherbert,Go LLC,0,0,63,0
78376,167,96,177,242,36,179,151,12,40,Ham,Z,C-borough,Vanilla,Go LLC,3,54,43,0
79066,160,104,176,285,41,651,170,3,63,Black olives,X,B-ville,Pistachio,Pause Associates,0,0,18,1
79025,175,100,182,257,56,399,146,0,42,Ham,Y,C-borough,Vanilla,Go LLC,0,0,24,0
78990,194,104,173,282,25,2012,147,15,55,Pineapple,Y,A-town,Mint,Go LLC,0,0,100,0
78987,157,107,181,284,37,895,162,37,51,Pesto,Z,C-borough,Pistachio,Pause Associates,3,0,55,1
78642,142,100,177,303,52,79,156,5,35,Red peppers,Y,A-town,Red Velvet,Pause Associates,0,0,86,0
78894,139,100,181,327,27,874,151,0,33,Garlic,Y,A-town,Coffee,Go LLC,0,0,0,0
78828,181,111,168,241,23,2353,153,16,52,Pineapple,Y,C-borough,Pistachio,Pause Associates,0,0,116,1
