user_id,apm,income,height,reaction_time,age,kappa_ability,weight,amount,gregariousness,favorite_pizza_topping_Not_NA,grade_Not_NA,city_Not_NA,favorite_ice_cream_flavor_Not_NA,company_Not_NA,account_verified,product_use,product_visit,churn
78799,118,101,176,273,31,261,145,5,32,Oregano,Z,C-borough,Vanilla,Pause Associates,0,15,0,0
78853,178,97,183,351,61,443,151,19,61,Bacon,Z,C-borough,Cheesecake,Pause Associates,0,3,17,0
78494,192,95,170,270,37,2386,160,0,48,Basil,Y,B-ville,Mint,Stop Inc,0,0,27,0
78623,211,99,173,262,31,1567,149,0,62,Sausage,Z,A-town,Red Velvet,Go LLC,0,0,95,0
78931,224,101,178,294,23,3242,156,3,60,Mushrooms,Y,A-town,Red Velvet,Go LLC,5,0,37,0
78840,184,111,172,283,40,24,155,21,52,Tomato,Z,A-town,Cheesecake,Pause Associates,0,48,50,1
78914,227,104,175,348,59,1724,162,15,48,Ham,Y,B-ville,Butter Pecan,Stop Inc,0,13,36,1
78637,215,108,174,300,26,467,159,25,34,Spinach,Y,B-ville,Cheesecake,Pause Associates,0,18,35,1
78558,194,104,184,324,59,477,155,39,54,Extra cheese,Z,B-ville,Peach,Pause Associates,0,0,25,0
78530,154,102,175,338,46,292,151,61,34,Red peppers,Z,C-borough,Strawberry,Go LLC,0,0,74,0
78296,193,94,171,333,61,3124,148,10,53,Pesto,Z,B-ville,Strawberry,Pause Associates,0,0,94,0
79047,198,111,173,321,48,210,143,11,48,Red peppers,Z,A-town,Coffee,Go LLC,0,19,23,0
78539,188,102,176,306,42,1974,150,25,60,Sausage,Y,C-borough,Vanilla,Go LLC,0,0,21,0
79064,196,113,175,311,59,1150,165,77,40,Tomato,Y,A-town,Red Velvet,Go LLC,4,0,51,1
78597,192,98,177,264,59,2826,153,29,54,Bacon,Z,C-borough,Orange Sherbert,Pause Associates,4,33,29,0
78729,223,98,177,266,43,366,150,6,48,Pineapple,Y,C-borough,Strawberry,Go LLC,0,0,13,0
79028,249,98,179,292,45,2849,151,62,43,Pineapple,Y,A-town,Neapolitan,Go LLC,0,0,42,0
78891,212,104,180,283,45,2358,149,40,51,Mushrooms,Z,C-borough,Orange Sherbert,Pause Associates,0,0,33,0
78540,205,109,180,377,50,196,162,38,54,Pineapple,Y,A-town,Rocky Road,Pause Associates,0,0,8,1
78436,208,96,174,290,38,1495,159,25,47,Ham,Z,C-borough,Cheesecake,Go LLC,0,21,15,0
79039,161,99,168,343,30,1690,161,1,55,Garlic,Z,A-town,Chocolate,Pause Associates,0,0,22,1
78372,198,115,176,321,41,5317,155,4,46,Pesto,Z,A-town,Pistachio,Pause Associates,0,14,27,1
79052,183,98,178,239,28,1409,-400,30,43,Mushrooms,Z,A-town,Red Velvet,Go LLC,0,0,12,0
78716,230,106,168,306,32,361,155,163,58,Salami,Z,A-town,Strawberry,Go LLC,0,32133,54,0
78307,192,105,173,317,62,1244,164,9,57,Ham,Y,C-borough,Butter Pecan,Go LLC,16,0,28,1
79125,183,100,178,287,61,717,150,3,43,Sausage,Z,A-town,Vanilla,Pause Associates,0,7,41,0
78994,170,108,179,339,37,304,167,11,35,Tomato,X,A-town,Butter Pecan,Pause Associates,0,24,19,1
78357,204,101,183,322,51,1099,150,34,54,Mushrooms,Y,A-town,Mint,Go LLC,23,0,51,0
79008,170,101,178,281,61,1405,152,29,49,Extra cheese,Z,C-borough,Chocolate,Pause Associates,0,0,4,0
79036,159,122,178,295,24,1606,168,6,51,Pineapple,Y,A-town,Neapolitan,Pause Associates,0,38,46,1
78769,217,103,176,269,63,3846,152,47,57,Pineapple,X,C-borough,Orange Sherbert,Pause Associates,12,0,61,0
79182,147,99,176,324,29,1079,142,10,33,Mushrooms,Z,A-town,Red Velvet,Go LLC,0,0,45,0
79155,154,96,189,308,32,1692,158,54,60,Salami,Y,A-town,Mint,Go LLC,0,0,28,0
78845,166,109,175,327,64,104,167,20,46,Sausage,Z,C-borough,Red Velvet,Pause Associates,2,0,7,1
79085,180,107,171,308,35,2435,155,52,46,Garlic,Z,B-ville,Vanilla,Go LLC,0,0,61,1
78954,184,100,179,278,51,490,152,28,42,Ham,Y,C-borough,Vanilla,Go LLC,0,0,28,0
78529,209,102,180,352,30,964,150,0,35,BBQ Sauce,Z,C-borough,Vanilla,Pause Associates,3,45,45,0
79267,187,106,173,297,37,3309,147,3,53,Tomato,Y,C-borough,Orange Sherbert,Pause Associates,0,0,36,0
79044,172,111,172,317,63,214,163,7,34,Pesto,Y,A-town,Cookies and Cream,Pause Associates,0,0,7,1
78791,155,112,183,313,62,2295,155,96,54,Black olives,X,A-town,Neapolitan,Pause Associates,0,1,51,1
79067,117,106,999,266,38,4109,162,27,37,Pesto,Y,B-ville,Coffee,Pause Associates,0,0,23,1
78536,168,94,177,289,50,871,144,49,45,Extra cheese,Y,A-town,Orange Sherbert,Go LLC,0,12,23,0
79251,213,95,181,279,64,131,149,30,50,Bacon,Z,A-town,Butter Pecan,Go LLC,0,1,22,0
78685,171,116,177,351,34,547,159,24,46,Pesto,X,C-borough,Coffee,Pause Associates,0,0,31,1
78509,188,102,177,318,57,2289,146,0,38,Bacon,X,A-town,Peach,Go LLC,0,0,42,0
79080,202,101,183,286,27,550,145,141,40,Red peppers,Y,C-borough,Vanilla,Go LLC,0,9,1585,0
78675,208,100,176,296,31,4205,147,10,51,Oregano,Z,A-town,Orange Sherbert,Go LLC,0,0,65,0
78316,156,107,176,244,47,1203,157,38,48,Pesto,Y,C-borough,Red Velvet,Pause Associates,0,0,92,1
78790,209,105,178,344,55,855,162,37,66,Black olives,Y,A-town,Cookies and Cream,Pause Associates,0,0,27,1
78962,185,104,178,305,26,951,157,2,46,Spinach,Y,C-borough,Cheesecake,Pause Associates,0,0,16,1
78401,174,99,173,337,49,2053,148,11,41,Ham,Z,A-town,Vanilla,Go LLC,0,0,29,0
78963,226,103,179,292,69,4581,151,6,42,Red peppers,Z,C-borough,Red Velvet,Stop Inc,18,0,34,0
79012,215,96,182,315,34,905,157,75,62,Salami,Z,C-borough,Chocolate,Go LLC,2,0,3,0
78363,194,98,167,298,46,652,149,23,57,Extra cheese,Y,A-town,Cheesecake,Go LLC,0,0,72,0
78471,210,97,175,243,29,3975,148,32,56,Red peppers,Z,C-borough,Chocolate,Go LLC,0,4,8,0
78797,168,104,173,286,61,4266,150,2,57,Bacon,Y,A-town,Red Velvet,Pause Associates,0,1,11,0
79049,205,102,179,309,62,58,140,5,51,Sausage,Z,C-borough,Cookies and Cream,Pause Associates,0,0,15,0
78410,190,102,174,268,59,1521,151,10,37,Red peppers,Z,A-town,Neapolitan,Pause Associates,0,0,28,0
79100,181,93,180,277,34,128,150,8,59,Red peppers,Z,C-borough,Chocolate,Go LLC,0,0,9,0
79229,202,112,174,275,60,225,161,5,53,BBQ Sauce,X,A-town,Cookies and Cream,Pause Associates,0,0,38,1
78760,181,97,177,310,34,1813,149,42,55,Garlic,Z,A-town,Vanilla,Pause Associates,2,0,28,0
78578,178,97,175,310,23,2042,149,18,36,Red peppers,Y,A-town,Orange Sherbert,Pause Associates,0,0,62,0
78566,178,97,180,308,22,1424,144,7,53,Red peppers,X,B-ville,Strawberry,Go LLC,0,0,27,0
78552,195,95,177,347,50,301,154,21,47,Sausage,Z,A-town,Orange Sherbert,Go LLC,1,0,16,0
78292,223,95,180,312,55,3751,146,29,64,Extra cheese,Y,A-town,Neapolitan,Pause Associates,0,0,110,0
78555,208,100,176,260,40,1666,153,12,42,Bacon,Z,A-town,Rocky Road,Pause Associates,0,0,39,0
79200,145,93,179,247,47,285,155,16,64,Pesto,Z,A-town,Red Velvet,Pause Associates,0,43,125,0
79078,203,96,177,324,24,4585,150,31,45,Bacon,Z,C-borough,Strawberry,Go LLC,0,0,4,0
79152,199,100,179,284,40,212,146,17,56,Pineapple,Y,A-town,Cheesecake,Pause Associates,0,0,49,0
78916,238,101,180,236,24,1363,153,6,43,Pesto,Y,C-borough,Chocolate,Go LLC,0,0,17,0
78983,189,117,169,281,19,158,158,4,35,Black olives,X,A-town,Cheesecake,Pause Associates,0,0,36,1
78398,196,102,170,314,63,50,144,16,58,Mushrooms,Z,C-borough,Orange Sherbert,Pause Associates,1,0,40,0
79146,188,118,182,321,28,257,155,4,45,Black olives,Z,A-town,Chocolate,Pause Associates,0,0,71,1
79101,173,103,174,277,31,1103,149,26,71,Bacon,Z,A-town,Cookies and Cream,Pause Associates,0,43,84,0
78732,176,104,172,284,69,519,146,32,32,Bacon,X,A-town,Strawberry,Go LLC,0,0,23,0
78690,210,94,180,297,64,191,156,4,48,Bacon,Z,A-town,Butter Pecan,Pause Associates,9,0,50,0
78941,174,93,180,274,22,233,147,61,61,Extra cheese,Z,C-borough,Neapolitan,Pause Associates,0,0,9,0
78544,212,102,180,305,50,283,146,37,55,Extra cheese,Y,A-town,Chocolate,Pause Associates,0,56,70,0
78449,230,98,172,330,32,332,139,6,60,Pineapple,Y,C-borough,Coffee,Pause Associates,0,0,44,0
78338,153,97,181,250,66,8,150,10,31,Extra cheese,Z,A-town,Mint,Pause Associates,1,0,72,0
78405,227,111,179,298,39,3318,157,16,52,Black olives,X,A-town,Vanilla,Go LLC,0,0,105,1
78674,163,99,183,335,58,872,150,2,67,Extra cheese,Y,A-town,Cheesecake,Go LLC,0,0,71,0
78382,176,113,171,322,49,791,161,62,45,BBQ Sauce,Y,A-town,Vanilla,Pause Associates,0,0,55,1
78923,217,117,178,292,23,1323,164,5,40,Spinach,Y,C-borough,Peach,Pause Associates,0,1,8,1
78508,134,99,177,305,67,836,150,114,55,Red peppers,Z,A-town,Red Velvet,Pause Associates,0,8,2,0
78406,136,106,181,299,28,710,151,42,68,Tomato,Y,C-borough,Neapolitan,Pause Associates,0,0,19,0
78289,199,96,178,297,61,1689,153,40,45,Spinach,Y,A-town,Mint,Go LLC,2,0,33,0
78803,195,115,181,319,45,481,164,23,55,BBQ Sauce,Y,B-ville,Cookies and Cream,Pause Associates,0,0,79,1
78654,235,94,999,310,69,323,146,97,50,Ham,Y,C-borough,Butter Pecan,Pause Associates,0,47,83191,0
78432,157,101,185,298,50,52,144,1,58,Pineapple,Y,A-town,Orange Sherbert,Go LLC,0,0,85,0
78485,187,100,177,361,47,1794,162,31,53,Black olives,Z,A-town,Cookies and Cream,Pause Associates,0,0,5,1
78511,155,100,176,251,60,853,148,18,56,Spinach,Z,A-town,Mint,Go LLC,2,0,39,0
79104,270,99,179,292,46,7734,151,13,46,Tomato,Y,C-borough,Mint,Go LLC,0,0,12,0
78948,136,106,176,320,49,2049,158,22,41,Ham,Y,A-town,Strawberry,Go LLC,0,0,13,1
78930,214,101,173,279,37,459,148,7,44,Extra cheese,Z,A-town,Coffee,Pause Associates,0,0,18,0
78819,221,99,176,324,25,682,152,53,46,Bacon,Y,A-town,Neapolitan,Pause Associates,0,0,41,0
78603,178,114,178,331,50,1282,159,11,37,Chicken,Y,A-town,Cookies and Cream,Pause Associates,0,0,24,1
79247,181,91,175,260,28,468,154,106,50,Red peppers,Z,A-town,Cheesecake,Stop Inc,0,0,82,0
78483,209,101,172,310,28,678,150,0,43,Bacon,Z,C-borough,Peach,Pause Associates,2,0,5,0
78606,213,107,174,301,22,213,666,0,52,Ham,Z,A-town,Butter Pecan,Go LLC,4,0,21,0
78993,206,101,176,321,37,346,154,21,68,Extra cheese,Y,A-town,Vanilla,Pause Associates,3,0,46,0
79059,237,100,179,295,69,4580,150,76,50,Ham,Z,A-town,Peach,Pause Associates,0,9,4,0
79096,189,100,181,312,39,2765,152,1,57,Pineapple,X,C-borough,Cheesecake,Stop Inc,0,32,17,0
79231,167,102,170,300,57,3741,147,11,50,Ham,Y,A-town,Vanilla,Go LLC,0,0,35,0
78713,214,104,177,269,21,10,143,10,43,Red peppers,Z,A-town,Butter Pecan,Pause Associates,0,0,43,0
78680,240,103,184,299,34,413,155,63,47,Sausage,Y,A-town,Cookies and Cream,Go LLC,0,0,63,0
78330,149,118,174,315,22,2276,160,3,36,Pesto,X,A-town,Cookies and Cream,Go LLC,0,0,120,1
78643,193,110,168,334,52,552,167,20,37,Pineapple,Y,A-town,Pistachio,Pause Associates,6,16,7,1
79144,142,103,177,291,66,3517,149,7,45,Sausage,Y,C-borough,Strawberry,Go LLC,0,16,14,0
78932,226,94,178,268,49,3419,145,25,64,Ham,Y,B-ville,Neapolitan,Go LLC,0,8,12,0
79205,163,113,182,290,40,255,151,27,48,BBQ Sauce,Y,A-town,Pistachio,Go LLC,0,0,60,1
79181,217,103,175,320,63,501,160,77,60,Chicken,Z,A-town,Pistachio,Pause Associates,0,24,26,1
79196,255,100,182,285,28,487,149,11,32,Pineapple,Y,A-town,Orange Sherbert,Go LLC,0,0,40,0
78486,169,109,181,359,39,1019,165,154,38,Black olives,Y,C-borough,Cookies and Cream,Pause Associates,0,0,54,1
78624,213,98,181,319,40,2094,151,37,51,Red peppers,Z,A-town,Red Velvet,Go LLC,0,0,28,0
78848,167,108,175,309,64,642,154,11,30,Black olives,X,C-borough,Chocolate,Stop Inc,0,0,92,1
79243,225,105,181,264,41,1048,156,3,45,Pesto,Z,C-borough,Red Velvet,Pause Associates,0,0,33,0
78925,172,103,178,337,37,4676,153,1,46,Red peppers,Z,A-town,Cookies and Cream,Pause Associates,0,0,83,0
78893,177,99,172,341,21,4038,155,15,35,Bacon,Z,A-town,Neapolitan,Go LLC,0,38,104,0
78644,163,110,179,342,35,682,154,70,38,Sausage,X,B-ville,Orange Sherbert,Go LLC,0,65,56,1
79042,208,100,180,351,37,20,153,40,59,Extra cheese,Y,C-borough,Strawberry,Pause Associates,0,0,7,0
78938,213,99,177,221,20,1389,152,3,44,Pineapple,Z,A-town,Cookies and Cream,Go LLC,0,0,6,0
78305,209,99,178,302,60,1014,150,45,53,Oregano,X,A-town,Neapolitan,Go LLC,1,0,16,0
78580,210,110,180,280,64,2672,141,17,57,Pineapple,Z,A-town,Orange Sherbert,Go LLC,1,0,38,0
78820,163,107,176,318,55,1155,165,1,49,Ham,Z,A-town,Vanilla,Pause Associates,0,0,60,1
78355,204,96,175,335,51,967,150,37,65,Pesto,Y,A-town,Mint,Go LLC,0,9,23,0
78327,180,108,175,286,45,70,157,27,34,Ham,Z,A-town,Strawberry,Go LLC,0,0,62,1
78745,213,102,176,308,65,1352,155,22,61,Red peppers,Z,A-town,Vanilla,Pause Associates,0,0,45,0
78669,197,98,180,318,60,6396,147,34,55,Black olives,Z,A-town,Red Velvet,Pause Associates,0,0,21,0
78323,181,107,174,302,63,1770,148,20,56,Mushrooms,Y,A-town,Vanilla,Go LLC,0,60,62,0
78512,191,100,175,274,27,230,148,52,62,Extra cheese,Y,A-town,Orange Sherbert,Go LLC,12,3,39,0
78477,188,102,179,347,59,1144,153,47,49,Pineapple,Z,A-town,Strawberry,Go LLC,0,14,22,0
78404,239,102,176,352,24,138,158,45,34,Ham,X,A-town,Cheesecake,Pause Associates,0,15,0,1
78585,170,111,175,341,34,937,162,3,55,Sausage,Y,B-ville,Cheesecake,Go LLC,0,9,37,1
78862,198,97,179,360,30,1251,140,6,66,Extra cheese,Z,C-borough,Cookies and Cream,Pause Associates,0,0,10,0
78949,208,96,176,340,64,1176,149,67,58,Pineapple,Z,C-borough,Red Velvet,Pause Associates,0,0,43,0
79086,158,113,178,297,46,2825,160,35,42,Oregano,Z,C-borough,Pistachio,Pause Associates,0,0,32,1
78431,176,105,179,298,32,3960,148,30,40,Oregano,Z,A-town,Vanilla,Go LLC,0,18,0,0
78452,239,103,178,329,45,857,150,26,41,Oregano,Y,A-town,Vanilla,Go LLC,0,0,58,0
79227,202,99,175,350,26,693,155,29,44,Red peppers,Y,C-borough,Vanilla,Go LLC,0,0,0,0
79046,199,92,179,301,22,351,160,44,48,Red peppers,Z,A-town,Cookies and Cream,Go LLC,0,0,33,0
78448,170,93,175,296,62,80,142,19,34,Ham,Z,A-town,Neapolitan,Go LLC,0,0,5,0
78700,187,96,180,291,66,376,154,20,44,Ham,Z,C-borough,Strawberry,Go LLC,0,35,3,0
78794,206,89,176,287,64,475,154,29,53,Bacon,X,C-borough,Orange Sherbert,Go LLC,0,0,74,0
78992,179,103,185,317,56,454,159,130,62,Extra cheese,Y,A-town,Cookies and Cream,Pause Associates,0,0,38,1
79108,166,112,177,295,26,213,161,6,48,Pesto,X,A-town,Red Velvet,Pause Associates,0,0,22,1
79009,184,98,171,306,48,1320,140,13,62,Pineapple,Y,A-town,Strawberry,Go LLC,0,8,33,0
78640,230,106,182,328,65,439,163,9,39,Oregano,Y,B-ville,Black Cherry,Pause Associates,0,0,39,1
78620,197,102,999,274,34,715,147,6,35,Extra cheese,Z,A-town,Chocolate,Pause Associates,0,0,62,0
78599,162,99,177,280,63,616,146,0,46,Salami,Y,C-borough,Cookies and Cream,Go LLC,0,0,86,0
78858,172,107,176,293,69,307,147,19,40,Black olives,Y,A-town,Red Velvet,Pause Associates,0,0,103,0
78843,160,105,173,280,48,1470,151,26,35,Bacon,Z,C-borough,Cheesecake,Pause Associates,0,0,20,0
79061,155,97,179,281,40,1330,151,108,48,Black olives,Y,A-town,Cookies and Cream,Go LLC,0,0,14,0
78913,191,99,175,299,38,441,154,4,82,Sausage,Y,A-town,Vanilla,Go LLC,2,2,6,0
78317,165,102,174,295,31,7649,158,16,44,Spinach,Z,A-town,Butter Pecan,Pause Associates,6,10,35,0
78766,188,106,177,304,56,5319,162,183,37,Sausage,Y,A-town,Cheesecake,Pause Associates,0,0,112,1
78989,178,110,176,316,42,303,159,37,41,Garlic,Z,A-town,Vanilla,Stop Inc,0,0,23,1
78553,176,111,175,300,51,115,161,22,51,Spinach,Y,C-borough,Red Velvet,Go LLC,0,0,46,1
78852,177,102,175,276,24,103,156,7,57,Extra cheese,Y,C-borough,Neapolitan,Pause Associates,0,0,38,0
78422,175,102,181,290,41,293,150,3,35,Sausage,Y,A-town,Red Velvet,Go LLC,0,0,52,0
78525,217,100,177,296,50,50,148,40,69,Pineapple,Z,A-town,Vanilla,Pause Associates,0,0,96,0
78899,146,99,185,289,29,2122,151,7,44,Spinach,Y,C-borough,Vanilla,Pause Associates,0,6,48,0
78609,202,98,177,305,49,478,148,1,45,Red peppers,Z,C-borough,Red Velvet,Go LLC,0,0,23,0
79208,172,114,181,293,31,455,165,56,63,Black olives,Z,B-ville,Neapolitan,Stop Inc,0,0,76,1
78808,159,111,176,312,48,744,158,36,51,Sausage,Z,C-borough,Red Velvet,Go LLC,0,8,9,1
78875,176,106,174,370,40,1845,156,43,45,BBQ Sauce,Y,A-town,Red Velvet,Go LLC,0,71,89,1
78626,212,100,180,364,56,1402,144,18,51,Pineapple,Y,A-town,Vanilla,Go LLC,0,0,58,0
78351,251,96,175,324,69,7760,145,102,38,Mushrooms,Z,C-borough,Cheesecake,Pause Associates,0,0,74,0
78933,163,107,172,280,42,101,150,7,48,Tomato,X,B-ville,Mint,Pause Associates,19,0,4,1
78562,197,106,176,278,23,1810,152,3,44,Pesto,Y,C-borough,Butter Pecan,Pause Associates,10,11,10,0
78857,160,104,183,277,62,2482,157,19,42,Sausage,Y,A-town,Cookies and Cream,Pause Associates,0,0,65,1
78328,202,102,168,278,48,2248,149,73,61,Chicken,Y,C-borough,Peach,Pause Associates,13,0,30,0
79137,230,100,182,263,56,2280,153,74,74,Sausage,Y,A-town,Cookies and Cream,Go LLC,0,5,11,0
79030,266,96,172,300,42,1150,144,18,47,Mushrooms,Z,A-town,Chocolate,Pause Associates,3,0,47,0
78937,214,95,178,240,46,445,148,31,44,Sausage,Z,B-ville,Mint,Go LLC,0,0,33,0
78268,171,104,177,295,52,3363,144,19,57,Spinach,X,C-borough,Mint,Pause Associates,2,15,3,0
79058,205,102,181,293,46,2967,147,0,42,Pineapple,Z,A-town,Coffee,Go LLC,0,36,38,0
78300,223,107,177,358,30,167,154,75,39,Extra cheese,Z,C-borough,Vanilla,Pause Associates,4,3,49,0
78461,179,115,168,262,64,4313,799,31,60,Pineapple,Z,A-town,Cheesecake,Go LLC,4,14,15,1
79197,143,109,179,279,55,503,153,3,46,Tomato,Y,A-town,Pistachio,Go LLC,0,0,114,1
78998,191,110,183,300,37,941,152,9,25,Chicken,Y,A-town,Butter Pecan,Pause Associates,0,0,70,1
79221,218,103,183,351,23,4725,164,12,37,Ham,Y,A-town,Vanilla,Pause Associates,0,44,56316,1
78969,188,108,181,368,24,3113,162,10,41,Bacon,Y,A-town,Vanilla,Pause Associates,0,0,109,1
78698,220,98,182,312,45,847,150,46,42,Red peppers,Y,C-borough,Red Velvet,Go LLC,0,0,69,0
78291,209,104,178,372,33,3379,159,8,54,Spinach,X,A-town,Cookies and Cream,Pause Associates,0,0,43,1
78907,158,90,172,287,30,823,156,1,38,Extra cheese,Z,A-town,Cheesecake,Pause Associates,0,0,34,0
78341,203,108,186,295,22,1925,157,79,28,Pesto,Y,B-ville,Neapolitan,Pause Associates,0,10,28,1
79006,139,116,170,305,39,1569,162,15,39,Pesto,Y,A-town,Vanilla,Go LLC,0,0,30,1
79090,147,111,183,330,20,2202,160,58,56,Spinach,Z,B-ville,Cookies and Cream,Pause Associates,0,0,11,1
78697,232,110,179,316,55,8065,156,18,42,Sausage,Y,B-ville,Orange Sherbert,Pause Associates,0,0,5,1
78980,256,101,171,311,37,695,142,23,59,Ham,Z,A-town,Butter Pecan,Go LLC,0,0,59,0
78272,210,100,180,311,34,1453,154,29,56,Chicken,Z,A-town,Coffee,Go LLC,0,0,54,0
78850,144,98,178,291,42,2946,154,15,32,Bacon,Y,A-town,Cookies and Cream,Pause Associates,1,13,1,0
78749,206,106,176,384,63,7271,172,12,58,Pineapple,Z,C-borough,Chocolate,Go LLC,0,0,54,1
79102,165,108,175,305,28,2456,148,20,42,Pesto,Z,A-town,Red Velvet,Pause Associates,0,0,51,0
78656,199,97,180,310,62,535,155,136,41,Tomato,Z,A-town,Orange Sherbert,Go LLC,0,0,94,0
78846,189,100,185,295,23,1903,139,25,61,Ham,Z,A-town,Vanilla,Pause Associates,0,0,35,0
78577,250,93,182,315,20,224,149,78,50,Sausage,Z,A-town,Red Velvet,Go LLC,0,0,66,0
78650,228,97,174,369,58,594,149,29,45,Mushrooms,Z,C-borough,Strawberry,Pause Associates,0,0,78,0
78927,205,106,177,319,45,1175,149,16,49,Chicken,Z,A-town,Red Velvet,Pause Associates,0,0,43,0
78594,233,110,175,309,60,2194,156,55,51,Pesto,Y,B-ville,Strawberry,Pause Associates,0,0,96,1
