user_id,apm,income,height,reaction_time,age,kappa_ability,weight,amount,gregariousness,favorite_pizza_topping_Not_NA,grade_Not_NA,city_Not_NA,favorite_ice_cream_flavor_Not_NA,company_Not_NA,account_verified,product_use,product_visit,churn
78753,205,113,171,379,35,2009,163,34,44,BBQ Sauce,Z,A-town,Red Velvet,Pause Associates,0,0,36,1
78710,237,103,172,246,54,754,152,1,58,Red peppers,Z,A-town,Red Velvet,Pause Associates,0,15,25,0
78393,162,95,179,293,40,524,151,4,51,Sausage,Y,A-town,Strawberry,Pause Associates,0,38,16,0
78652,194,96,175,290,57,1074,149,83,48,Chicken,Z,C-borough,Neapolitan,Pause Associates,0,0,39,0
78982,243,94,175,289,66,455,145,2,58,Pineapple,Y,C-borough,Vanilla,Pause Associates,0,0,6,0
78314,195,97,177,291,63,126,145,27,61,Ham,X,A-town,Orange Sherbert,Go LLC,1,0,52,0
78299,232,101,176,264,47,719,155,49,45,Extra cheese,Y,C-borough,Butter Pecan,Go LLC,0,0,74,0
78979,233,91,174,308,53,4728,150,3,68,Extra cheese,Z,A-town,Red Velvet,Go LLC,0,0,57,0
78892,133,103,175,244,27,6630,156,6,47,Pepperoni,Z,B-ville,Coffee,Pause Associates,0,0,18,1
78463,191,100,178,332,36,1279,147,64,62,Ham,Z,A-town,Orange Sherbert,Go LLC,0,12,31,0
78515,171,111,173,256,37,903,166,0,61,Mushrooms,Z,A-town,Orange Sherbert,Pause Associates,0,38,44,1
78520,174,113,179,344,37,3730,164,2,53,BBQ Sauce,Y,A-town,Vanilla,Stop Inc,1,7,56,1
78743,153,115,999,340,23,4342,155,6,41,Pineapple,Y,A-town,Strawberry,Stop Inc,0,0,81,1
78876,216,106,177,289,44,859,157,19,49,Sausage,X,C-borough,Strawberry,Pause Associates,0,0,7,0
78549,218,104,177,273,29,628,155,19,66,Spinach,Y,A-town,Mint,Pause Associates,0,17,1,0
78362,188,100,171,268,42,3924,153,6,53,Pineapple,Z,C-borough,Red Velvet,Go LLC,0,3,50,0
78571,211,98,179,337,41,3004,144,102,59,Extra cheese,Z,C-borough,Vanilla,Pause Associates,0,0,37,0
78821,152,111,172,330,34,154,151,50,42,BBQ Sauce,Z,B-ville,Vanilla,Go LLC,0,0,25,1
78420,224,101,180,302,24,1833,145,1,33,Ham,Z,C-borough,Cookies and Cream,Go LLC,0,0,11,0
79165,184,97,171,332,39,3129,149,20,60,Red peppers,Z,A-town,Chocolate,Go LLC,0,0,54,0
78425,202,96,171,269,30,3188,161,40,47,Spinach,Y,C-borough,Peach,Pause Associates,0,0,116,0
78709,213,96,170,329,67,283,154,2,43,Red peppers,Y,C-borough,Orange Sherbert,Go LLC,0,0,7,0
78462,222,102,171,229,42,360,151,2,63,Oregano,Z,C-borough,Vanilla,Pause Associates,0,18,9,0
78503,180,109,178,312,23,91,165,15,42,Black olives,Y,A-town,Vanilla,Pause Associates,0,22,0,1
79168,199,109,178,315,28,1348,158,11,56,Pineapple,X,C-borough,Cookies and Cream,Stop Inc,5,0,124,1
78284,188,97,181,284,42,4019,146,11,34,Black olives,X,C-borough,Cookies and Cream,Pause Associates,0,31,44682,0
78755,219,96,178,292,46,867,149,0,55,Bacon,Y,A-town,Chocolate,Go LLC,3,0,14,0
79127,184,101,179,290,41,466,147,21,50,Red peppers,Y,C-borough,Coffee,Go LLC,0,0,78,0
79071,179,99,174,302,42,890,139,2,48,Mushrooms,Y,A-town,Red Velvet,Pause Associates,0,0,35,0
79215,259,98,175,240,43,844,147,37,42,Mushrooms,Z,A-town,Orange Sherbert,Pause Associates,0,0,114,0
79149,215,111,176,296,33,502,151,4,34,Sausage,Y,A-town,Coffee,Go LLC,0,0,85,0
79187,166,110,179,276,38,591,158,101,39,Black olives,X,A-town,Vanilla,Pause Associates,0,0,50,1
78736,209,103,176,347,36,273,146,21,35,Oregano,Z,C-borough,Strawberry,Pause Associates,0,0,26,0
78645,203,100,182,292,52,527,145,37,46,Basil,Y,A-town,Red Velvet,Go LLC,0,0,80950,0
79164,160,107,176,278,44,2840,168,168,45,Sausage,X,C-borough,Mint,Pause Associates,9,3,15,1
79249,235,95,175,268,68,2142,152,15,39,Sausage,Y,A-town,Neapolitan,Pause Associates,0,0,17,0
78761,231,101,171,301,26,2771,150,18,48,Red peppers,Z,A-town,Coffee,Go LLC,0,0,28,0
79230,146,110,182,285,41,282,146,5,50,Spinach,Z,A-town,Red Velvet,Pause Associates,0,36,35,0
78391,192,103,175,313,35,1258,148,6,53,Extra cheese,Z,A-town,Peach,Go LLC,10,0,36,0
78754,218,103,174,254,63,2051,150,1,48,Sausage,Z,A-town,Strawberry,Pause Associates,0,0,46,0
78281,178,109,176,359,59,556,159,7,43,BBQ Sauce,Y,C-borough,Coffee,Pause Associates,0,0,64,1
78823,258,95,176,301,56,1984,148,55,54,Extra cheese,Y,A-town,Vanilla,Go LLC,7,0,30,0
79177,187,104,178,288,24,762,148,128,48,Bacon,Z,A-town,Red Velvet,Stop Inc,0,0,46,0
78921,198,106,180,305,26,105,456,4,33,Salami,Z,C-borough,Butter Pecan,Pause Associates,0,0,66,0
79219,193,100,184,288,64,1271,151,98,54,Ham,Y,C-borough,Cookies and Cream,Go LLC,0,0,5,0
78793,177,106,176,292,47,1151,152,34,33,Spinach,Y,C-borough,Red Velvet,Go LLC,0,0,48,1
78534,229,103,180,326,43,564,144,4,66,Ham,Z,C-borough,Cookies and Cream,Go LLC,0,0,49,0
79172,182,110,177,346,22,1988,159,32,56,Spinach,Y,A-town,Cookies and Cream,Pause Associates,0,0,58,1
78759,222,91,181,291,36,1091,150,7,51,Basil,Y,C-borough,Cookies and Cream,Pause Associates,0,0,45,0
78374,231,102,175,279,45,5565,147,0,54,Bacon,Y,A-town,Red Velvet,Pause Associates,0,7,15,0
78801,184,118,181,325,29,4333,154,126,37,Chicken,Y,A-town,Cookies and Cream,Pause Associates,0,0,61,1
79194,180,93,184,332,56,4762,143,27,44,Pineapple,Z,C-borough,Cookies and Cream,Go LLC,0,11,32,0
78595,174,99,176,288,32,181,143,47,63,Ham,Z,A-town,Cookies and Cream,Go LLC,0,0,89,0
78739,226,95,175,265,66,1893,153,9,50,Basil,Z,A-town,Strawberry,Go LLC,0,0,40,0
78521,235,102,176,327,45,132,154,36,22,Extra cheese,Y,A-town,Vanilla,Pause Associates,0,0,65,0
78898,185,115,180,310,50,9748,155,34,59,Ham,Y,A-town,Cheesecake,Go LLC,0,23,27,1
78771,218,117,174,333,23,375,158,41,38,BBQ Sauce,Z,A-town,Cookies and Cream,Stop Inc,1,0,26,1
79095,172,111,168,245,33,149,160,10,34,Sausage,Z,C-borough,Mint,Pause Associates,0,15,23,1
78522,189,100,174,276,45,1672,158,0,67,Ham,X,B-ville,Pistachio,Pause Associates,3,4,12,1
78275,168,114,173,277,55,1788,162,130,45,Spinach,Y,A-town,Cookies and Cream,Pause Associates,0,10,5,1
78397,189,101,184,237,31,344,151,7,57,Basil,Y,C-borough,Vanilla,Pause Associates,0,0,58,0
78672,219,109,175,290,52,2324,148,2,47,Extra cheese,Y,B-ville,Strawberry,Pause Associates,0,25,7,0
78789,232,99,178,273,27,78,148,70,55,Red peppers,Y,A-town,Strawberry,Go LLC,0,0,66,0
78917,235,98,180,295,35,407,151,6,39,Red peppers,Z,C-borough,Peach,Pause Associates,0,0,27,0
79069,123,113,177,259,29,1498,159,2,46,Spinach,Z,A-town,Butter Pecan,Pause Associates,0,0,54,1
79003,149,95,180,272,45,5548,152,13,47,Green peppers,Z,C-borough,Butter Pecan,Go LLC,0,0,51,0
78844,188,111,175,258,19,1996,161,8,50,Pesto,Y,A-town,Red Velvet,Pause Associates,0,0,50,1
79129,216,105,173,319,38,1267,164,7,37,Tomato,Z,A-town,Vanilla,Go LLC,0,0,12,1
78944,220,105,181,323,61,2261,149,67,48,Red peppers,Y,A-town,Peach,Go LLC,0,48,10679,0
79258,138,116,177,354,45,625,160,56,32,Garlic,X,C-borough,Red Velvet,Pause Associates,4,42,39,1
78510,150,106,169,310,62,1779,167,19,58,Ham,X,A-town,Pistachio,Go LLC,0,50,85,1
78590,206,100,184,337,38,1765,150,9,45,Salami,Z,A-town,Chocolate,Go LLC,0,0,9,0
78554,184,91,182,359,60,274,149,3,47,Red peppers,Y,A-town,Neapolitan,Go LLC,0,0,33,0
78408,149,105,175,345,33,1939,158,32,37,Basil,Y,B-ville,Cheesecake,Pause Associates,0,6,0,1
79010,199,92,170,334,49,2114,152,7,55,Oregano,Y,A-town,Orange Sherbert,Pause Associates,0,0,36,0
78441,229,96,184,314,52,1887,149,43,42,Ham,Z,A-town,Orange Sherbert,Go LLC,0,0,43,0
78451,190,106,177,323,39,1333,158,135,41,Pesto,Y,A-town,Mint,Pause Associates,0,55,56,1
78596,184,109,176,278,28,2059,162,44,44,Pineapple,Z,A-town,Coffee,Pause Associates,0,0,31,1
78627,202,97,176,320,69,3722,142,3,62,Red peppers,Y,C-borough,Strawberry,Go LLC,0,0,25,0
78517,137,102,182,298,69,516,150,11,40,Sausage,Z,C-borough,Orange Sherbert,Pause Associates,0,0,75,0
78866,202,90,179,262,25,2325,149,3,46,Sausage,Y,A-town,Cookies and Cream,Pause Associates,0,0,23,0
78911,213,115,170,330,59,28,159,13,37,BBQ Sauce,Y,A-town,Cheesecake,Pause Associates,0,0,19,1
78502,167,114,176,315,36,1070,162,28,33,Spinach,Y,A-town,Red Velvet,Pause Associates,0,0,54,1
78659,184,99,173,284,38,1299,151,32,50,Green peppers,Z,A-town,Red Velvet,Go LLC,0,23,77,0
78924,152,100,180,317,29,2851,146,1,33,Ham,Y,A-town,Neapolitan,Go LLC,0,0,106,0
78810,207,97,180,273,40,1002,146,63,69,Sausage,Y,A-town,Red Velvet,Go LLC,0,0,38,0
78870,220,104,177,298,59,233,159,94,52,Ham,Y,A-town,Cheesecake,Pause Associates,0,12,25,0
78582,259,95,178,245,54,5489,145,8,60,Mushrooms,Z,A-town,Mint,Pause Associates,0,0,73,0
78356,190,105,178,255,35,30,147,13,64,Spinach,Z,C-borough,Red Velvet,Pause Associates,0,0,1,0
78744,168,101,181,307,39,1050,148,41,53,Mushrooms,Y,A-town,Vanilla,Go LLC,0,0,77,0
79114,160,108,173,301,32,1496,159,66,46,Spinach,Y,A-town,Cheesecake,Go LLC,2,0,51,0
78868,191,103,175,280,33,115,152,44,37,Pineapple,Z,A-town,Orange Sherbert,Go LLC,0,0,33,0
78813,240,98,182,302,30,2850,152,1,37,Sausage,Z,A-town,Vanilla,Go LLC,0,0,21,0
78776,206,107,182,293,20,1053,152,62,56,Basil,Y,C-borough,Vanilla,Pause Associates,0,32,9,0
79252,162,99,187,351,51,1545,148,65,45,Bacon,Y,A-town,Orange Sherbert,Go LLC,0,0,24,0
78278,186,97,182,299,63,33,142,16,57,Sausage,Z,A-town,Red Velvet,Go LLC,0,0,46120,0
79026,201,101,184,267,66,2761,149,85,57,Red peppers,Z,C-borough,Cookies and Cream,Go LLC,0,0,89,0
78882,181,102,181,300,23,1573,153,21,59,Sausage,Y,B-ville,Orange Sherbert,Stop Inc,0,0,100,0
78804,173,100,171,305,68,301,149,32,55,Spinach,Z,A-town,Strawberry,Pause Associates,0,0,78,0
78956,201,97,169,362,28,1105,145,23,51,Extra cheese,Z,C-borough,Orange Sherbert,Go LLC,0,0,40,0
79124,160,99,177,300,38,390,144,23,32,Spinach,Y,A-town,Chocolate,Pause Associates,12,33,32,0
79134,253,99,173,286,43,341,159,121,43,Pineapple,Y,C-borough,Cookies and Cream,Pause Associates,0,0,70,0
78354,160,119,179,320,32,170,156,51,48,Pesto,X,B-ville,Pistachio,Pause Associates,0,65,0,1
79031,209,100,180,262,41,1384,149,48,42,Green peppers,Z,A-town,Red Velvet,Pause Associates,0,0,20,0
79040,234,94,179,327,40,4122,149,2,60,Pineapple,Y,B-ville,Cheesecake,Go LLC,0,0,53,0
78475,212,95,171,308,61,2152,155,42,38,Bacon,Y,A-town,Mint,Go LLC,11,0,35,0
78835,185,100,173,278,54,11,150,7,51,Pineapple,Z,A-town,Red Velvet,Go LLC,0,0,82,0
78889,195,99,177,342,37,2176,157,13,47,Red peppers,Y,A-town,Orange Sherbert,Pause Associates,0,0,54,0
78664,203,115,181,273,37,1713,158,29,51,Tomato,X,B-ville,Cookies and Cream,Pause Associates,0,0,17,1
79079,218,97,174,312,62,1061,678,83,45,Sausage,Y,A-town,Mint,Pause Associates,2,0,61,1
78730,207,99,177,260,66,108,141,8,60,Salami,Y,A-town,Neapolitan,Pause Associates,0,17,17,0
78952,209,99,174,295,42,414,157,16,59,Pineapple,Z,B-ville,Peach,Go LLC,0,0,38,0
79072,214,90,182,270,42,4438,145,19,54,Basil,X,B-ville,Mint,Pause Associates,0,0,81,0
78375,194,103,178,301,33,1356,150,29,74,Oregano,Z,C-borough,Mint,Stop Inc,0,7,23,0
78563,162,109,174,369,18,640,160,27,58,Sausage,Y,C-borough,Cookies and Cream,Go LLC,0,0,35,1
79250,187,114,170,301,33,8705,155,1,42,Sausage,Z,A-town,Cheesecake,Pause Associates,0,0,36,1
78545,223,99,169,293,23,50,151,37,39,Green peppers,Z,C-borough,Red Velvet,Go LLC,0,0,15,0
78719,188,103,177,301,63,247,148,62,36,Spinach,Z,C-borough,Orange Sherbert,Go LLC,0,0,20,0
79254,157,110,175,372,58,275,173,15,37,Ham,X,A-town,Butter Pecan,Pause Associates,0,29,40,1
79240,187,96,171,315,39,162,140,50,42,Pineapple,Z,B-ville,Orange Sherbert,Pause Associates,0,0,53,0
78920,171,99,170,341,52,651,151,86,34,Basil,Y,A-town,Cookies and Cream,Pause Associates,7,0,53,0
78714,179,101,999,305,23,3502,165,31,46,Pesto,Z,B-ville,Vanilla,Pause Associates,0,0,0,1
78446,218,105,178,332,32,1638,145,63,40,Bacon,Y,C-borough,Strawberry,Go LLC,0,0,28,0
78458,175,101,176,273,48,1259,155,4,52,Extra cheese,Z,A-town,Coffee,Go LLC,0,11,2,0
79091,192,96,174,278,47,2329,144,19,33,Extra cheese,X,A-town,Neapolitan,Go LLC,0,0,83,0
79088,177,110,182,340,52,686,164,19,60,Pesto,Z,B-ville,Cheesecake,Stop Inc,0,0,29,1
78280,130,101,169,297,33,900,148,4,51,Oregano,X,A-town,Pistachio,Pause Associates,0,4,5,0
79218,153,101,178,322,38,3994,146,50,43,Sausage,Y,A-town,Cookies and Cream,Pause Associates,3,0,3,0
78775,159,103,174,294,59,279,151,83,58,Extra cheese,Y,A-town,Cheesecake,Pause Associates,0,0,24,0
78965,216,103,177,268,50,17,146,87,49,Spinach,Z,A-town,Orange Sherbert,Go LLC,0,0,87,0
79173,200,112,179,274,39,838,162,14,43,BBQ Sauce,Y,A-town,Mint,Pause Associates,0,0,92,1
79167,202,101,180,302,56,1265,148,83,64,Spinach,Z,A-town,Butter Pecan,Go LLC,4,1,2,0
78322,201,95,174,278,38,3144,147,19,46,Bacon,Z,C-borough,Red Velvet,Go LLC,0,0,64,0
78457,163,110,178,316,64,1010,160,23,44,BBQ Sauce,X,B-ville,Black Cherry,Pause Associates,0,2,10,1
78473,212,98,177,310,62,994,143,13,34,Extra cheese,Z,C-borough,Strawberry,Pause Associates,0,1,5,0
78575,207,100,176,363,36,3066,147,38,55,Red peppers,Z,C-borough,Cookies and Cream,Go LLC,0,0,15,0
79019,193,103,175,318,52,177,152,21,44,Extra cheese,Z,A-town,Neapolitan,Pause Associates,0,0,86,0
78972,208,102,174,265,30,2580,147,3,63,Pineapple,Y,A-town,Coffee,Pause Associates,0,0,59,0
78670,196,97,178,334,48,508,150,8,49,Spinach,Y,C-borough,Strawberry,Go LLC,0,0,27,0
78325,121,109,171,275,26,4829,154,28,30,Pineapple,Y,C-borough,Pistachio,Pause Associates,0,0,16,1
78657,186,101,177,331,22,800,166,7,39,Pepperoni,Z,A-town,Cheesecake,Go LLC,0,17,24,1
78747,193,107,175,309,39,10340,170,54,63,Ham,Y,C-borough,Cheesecake,Pause Associates,0,5,56,1
79132,214,97,181,374,40,349,147,2,54,Ham,Z,A-town,Cookies and Cream,Go LLC,0,33,2,0
78774,204,109,177,318,49,493,161,16,48,Pesto,X,A-town,Red Velvet,Pause Associates,0,0,99,1
78526,209,104,177,328,36,503,141,11,46,Extra cheese,Z,C-borough,Cookies and Cream,Go LLC,0,0,20,0
78874,194,100,179,272,29,305,146,22,50,Pineapple,Y,C-borough,Red Velvet,Go LLC,0,20,42,0
79185,171,100,180,343,59,815,153,26,53,Tomato,Z,A-town,Red Velvet,Go LLC,0,0,24,0
79115,214,106,176,336,43,209,169,32,56,Spinach,Z,C-borough,Chocolate,Go LLC,0,0,80,1
78715,168,98,165,290,37,294,145,12,43,Spinach,Y,A-town,Cookies and Cream,Pause Associates,0,0,20,0
79068,142,114,177,333,59,3191,156,5,58,Pineapple,X,C-borough,Pistachio,Pause Associates,0,0,13,1
78724,231,108,178,341,61,3910,156,27,50,Garlic,Y,C-borough,Cheesecake,Pause Associates,0,0,29,1
78646,227,106,176,352,21,2035,147,22,43,Oregano,Y,A-town,Coffee,Go LLC,0,0,10,0
78465,171,110,175,265,56,1086,162,7,51,Spinach,Z,A-town,Chocolate,Pause Associates,0,0,2,1
79062,184,102,177,331,36,2929,156,7,44,Oregano,Z,A-town,Cookies and Cream,Go LLC,0,0,73,0
78470,210,90,178,312,48,505,155,10,40,Ham,Z,C-borough,Vanilla,Go LLC,0,3,14,0
79024,138,111,181,297,60,2067,151,64,44,Pesto,Y,A-town,Chocolate,Pause Associates,0,0,7,1
79041,223,113,177,264,41,1210,159,85,37,Sausage,Y,B-ville,Butter Pecan,Pause Associates,0,40,33,1
78491,149,114,182,348,63,1881,160,35,38,Black olives,Y,A-town,Cheesecake,Pause Associates,9,0,41,1
79213,215,105,180,337,19,930,154,16,35,Tomato,X,C-borough,Cheesecake,Stop Inc,19,0,5,1
79002,212,94,177,325,24,1640,153,15,48,Sausage,Z,A-town,Strawberry,Pause Associates,0,0,27,0
78392,170,110,180,318,49,130,152,13,49,Pineapple,Z,A-town,Cookies and Cream,Pause Associates,0,0,109,1
79112,174,110,176,392,27,217,156,12,60,Sausage,Z,C-borough,Orange Sherbert,Pause Associates,0,0,15,1
79045,202,111,175,359,29,2171,161,0,55,Pepperoni,Y,A-town,Orange Sherbert,Go LLC,0,0,58,1
79023,212,109,179,301,49,4142,158,34,42,Spinach,Z,C-borough,Pistachio,Pause Associates,0,0,22,1
79056,207,110,184,346,25,1147,166,104,52,Pesto,Z,C-borough,Cheesecake,Pause Associates,3,0,5,1
79232,216,91,187,299,60,311,149,98,61,Bacon,Z,A-town,Red Velvet,Go LLC,0,0,16,0
79142,189,100,180,291,26,5477,151,20,61,Ham,Y,A-town,Vanilla,Go LLC,0,27,43,0
78360,225,103,173,312,42,5285,159,49,49,Extra cheese,Z,A-town,Mint,Go LLC,9,0,45,0
78440,191,107,174,271,38,2357,161,40,36,Black olives,Z,A-town,Cookies and Cream,Stop Inc,0,0,23,1
79143,188,96,184,305,23,667,153,16,41,Mushrooms,Y,A-town,Vanilla,Pause Associates,2,3,4,0
78812,238,101,177,331,49,1309,149,0,76,Ham,Y,A-town,Mint,Go LLC,0,0,52,0
78588,166,104,181,289,55,3370,164,35,40,Bacon,X,C-borough,Chocolate,Pause Associates,0,0,82,1
78725,183,104,177,305,65,1407,152,0,56,Spinach,Z,C-borough,Orange Sherbert,Pause Associates,0,16,42,0
78818,155,91,179,289,20,423,152,8,53,Bacon,Z,A-town,Vanilla,Pause Associates,0,0,72,0
79239,163,112,174,295,32,744,163,4,56,Ham,X,B-ville,Chocolate,Pause Associates,11,0,36,1
78293,203,100,182,299,23,1612,149,31,54,Red peppers,Y,A-town,Red Velvet,Pause Associates,0,0,51,0
78802,179,105,174,311,55,5193,164,15,53,Pepperoni,Z,A-town,Black Cherry,Pause Associates,0,0,41,1
78361,167,114,176,305,40,4134,158,12,44,Pesto,X,C-borough,Red Velvet,Go LLC,0,0,25,1
78910,167,116,173,341,52,2105,152,71,34,Spinach,Y,A-town,Pistachio,Pause Associates,0,0,107,1
78531,167,107,170,348,23,2475,162,3,38,BBQ Sauce,Y,C-borough,Chocolate,Pause Associates,1,0,67,1
79163,235,91,174,343,39,1636,145,21,54,Pesto,Y,C-borough,Strawberry,Pause Associates,0,0,28,0
78505,176,114,177,296,52,143,160,48,50,Tomato,Z,A-town,Cheesecake,Pause Associates,0,21,41,1
78919,219,100,173,267,40,3726,149,40,39,Bacon,Z,A-town,Vanilla,Go LLC,0,0,35,0
78283,169,108,182,306,61,4684,162,25,32,Sausage,Y,A-town,Cheesecake,Pause Associates,0,5,29,1
78294,206,114,178,293,54,6939,168,26,33,Pesto,Z,A-town,Cookies and Cream,Pause Associates,0,0,28,1
78647,181,110,175,304,31,1391,167,37,48,Pesto,Z,A-town,Pistachio,Pause Associates,0,0,24,1
79160,196,100,181,254,63,438,150,18,54,Extra cheese,Y,A-town,Strawberry,Pause Associates,4,47,7,0
78437,226,98,179,296,60,15,142,12,68,Mushrooms,Y,C-borough,Orange Sherbert,Go LLC,0,0,88,0
78507,209,106,175,349,40,1079,161,15,32,Pineapple,X,A-town,Cheesecake,Pause Associates,0,2,0,1
78513,226,102,176,292,30,1054,148,10,50,Black olives,Z,C-borough,Mint,Go LLC,0,0,70,0
78297,219,111,175,268,42,600,678,1,47,Ham,X,C-borough,Cheesecake,Pause Associates,0,39,56,1
78379,189,96,181,333,23,334,144,67,63,Tomato,Z,A-town,Vanilla,Go LLC,0,0,13,0
78390,180,111,173,358,60,946,166,15,42,Tomato,Y,B-ville,Chocolate,Go LLC,0,2,29,1
78416,183,105,181,287,42,529,155,12,44,Black olives,Z,A-town,Orange Sherbert,Pause Associates,0,31,24,1
78946,184,111,169,312,38,2360,159,65,51,Pineapple,Y,A-town,Cheesecake,Go LLC,0,0,29,1
78568,151,108,178,292,37,653,160,60,44,Tomato,Z,A-town,Pistachio,Pause Associates,5,0,32,1
78904,185,99,179,264,49,1141,157,3,59,BBQ Sauce,Y,C-borough,Strawberry,Pause Associates,5,0,66,0
79050,244,104,181,316,65,49,153,49,52,Extra cheese,Z,A-town,Strawberry,Pause Associates,0,0,41,0
78773,241,101,178,289,56,1657,138,54,47,Bacon,Z,C-borough,Cookies and Cream,Go LLC,7,0,69,0
79175,228,102,184,298,25,628,153,47,36,Red peppers,Y,A-town,Vanilla,Go LLC,4,0,10,0
78593,193,107,173,353,48,2301,157,11,51,Spinach,Z,B-ville,Neapolitan,Pause Associates,0,5,32,1
