user_id,apm,income,height,reaction_time,age,kappa_ability,weight,amount,gregariousness,favorite_pizza_topping_Not_NA,grade_Not_NA,city_Not_NA,favorite_ice_cream_flavor_Not_NA,company_Not_NA,account_verified,product_use,product_visit,churn
78757,121,105,177,321,38,1041,155,107,55,Pesto,Y,A-town,Orange Sherbert,Pause Associates,0,0,22,1
78625,215,104,179,366,51,4042,156,5,65,Spinach,Y,B-ville,Cookies and Cream,Pause Associates,0,0,22,1
78542,240,107,182,323,33,270,152,0,57,Sausage,Z,A-town,Strawberry,Pause Associates,0,24,9,0
79063,183,100,177,259,63,756,147,9,58,Spinach,Y,A-town,Chocolate,Go LLC,3,0,9,0
79233,187,104,177,326,42,1232,153,2,57,Spinach,Z,A-town,Vanilla,Pause Associates,0,0,45,0
78587,148,111,176,313,25,2807,160,23,51,Pineapple,Z,C-borough,Pistachio,Pause Associates,5,0,36,1
78953,183,100,177,289,66,1371,147,36,27,Extra cheese,Z,C-borough,Cheesecake,Go LLC,2,0,37,0
79131,166,112,176,323,23,386,166,27,57,Pesto,Y,A-town,Vanilla,Pause Associates,0,0,45,1
78321,220,99,182,254,35,1305,151,7,54,Red peppers,Z,A-town,Strawberry,Go LLC,0,0,27,0
78991,188,96,176,259,23,831,149,4,61,Spinach,Z,C-borough,Butter Pecan,Go LLC,0,73,67,0
78660,171,98,174,275,47,3356,139,33,48,Sausage,Z,A-town,Vanilla,Pause Associates,0,0,62,0
78861,221,94,174,267,66,2365,152,51,44,Chicken,Z,A-town,Cheesecake,Go LLC,0,0,45,0
79151,166,113,182,310,24,234,159,77,49,Spinach,Y,A-town,Strawberry,Go LLC,0,0,37,1
78711,175,108,176,317,18,148,158,24,43,Pineapple,Z,A-town,Cheesecake,Pause Associates,0,0,23,1
78855,218,104,179,308,66,4714,153,4,46,Bacon,Z,A-town,Cookies and Cream,Stop Inc,0,0,18,0
78970,172,108,179,306,55,816,165,10,42,Spinach,Z,C-borough,Cheesecake,Pause Associates,0,0,29,1
78943,124,92,179,300,42,409,145,18,47,Bacon,Z,A-town,Neapolitan,Pause Associates,1,77,52,0
78895,160,115,173,334,52,2582,159,52,42,Tomato,X,A-town,Butter Pecan,Pause Associates,0,0,56,1
78467,175,110,174,361,22,64,157,85,43,BBQ Sauce,Y,A-town,Black Cherry,Pause Associates,0,0,77,1
79206,130,97,179,295,24,210,151,66,41,Chicken,Z,A-town,Strawberry,Go LLC,0,16,23,0
78638,227,110,183,342,33,4651,161,73,46,Ham,Y,A-town,Pistachio,Pause Associates,0,0,50,1
78478,179,112,173,327,57,108,160,49,44,Ham,Y,C-borough,Pistachio,Stop Inc,0,0,30,1
78966,256,106,178,326,56,369,160,8,63,Pineapple,Z,B-ville,Coffee,Go LLC,0,83,80,1
78419,176,102,172,331,63,2853,166,78,48,Salami,Y,B-ville,Vanilla,Pause Associates,0,0,50,1
78611,235,114,186,300,49,727,160,68,56,Pepperoni,Y,B-ville,Chocolate,Pause Associates,0,0,157,1
79053,173,98,182,220,36,310,157,77,40,Sausage,Z,A-town,Vanilla,Pause Associates,3,3,0,0
78641,143,112,176,319,54,300,159,98,45,BBQ Sauce,Y,A-town,Red Velvet,Stop Inc,0,4,9,1
78415,199,101,174,298,60,2085,151,32,32,Mushrooms,Z,A-town,Red Velvet,Pause Associates,0,0,69,0
78592,167,105,180,323,24,1573,163,13,56,Black olives,Z,B-ville,Chocolate,Pause Associates,6,7,1,1
79148,146,114,183,290,62,81,167,15,55,BBQ Sauce,Y,C-borough,Orange Sherbert,Pause Associates,3,9,0,1
78618,184,100,181,277,66,2219,150,3,49,Tomato,Y,C-borough,Coffee,Stop Inc,0,0,38,0
78681,207,103,176,301,69,1850,145,2,43,Mushrooms,Y,A-town,Chocolate,Pause Associates,0,0,33,0
78873,173,98,178,328,31,849,145,8,45,Ham,Y,A-town,Vanilla,Pause Associates,0,0,65,0
78487,198,98,184,248,46,1294,149,6,56,Tomato,X,A-town,Red Velvet,Pause Associates,1,0,82,0
78567,171,107,183,330,51,1775,160,18,31,Pineapple,Z,A-town,Chocolate,Pause Associates,0,0,47,1
79128,157,97,176,316,52,3025,154,53,54,Sausage,Z,A-town,Strawberry,Pause Associates,7,0,35,0
78872,240,97,175,362,54,1118,150,24,63,Sausage,Z,C-borough,Vanilla,Pause Associates,0,0,30,0
78617,155,108,179,364,63,630,168,83,46,Tomato,Z,B-ville,Orange Sherbert,Pause Associates,0,0,15,1
78523,250,95,175,292,31,5688,149,12,45,Garlic,Z,A-town,Strawberry,Go LLC,6,0,21,0
78960,200,93,181,290,24,329,149,37,55,Sausage,Z,C-borough,Vanilla,Go LLC,0,1,0,0
79107,212,118,174,281,64,880,159,35,36,Ham,Y,C-borough,Red Velvet,Pause Associates,0,0,36,1
79004,166,102,177,328,28,3039,155,8,53,Green peppers,Z,A-town,Mint,Go LLC,7,0,51,0
78548,290,101,178,311,29,38,149,177,62,Spinach,Y,A-town,Coffee,Go LLC,0,0,141,0
79094,165,113,177,348,60,2907,165,12,57,Pesto,Y,C-borough,Red Velvet,Pause Associates,0,3,10,1
78516,194,94,183,262,44,3402,149,20,53,Red peppers,Z,C-borough,Cheesecake,Go LLC,0,0,16,0
78692,186,100,173,280,62,289,158,11,65,Ham,Y,C-borough,Orange Sherbert,Pause Associates,0,0,51,0
78900,174,93,171,244,34,651,155,23,54,Extra cheese,Y,B-ville,Butter Pecan,Go LLC,0,0,72,0
78352,160,99,171,351,25,4422,150,3,51,Red peppers,Z,C-borough,Vanilla,Pause Associates,1,0,45,0
78699,194,100,177,251,65,2993,157,71,63,Bacon,Z,C-borough,Red Velvet,Go LLC,0,0,41,0
78726,198,102,180,273,49,677,151,19,53,Extra cheese,Z,C-borough,Neapolitan,Go LLC,0,0,72,0
79018,171,91,177,327,57,2031,151,44,41,Basil,Y,A-town,Orange Sherbert,Pause Associates,0,0,21,0
78378,214,106,176,301,64,342,168,3,41,Pineapple,Y,A-town,Cheesecake,Pause Associates,0,0,50,1
78560,173,90,999,376,27,1042,154,11,50,Oregano,Z,C-borough,Neapolitan,Go LLC,3,0,14,0
78967,227,101,177,289,33,2886,148,24,45,Pesto,Z,A-town,Orange Sherbert,Go LLC,0,4,5,0
78387,230,94,179,266,39,913,144,25,38,Basil,Z,A-town,Red Velvet,Pause Associates,0,0,70,0
79027,157,97,181,258,68,446,148,64,55,Extra cheese,Z,C-borough,Red Velvet,Pause Associates,0,0,39,0
78867,208,111,172,293,25,655,141,22,39,Extra cheese,Z,A-town,Red Velvet,Go LLC,0,0,44,0
78878,180,104,179,317,21,772,143,51,37,Ham,Z,A-town,Strawberry,Pause Associates,0,0,94,0
78614,179,95,173,291,39,2120,153,60,45,Salami,Y,C-borough,Orange Sherbert,Pause Associates,0,0,0,0
78928,182,104,178,286,40,6292,168,35,36,Pineapple,X,C-borough,Cookies and Cream,Pause Associates,0,0,52,1
78612,227,113,180,357,33,964,170,11,53,Mushrooms,X,A-town,Peach,Stop Inc,0,0,34,1
78583,205,103,166,305,66,910,156,73,59,Red peppers,Y,A-town,Chocolate,Pause Associates,0,0,38,0
79111,182,120,175,317,38,680,161,20,55,Pineapple,Y,B-ville,Vanilla,Stop Inc,0,0,9,1
78329,176,100,168,312,46,1530,150,12,47,Chicken,Z,C-borough,Strawberry,Pause Associates,0,0,71,0
78586,207,111,173,336,61,1186,170,29,54,Salami,Y,A-town,Vanilla,Pause Associates,0,0,70,1
78859,227,103,178,256,38,1645,149,30,46,Extra cheese,Y,A-town,Strawberry,Pause Associates,0,7,17,0
79222,184,102,170,329,22,872,151,14,35,Extra cheese,Y,C-borough,Pistachio,Stop Inc,0,0,38,0
78728,165,111,174,289,29,4057,166,17,45,Mushrooms,Z,C-borough,Red Velvet,Pause Associates,0,0,1,1
78864,175,109,177,268,39,187,160,9,25,Salami,X,A-town,Cookies and Cream,Go LLC,0,0,27,1
78573,164,104,185,294,23,3857,152,1,73,Tomato,X,A-town,Cheesecake,Go LLC,0,0,33,1
78304,210,101,178,288,38,90,152,182,49,Red peppers,Z,C-borough,Chocolate,Go LLC,0,17,16,0
78498,220,103,174,327,54,1027,158,11,60,Oregano,Z,B-ville,Butter Pecan,Pause Associates,0,0,90,0
78273,250,94,175,314,49,1563,154,2,51,Sausage,Y,B-ville,Cookies and Cream,Pause Associates,0,0,28,0
78331,142,113,180,266,26,6302,162,7,37,Pineapple,Y,C-borough,Chocolate,Pause Associates,0,0,37,1
78663,179,93,179,338,30,167,148,14,40,Ham,Y,A-town,Neapolitan,Pause Associates,1,18,24,0
78785,200,100,178,317,41,981,145,60,45,Red peppers,Z,A-town,Mint,Pause Associates,0,0,116,0
79159,200,98,180,281,42,1516,153,32,47,Sausage,Y,A-town,Vanilla,Stop Inc,0,20,53,0
79029,197,103,176,310,49,1422,148,30,39,Extra cheese,Y,A-town,Neapolitan,Pause Associates,0,0,78,0
78833,205,108,174,276,42,64,154,9,43,Sausage,Z,A-town,Orange Sherbert,Pause Associates,0,0,59,0
78450,243,99,179,330,21,1740,150,28,54,Bacon,Y,C-borough,Chocolate,Go LLC,1,0,46,0
78996,212,111,172,357,27,819,152,12,45,Chicken,Y,A-town,Pistachio,Pause Associates,0,0,58,1
79087,214,108,181,305,46,195,162,76,48,BBQ Sauce,X,A-town,Red Velvet,Pause Associates,0,2,27,1
78950,185,105,181,275,48,1301,152,16,60,Bacon,Z,A-town,Vanilla,Pause Associates,0,15,0,0
78649,201,96,175,298,47,1676,147,15,57,Pineapple,Z,A-town,Chocolate,Pause Associates,13,0,50,0
79001,193,96,178,281,50,76,153,1,32,Mushrooms,Z,C-borough,Strawberry,Go LLC,0,0,51,0
79244,169,100,178,281,43,278,149,26,51,Pineapple,Y,C-borough,Cookies and Cream,Go LLC,0,0,37,0
79198,213,106,183,298,32,8051,142,28,69,Tomato,Y,A-town,Butter Pecan,Pause Associates,0,0,31,0
78282,216,91,175,274,66,1076,152,27,55,Extra cheese,Z,A-town,Cookies and Cream,Pause Associates,22,0,71,0
78796,177,105,175,359,33,250,141,40,45,Ham,Z,C-borough,Red Velvet,Go LLC,0,0,24,0
78940,218,112,177,332,47,3570,155,63,52,Spinach,X,C-borough,Mint,Pause Associates,7,0,76,1
79210,188,93,173,293,69,37,149,12,65,Pesto,Z,A-town,Mint,Pause Associates,0,0,25,0
79245,211,107,178,284,48,4140,161,48,41,Black olives,X,B-ville,Orange Sherbert,Pause Associates,2,31,34,1
78959,161,110,169,300,53,591,159,36,44,Pesto,Z,B-ville,Pistachio,Go LLC,0,0,13,1
78310,190,100,172,226,24,193,156,32,46,Pineapple,Z,C-borough,Strawberry,Go LLC,0,0,41,0
78332,203,104,172,330,37,398,153,10,63,Mushrooms,Z,A-town,Orange Sherbert,Go LLC,0,0,92,0
79153,246,98,173,327,58,820,148,20,51,Extra cheese,Y,C-borough,Red Velvet,Pause Associates,0,0,0,0
78718,205,99,188,280,23,245,158,60,53,Pineapple,Y,A-town,Cheesecake,Pause Associates,0,0,27,0
79060,224,107,180,303,47,2972,162,9,37,Oregano,Z,C-borough,Coffee,Pause Associates,0,0,37,1
78795,232,100,181,303,66,1581,151,8,57,Red peppers,Y,C-borough,Mint,Pause Associates,0,0,6,0
78847,182,95,178,335,36,140,148,4,45,Extra cheese,Y,C-borough,Red Velvet,Pause Associates,0,0,9,0
79017,252,111,176,253,59,318,154,15,46,Sausage,Z,A-town,Chocolate,Pause Associates,0,0,29,0
79116,211,95,181,251,58,2326,151,13,62,Extra cheese,Y,C-borough,Chocolate,Go LLC,2,0,0,0
79098,192,98,176,272,42,381,153,55,53,Oregano,Z,C-borough,Neapolitan,Pause Associates,0,0,10,0
78309,205,95,177,362,20,311,154,34,53,Pineapple,Y,A-town,Red Velvet,Pause Associates,0,3,42,0
78269,218,96,178,305,33,1720,147,57,48,Oregano,Y,C-borough,Pistachio,Pause Associates,0,0,47,0
78501,219,95,173,275,46,1156,147,5,61,Pineapple,Y,A-town,Orange Sherbert,Pause Associates,0,39,45,0
78831,191,103,176,307,24,594,148,35,51,Pineapple,Y,C-borough,Orange Sherbert,Pause Associates,0,0,66,0
78929,183,112,173,328,38,957,163,15,45,Sausage,X,A-town,Cookies and Cream,Pause Associates,1,37,49,1
78842,144,101,171,278,46,4051,152,13,65,Tomato,Z,C-borough,Red Velvet,Go LLC,3,0,24,0
78648,193,104,180,289,64,181,160,18,36,Ham,X,B-ville,Cheesecake,Pause Associates,0,0,11,1
78903,161,98,179,229,34,844,145,120,63,Pineapple,Z,C-borough,Mint,Go LLC,0,0,71,0
78832,257,103,172,381,29,202,146,4,56,Sausage,Z,A-town,Chocolate,Go LLC,0,0,27,0
78537,147,98,180,306,34,844,157,5,36,Extra cheese,Z,A-town,Chocolate,Go LLC,0,0,28,0
79217,223,97,184,305,42,38,153,77,66,Ham,Y,C-borough,Vanilla,Pause Associates,0,0,89,0
79117,165,107,176,287,31,1178,165,63,56,Pesto,X,B-ville,Cheesecake,Pause Associates,0,0,79,1
79256,194,98,182,305,44,2076,151,170,52,Mushrooms,Z,A-town,Neapolitan,Pause Associates,0,0,57,0
79082,188,100,177,312,42,3383,155,104,49,Red peppers,Y,A-town,Neapolitan,Go LLC,0,0,13,0
79099,218,114,181,341,61,362,158,47,58,BBQ Sauce,Z,A-town,Vanilla,Pause Associates,0,0,70,1
79216,231,101,172,310,53,1859,152,52,43,Bacon,Y,A-town,Neapolitan,Pause Associates,0,14,6,0
78622,204,98,179,328,66,984,146,5,43,Red peppers,Y,A-town,Red Velvet,Pause Associates,0,0,43,0
78651,147,112,999,322,47,2247,160,43,63,BBQ Sauce,Z,A-town,Mint,Pause Associates,0,0,48,1
78973,200,99,172,299,68,120,149,42,53,Red peppers,Z,C-borough,Cookies and Cream,Pause Associates,0,0,68,0
78684,230,100,176,302,56,162,678,6,63,Extra cheese,Y,A-town,Cookies and Cream,Pause Associates,0,0,50,0
78778,182,101,177,312,53,1667,147,82,57,Bacon,Z,C-borough,Mint,Go LLC,0,0,43,0
78277,216,106,184,263,39,2747,156,26,58,Red peppers,Y,A-town,Mint,Go LLC,0,0,22,0
79048,161,113,178,304,48,5144,167,7,44,Basil,Z,A-town,Strawberry,Pause Associates,3,0,53,1
78326,198,97,174,304,55,2966,147,16,50,Basil,Y,C-borough,Mint,Go LLC,2,0,46,0
78958,232,102,173,304,24,1543,141,63,42,Extra cheese,Z,A-town,Orange Sherbert,Go LLC,0,10,38,0
78693,202,96,170,244,67,309,148,28,59,Red peppers,Z,A-town,Red Velvet,Pause Associates,0,28,37,0
78527,167,105,182,325,52,189,157,3,44,Tomato,Y,B-ville,Chocolate,Go LLC,0,0,10,1
78409,206,98,181,311,55,2263,152,4,63,Bacon,Z,A-town,Strawberry,Pause Associates,0,7,16,0
78764,195,109,177,316,49,1081,163,53,48,Pineapple,Y,A-town,Orange Sherbert,Pause Associates,0,0,62,1
78977,200,96,186,251,69,397,146,16,50,Extra cheese,Y,A-town,Cookies and Cream,Go LLC,26,0,35,0
78369,142,104,177,246,59,739,150,2,51,Red peppers,Z,A-town,Neapolitan,Pause Associates,0,0,58,0
78634,211,110,175,332,63,95,166,5,39,Spinach,X,C-borough,Pistachio,Go LLC,0,0,60,1
78602,176,102,171,263,69,3248,154,9,52,Sausage,Z,C-borough,Orange Sherbert,Pause Associates,0,27,46,0
79016,215,97,173,299,59,1065,143,88,39,Oregano,Y,C-borough,Orange Sherbert,Pause Associates,0,0,42,0
78610,220,101,180,271,43,1538,150,18,75,Spinach,Z,C-borough,Mint,Pause Associates,4,17,29,0
78370,196,113,182,284,43,148,159,37,38,Spinach,Z,A-town,Vanilla,Stop Inc,0,38,0,1
79092,244,103,175,357,53,2280,156,22,38,Pineapple,Y,A-town,Vanilla,Go LLC,0,3,25,0
78598,170,94,176,303,28,19,150,92,64,Ham,Z,C-borough,Orange Sherbert,Pause Associates,0,0,16,0
78418,237,107,184,356,50,6540,159,15,52,Black olives,Z,A-town,Chocolate,Pause Associates,0,0,46,1
78830,185,96,178,288,65,2499,152,7,62,Red peppers,Z,B-ville,Strawberry,Pause Associates,6,0,18,0
78986,206,101,174,359,45,1999,155,7,48,Bacon,Z,C-borough,Vanilla,Pause Associates,0,0,67,0
78490,206,102,184,317,21,1445,147,24,50,Ham,Z,B-ville,Neapolitan,Go LLC,0,37,3,0
78383,227,105,177,318,65,156,142,3,56,Basil,Z,C-borough,Coffee,Go LLC,0,0,27,0
79225,203,102,175,275,30,1025,145,18,44,Extra cheese,Z,C-borough,Mint,Pause Associates,0,19,24,0
78981,180,95,177,351,32,419,144,30,52,Extra cheese,Z,A-town,Orange Sherbert,Pause Associates,0,47,59,0
79054,150,113,174,313,33,2143,162,71,61,Pineapple,Y,C-borough,Coffee,Pause Associates,0,0,54,1
78687,190,117,174,275,59,868,167,36,60,Spinach,Y,A-town,Cookies and Cream,Pause Associates,0,0,32,1
78722,152,100,180,283,69,720,144,9,57,Ham,Z,A-town,Butter Pecan,Pause Associates,0,34,9,0
78906,234,104,174,319,41,407,155,20,42,Ham,Z,A-town,Red Velvet,Pause Associates,0,0,35,0
78366,179,100,171,287,60,1007,147,1,34,Sausage,Z,A-town,Neapolitan,Pause Associates,0,0,70,0
78589,251,103,173,333,20,24,144,1,38,Bacon,Z,A-town,Vanilla,Go LLC,0,0,42,0
78768,188,101,184,314,34,3917,146,5,25,Tomato,Y,C-borough,Strawberry,Pause Associates,0,5,6,0
79223,211,99,178,274,25,176,146,25,56,Red peppers,Z,A-town,Vanilla,Stop Inc,0,26,12,0
78883,110,95,179,287,38,718,151,45,56,Extra cheese,Z,C-borough,Neapolitan,Go LLC,0,0,67,0
79209,211,103,178,310,49,1996,152,32,53,Pineapple,Y,C-borough,Strawberry,Pause Associates,0,0,52,0
79147,201,92,180,253,68,931,157,6,57,Pineapple,Z,C-borough,Strawberry,Pause Associates,0,7,11,0
78279,196,102,181,339,46,5138,152,5,51,Bacon,Y,A-town,Cheesecake,Go LLC,0,0,80,0
78495,223,100,178,333,36,537,146,6,52,Pineapple,Z,C-borough,Cheesecake,Pause Associates,0,22,17,0
78912,198,98,182,303,24,1800,152,42,42,Tomato,Y,A-town,Butter Pecan,Go LLC,0,0,9,0
78541,187,113,181,373,25,162,159,26,31,Ham,Y,C-borough,Pistachio,Pause Associates,1,0,76,1
78655,203,104,184,344,66,1282,148,3,45,Oregano,Y,A-town,Mint,Go LLC,0,0,58,0
78915,191,113,171,322,40,794,160,25,46,Pineapple,Y,A-town,Pistachio,Pause Associates,0,0,70,1
78371,185,100,180,330,48,690,149,7,44,Ham,Z,A-town,Neapolitan,Go LLC,0,0,55,0
78740,180,96,182,286,32,464,150,25,62,Red peppers,Z,A-town,Chocolate,Go LLC,6,0,18,0
78975,218,105,176,334,51,904,168,42,26,BBQ Sauce,X,C-borough,Vanilla,Pause Associates,1,0,40,1
78733,184,108,167,279,45,325,163,5,55,Sausage,Y,A-town,Pistachio,Pause Associates,0,52,47,1
78717,209,109,174,325,52,414,158,8,45,Salami,Z,A-town,Chocolate,Pause Associates,0,62,44,1
79255,212,105,178,279,63,547,143,42,41,Bacon,Y,C-borough,Cookies and Cream,Go LLC,0,57,71,0
78787,199,110,177,315,58,193,159,10,54,Oregano,X,C-borough,Black Cherry,Go LLC,0,0,12,1
78751,209,102,181,377,54,1053,147,4,31,Ham,X,A-town,Vanilla,Go LLC,0,0,120,0
78584,156,90,179,301,52,1099,152,2,51,Extra cheese,Y,C-borough,Cheesecake,Go LLC,0,0,15,0
78683,242,97,185,255,25,813,146,30,36,Bacon,Z,A-town,Cookies and Cream,Pause Associates,0,0,105,0
78918,200,96,174,305,33,1880,158,9,46,BBQ Sauce,Y,A-town,Peach,Pause Associates,0,0,10,1
78286,180,110,180,335,26,419,162,12,56,Black olives,X,A-town,Chocolate,Pause Associates,0,0,19,1
78860,188,94,178,306,49,409,148,23,40,Bacon,Y,A-town,Vanilla,Go LLC,0,4,0,0
78324,213,103,172,284,62,11024,166,0,28,Spinach,X,A-town,Cheesecake,Pause Associates,0,0,0,1
78604,199,99,184,347,64,2136,146,117,44,Ham,Z,C-borough,Vanilla,Pause Associates,0,0,39,0
79259,198,96,169,342,27,176,147,11,45,Ham,Y,C-borough,Red Velvet,Pause Associates,0,0,62,0
78822,224,95,182,320,55,55,144,3,52,Pineapple,X,A-town,Coffee,Pause Associates,0,4,43,0
79157,211,101,183,316,39,1027,144,14,56,Sausage,Z,C-borough,Mint,Pause Associates,0,0,72,0
78758,158,93,175,276,22,2321,145,70,58,Oregano,Z,A-town,Red Velvet,Go LLC,0,0,87,0
78365,171,106,177,393,61,2797,161,49,32,Bacon,Z,B-ville,Chocolate,Pause Associates,0,0,19,1
78696,216,98,180,286,27,1334,150,17,21,Ham,Z,C-borough,Chocolate,Go LLC,0,0,44,0
78438,203,103,175,321,62,2165,149,10,59,Salami,Z,A-town,Butter Pecan,Pause Associates,0,7,16,0
78492,167,100,174,277,69,396,148,13,34,Ham,Z,A-town,Orange Sherbert,Go LLC,0,0,31,0
78935,217,113,175,250,52,678,165,0,44,Black olives,Z,A-town,Mint,Pause Associates,0,13,14,1
79238,184,97,176,334,34,568,157,53,45,Spinach,Z,C-borough,Mint,Pause Associates,0,0,36,0
78702,182,104,173,322,50,28,158,5,43,Spinach,Z,C-borough,Mint,Pause Associates,0,0,50,1
78472,209,99,174,259,53,859,144,2,48,Extra cheese,Y,C-borough,Cheesecake,Pause Associates,0,0,41,0
78779,172,101,182,291,54,1512,149,18,42,Red peppers,Z,A-town,Vanilla,Go LLC,0,32,46,0
78636,252,105,173,242,26,436,150,27,43,Pineapple,Y,A-town,Strawberry,Pause Associates,0,38,33,0
78788,173,105,177,292,41,1126,737,23,51,Bacon,Z,C-borough,Red Velvet,Go LLC,0,70,107,0
78668,187,104,176,299,45,7028,155,14,50,Salami,Y,A-town,Peach,Go LLC,3,6,77,0
78481,236,97,174,245,56,5813,141,31,65,Extra cheese,Y,A-town,Vanilla,Go LLC,0,0,69,0
78742,161,111,176,296,27,684,161,3,43,Basil,Y,B-ville,Chocolate,Pause Associates,0,0,37,1
78500,126,101,179,282,29,928,149,15,56,Red peppers,Z,A-town,Vanilla,Pause Associates,0,0,84,0
78811,273,105,182,302,44,486,148,4,56,Red peppers,X,A-town,Cookies and Cream,Go LLC,0,18,30,0
79150,161,108,175,284,27,1518,162,88,43,Pesto,Y,A-town,Red Velvet,Pause Associates,0,0,13,1
