user_id,churn
79153,no
78612,yes
78875,yes
78406,no
79086,yes
78294,yes
79215,no
78595,no
78335,no
78959,yes
78885,no
79186,yes
78895,yes
78923,yes
79219,no
79258,yes
79182,no
78986,no
78692,no
78433,no
78806,yes
79216,no
79259,no
78791,yes
78830,no
78827,no
78524,no
78287,yes
79249,no
78873,no
79085,yes
78619,yes
79070,no
78299,no
78417,yes
78437,no
79005,yes
78469,no
78886,no
78634,yes
78314,no
79037,yes
78637,yes
79155,no
78972,no
78948,yes
79254,yes
78851,no
79050,no
78373,no
78883,no
78463,no
79256,no
78307,yes
79147,no
78744,no
78826,no
78864,yes
78668,no
78831,no
79202,yes
79018,no
78925,no
78507,yes
79195,no
78917,no
78756,no
78576,yes
79134,no
78615,yes
79200,no
78391,no
78674,no
79043,yes
78768,no
78611,yes
78644,yes
78903,no
78509,no
78967,no
79056,yes
78301,no
78602,no
78561,no
78452,no
78824,no
78512,no
79238,no
78504,no
78586,yes
79057,yes
78400,no
78658,no
78944,no
78620,no
78792,no
79193,yes
79060,yes
78523,no
79053,no
79169,no
79133,yes
79245,yes
78980,no
79122,yes
78755,no
78938,no
79132,no
78502,yes
78852,no
79248,no
78983,yes
78771,yes
79101,no
78849,yes
78712,no
78381,no
79076,no
78403,no
79220,yes
79262,no
78438,no
78573,yes
78284,no
78961,no
78474,no
78784,no
78665,yes
78540,yes
78715,no
78629,no
78548,no
78950,no
78355,no
78823,no
78772,no
78382,yes
78568,yes
78765,no
78347,no
78413,no
78537,no
79196,no
79036,yes
78822,no
78770,no
78546,no
78608,no
79266,no
78858,no
79119,no
79246,yes
79159,no
78659,no
78838,no
79231,no
78884,no
78720,no
78958,no
79203,no
79120,no
79239,yes
78833,no
79158,no
78928,yes
78590,no
78626,no
78388,no
78913,no
78519,no
78338,no
78839,no
78422,no
78641,yes
78578,no
78739,no
78363,no
78795,no
78538,no
78987,yes
78957,no
78601,yes
78325,yes
78840,yes
78974,no
78868,no
78723,no
78361,yes
78303,no
79074,no
78660,no
79028,no
79221,yes
78999,no
79023,yes
78859,no
78596,yes
78556,yes
79041,yes
78867,no
78375,no
79008,no
78639,no
78404,yes
78533,no
79177,no
78470,no
78465,yes
78977,no
78741,no
78551,no
79017,no
78952,no
79025,no
79255,no
78774,yes
78918,yes
79035,yes
78563,yes
78962,yes
78316,yes
78392,yes
79230,no
78797,no
78402,no
78333,yes
78985,no
79102,no
78292,no
79045,yes
78691,no
78701,yes
78821,yes
79168,yes
79040,no
78508,no
78276,yes
79218,no
78525,no
78892,yes
79160,no
78405,yes
78603,yes
78787,yes
78506,no
78785,no
78552,no
78468,no
79009,no
79163,no
78500,no
79179,no
79049,no
78376,no
78926,no
78387,no
78362,no
78911,yes
78598,no
78729,no
79058,no
78747,yes
79165,no
78273,no
79001,no
78313,no
78424,no
78285,yes
78279,no
78283,yes
79067,yes
78708,no
79242,no
79007,no
78816,no
78272,no
78988,no
78857,yes
78480,yes
78714,yes
78860,no
79010,no
78996,yes
78613,yes
78683,no
78866,no
78796,no
78605,yes
78803,yes
79072,no
78805,no
78397,no
79233,no
78843,no
78695,no
78553,yes
78814,no
78473,no
78497,no
78690,no
78698,no
78349,no
78877,no
78907,no
78662,yes
78515,yes
78410,no
78393,no
78543,no
78414,no
78331,yes
79068,yes
78346,no
78625,yes
79117,yes
78684,no
78862,no
78638,yes
79113,yes
78769,no
78763,no
78481,no
78461,yes
78947,no
79016,no
78773,no
78635,no
78696,no
79077,yes
78399,no
78348,yes
78277,no
78811,no
79114,no
78345,no
79166,yes
79204,no
78767,no
79176,no
79199,no
78664,yes
78682,no
78409,no
78457,yes
78783,no
78654,no
79091,no
78464,no
79031,no
78368,no
78990,no
79004,no
78930,no
78441,no
78963,no
78846,no
78964,no
79250,yes
78981,no
78742,yes
78738,no
78954,no
79064,yes
79047,no
78878,no
78436,no
79151,yes
78704,yes
78585,yes
78984,yes
78505,yes
79212,no
78591,yes
78427,no
78584,no
78786,no
78628,no
79225,no
78776,no
78758,no
79059,no
78554,no
78274,yes
78848,yes
79232,no
79104,no
78604,no
78486,yes
79013,no
78905,no
78479,no
78762,no
78555,no
78893,no
78743,yes
78706,yes
78960,no
78812,no
78929,yes
78453,no
78379,no
79048,yes
78652,no
78968,yes
79257,no
78510,yes
79157,no
78565,no
78854,no
78912,no
78530,no
78697,yes
79261,no
79095,yes
78899,no
79019,no
79034,no
78689,yes
78582,no
78567,yes
79228,yes
78722,no
78341,yes
78632,no
79235,no
79088,yes
78566,no
78920,no
78581,yes
78431,no
78513,no
78583,no
79208,yes
78809,no
78939,no
78766,yes
78280,no
78419,yes
78326,no
78844,yes
78369,no
78462,no
78622,no
78411,yes
79138,no
78352,no
78353,no
78671,yes
78290,yes
79141,no
78721,no
79130,no
78764,yes
79183,no
79149,no
79241,no
79011,no
78321,no
78790,yes
79002,no
79136,no
78832,no
78694,no
78699,no
79116,no
79075,yes
78829,no
78281,yes
78291,yes
78677,no
78834,no
78922,no
78318,no
79236,yes
78451,yes
78490,no
78484,yes
78965,no
79112,yes
78946,yes
78900,no
78609,no
79073,no
79087,yes
78845,yes
78365,yes
78503,yes
79264,no
78286,yes
78865,no
78804,no
79263,no
78940,yes
78993,no
78493,yes
78716,no
79027,no
78657,yes
79240,no
78789,no
78518,yes
79126,yes
79170,yes
78890,no
78861,no
78642,no
78558,no
79188,yes
79108,yes
79143,no
78847,no
78808,yes
78350,no
78951,no
79046,no
79174,yes
78297,yes
78282,no
78757,yes
79103,yes
79217,no
78737,no
79190,no
78607,no
79213,yes
78541,yes
78617,yes
78707,yes
78753,yes
78477,no
79022,no
78794,no
78529,no
78669,no
79161,no
78456,no
79152,no
79093,no
79121,no
78386,no
78746,yes
78869,no
78945,no
78536,no
79201,no
78487,no
78798,yes
78630,yes
78359,no
79051,no
79033,no
78271,no
78377,yes
78606,no
78813,no
78268,no
78726,no
78870,no
78309,no
78296,no
78651,yes
79082,no
79106,yes
78645,no
78575,no
78901,no
78970,yes
79265,yes
78713,no
78863,no
79030,no
78324,yes
78594,yes
78526,no
79247,no
78874,no
78472,no
78888,no
78547,yes
79252,no
78666,yes
78700,no
78354,yes
78751,no
78516,no
78730,no
78942,no
78396,no
79038,no
78780,yes
79014,no
78915,yes
79172,yes
78936,no
79026,no
78754,no
78542,no
78810,no
79015,yes
78371,no
78853,no
78703,no
78719,no
79118,yes
78735,yes
78429,no
78439,no
78522,yes
78415,no
78407,no
79167,no
78856,no
79150,yes
79054,yes
78775,no
79209,no
78458,no
78337,no
78653,no
79089,yes
78687,yes
78800,no
79055,no
79267,no
78269,no
79092,no
78624,no
78557,yes
79185,no
78571,no
78943,no
79229,yes
79140,no
78298,no
78390,yes
78311,no
78492,no
78919,no
78496,yes
79194,no
78982,no
78761,no
78593,yes
79137,no
78374,no
78673,no
79127,no
78681,no
78778,no
78385,no
79198,no
78825,no
78976,yes
78416,yes
79223,no
78534,no
78732,no
78759,no
79105,no
78447,yes
78356,no
78539,no
79081,yes
79069,yes
78649,no
78906,no
78627,no
78395,yes
79211,no
78559,yes
78364,no
78330,yes
78532,no
79097,no
78370,yes
78685,yes
78710,no
78289,no
78835,no
79205,yes
78599,no
78802,yes
79162,yes
78902,no
78344,no
79084,no
78614,no
78432,no
78323,no
78933,yes
78448,no
79124,no
78897,no
78623,no
78471,no
78733,yes
79178,no
79243,no
78308,yes
78801,yes
78304,no
78820,yes
78384,no
78898,yes
78941,no
78880,no
78305,no
78498,no
79032,no
78931,no
78310,no
78979,no
79111,yes
78394,no
78418,yes
78295,yes
78921,no
78329,no
78731,yes
78736,no
79020,no
79024,yes
78998,yes
79066,yes
79148,yes
78782,no
79098,no
78924,no
79146,yes
78991,no
78449,no
78442,no
78587,yes
78577,no
78640,yes
79171,no
79099,yes
78725,no
78841,yes
78600,no
78750,no
78544,no
78621,no
78597,no
78514,no
78799,no
78446,no
78466,no
79173,yes
78478,yes
78889,no
79078,no
78459,no
78320,yes
78955,no
78891,no
78401,no
79187,yes
78589,no
78339,yes
78949,no
78482,no
79192,no
78342,no
79184,yes
78779,no
78850,no
78717,yes
79096,no
78678,no
78425,no
79207,yes
78953,no
79039,yes
79226,no
79107,yes
79012,no
79125,no
78312,yes
78408,yes
79191,no
78937,no
78670,no
78876,no
78527,yes
78574,no
78421,no
78315,yes
79071,no
78545,no
78663,no
78455,no
78562,no
78460,no
78997,no
78488,no
78935,yes
79079,yes
78667,no
79234,no
78327,yes
78633,no
78270,yes
79042,no
78934,yes
78491,yes
78718,no
78572,no
78475,no
79061,no
79090,yes
78647,yes
78520,yes
79139,yes
78528,no
79080,no
78293,no
78817,no
78631,yes
78675,no
78443,no
78560,no
78360,no
78483,no
78969,yes
78367,no
79065,no
79210,no
78916,no
78686,yes
78564,no
78570,no
79164,yes
78807,yes
78881,yes
79003,no
78711,yes
78745,no
79100,no
79144,no
78288,yes
78788,no
78971,yes
78610,no
78476,no
78535,no
79029,no
78357,no
78450,no
78423,no
78549,no
78975,yes
79189,yes
78278,no
78588,yes
78420,no
78781,yes
78495,no
78383,no
78927,no
78435,no
78879,yes
78389,no
78501,no
78842,no
79156,yes
78358,no
78661,yes
78702,yes
78910,yes
78818,no
78672,no
78978,no
78398,no
79052,no
78749,yes
79244,no
78956,no
78511,no
78300,no
79006,yes
78440,yes
78793,yes
78760,no
79260,yes
78966,yes
79227,no
79123,yes
78380,no
78909,no
78904,no
78366,no
78995,yes
78517,no
79021,no
78444,yes
78434,yes
78887,no
78992,yes
78579,no
78485,yes
78467,yes
78836,no
78828,yes
78372,yes
78855,no
79044,yes
78334,yes
78430,no
78709,no
78989,yes
78724,yes
78412,yes
78914,yes
79154,yes
79128,no
78740,no
79214,yes
79115,yes
79135,no
78302,no
78815,yes
79000,yes
78332,no
78896,no
78994,yes
78494,no
78705,yes
79109,yes
79181,yes
78973,no
78819,no
79206,no
78656,no
78340,no
78650,no
78777,no
78643,yes
78679,no
78837,yes
78748,yes
78351,no
78319,yes
78426,no
78734,no
78872,no
78317,no
78871,no
78445,no
78550,no
78275,yes
78306,no
79253,no
79063,no
78489,no
78336,yes
79237,no
79222,no
79251,no
78378,yes
78680,no
79110,no
78655,no
79131,yes
78894,no
78454,no
78882,no
78616,yes
78728,yes
78646,no
78618,no
79083,no
78752,no
78676,yes
78908,no
78328,no
78580,no
78428,no
79175,no
79129,yes
78531,yes
79145,no
79142,no
78343,no
78499,yes
79180,yes
78322,no
78727,no
78636,no
79197,yes
79062,no
79094,yes
78693,no
78688,yes
79224,yes
78592,yes
78521,no
78569,yes
78648,yes
78932,no
