user_id,favorite_pizza_topping,favorite_ice_cream_flavor,apm,income,grade,height,reaction_time,city,age,company,kappa_ability,weight,amount,gregariousness,9,4,13,14,0,11,6,3,12,7
78853,Bacon,Cheesecake,178,97,Z,183,351,C-borough,61,Pause Associates,443,151,19,61,,,,,,,,,,
78494,Basil,Mint,192,95,Y,170,270,B-ville,37,Stop Inc,2386,160,0,48,,,,,,,,,,
78623,Sausage,Red Velvet,211,99,Z,173,262,,31,,1567,149,0,62,,,,,,,,,,
78931,Mushrooms,Red Velvet,224,101,Y,178,294,A-town,23,Go LLC,3242,156,3,60,,,,,,,,,,
78840,Tomato,Cheesecake,184,111,Z,172,283,A-town,40,Pause Associates,24,155,21,52,,,,,,,,,,
78914,Ham,Butter Pecan,227,104,Y,175,348,B-ville,59,,1724,162,15,48,,,,,,,,,,
78637,Spinach,Cheesecake,215,108,Y,174,300,B-ville,26,Pause Associates,467,159,25,34,,,,,,,,,,
78558,Extra cheese,Peach,194,104,Z,184,324,B-ville,59,Pause Associates,477,155,39,54,,,,,,,,,,
78530,Red peppers,,154,102,Z,175,338,C-borough,46,Go LLC,292,151,61,34,,,,,,,,,,
78296,Pesto,Strawberry,193,94,Z,171,333,B-ville,61,Pause Associates,3124,148,10,53,,,,,,,,,,
79047,Red peppers,Coffee,198,111,Z,173,321,A-town,48,Go LLC,210,143,11,48,,,,,,,,,,
78539,Sausage,Vanilla,188,102,Y,176,306,C-borough,42,Go LLC,1974,150,25,60,,,,,,,,,,
79064,Tomato,Red Velvet,196,113,Y,175,311,A-town,59,Go LLC,1150,165,77,40,,,,,,,,,,
78597,Bacon,Orange Sherbert,192,98,Z,177,264,C-borough,59,Pause Associates,2826,153,29,54,,,,,,,,,,
78729,Pineapple,Strawberry,223,98,Y,177,266,C-borough,43,Go LLC,366,150,6,48,,,,,,,,,,
79028,Pineapple,Neapolitan,249,98,Y,179,292,A-town,45,Go LLC,2849,151,62,43,,,,,,,,,,
78891,Mushrooms,Orange Sherbert,212,104,Z,180,283,C-borough,45,Pause Associates,2358,149,40,51,,,,,,,,,,
78540,Pineapple,Rocky Road,205,109,Y,180,377,A-town,50,Pause Associates,196,162,38,54,,,,,,,,,,
78436,Ham,,208,96,Z,174,290,C-borough,38,Go LLC,1495,159,25,47,,,,,,,,,,
79039,Garlic,Chocolate,161,99,,168,343,A-town,30,Pause Associates,1690,161,1,55,,,,,,,,,,
78372,Pesto,Pistachio,198,115,Z,176,321,A-town,41,Pause Associates,5317,155,4,46,,,,,,,,,,
79052,Mushrooms,Red Velvet,183,98,Z,178,239,A-town,28,Go LLC,1409,-400,30,43,,,,,,,,,,
78716,Salami,Strawberry,230,106,Z,168,306,A-town,32,Go LLC,361,155,163,58,,,,,,,,,,
78307,Ham,Butter Pecan,192,105,Y,173,317,C-borough,62,Go LLC,1244,164,9,57,,,,,,,,,,
79125,Sausage,Vanilla,183,100,Z,178,287,A-town,61,Pause Associates,717,150,3,43,,,,,,,,,,
78994,Tomato,Butter Pecan,170,108,X,179,339,A-town,37,Pause Associates,304,167,11,35,,,,,,,,,,
78357,Mushrooms,Mint,204,101,Y,183,322,A-town,51,Go LLC,1099,150,34,54,,,,,,,,,,
79008,Extra cheese,Chocolate,170,101,Z,178,281,C-borough,61,Pause Associates,1405,152,29,49,,,,,,,,,,
79036,Pineapple,Neapolitan,159,122,Y,178,295,A-town,24,Pause Associates,1606,168,6,51,,,,,,,,,,
78769,Pineapple,Orange Sherbert,217,103,X,176,269,C-borough,63,Pause Associates,3846,152,47,57,,,,,,,,,,
79182,Mushrooms,Red Velvet,147,99,Z,176,324,A-town,29,Go LLC,1079,142,10,33,,,,,,,,,,
79155,Salami,Mint,154,96,Y,189,308,A-town,32,Go LLC,1692,158,54,60,,,,,,,,,,
78845,Sausage,Red Velvet,166,109,Z,175,327,C-borough,64,Pause Associates,104,167,20,46,,,,,,,,,,
79085,Garlic,Vanilla,180,107,,171,308,B-ville,35,Go LLC,2435,155,52,46,,,,,,,,,,
78954,Ham,Vanilla,184,100,Y,179,278,C-borough,51,Go LLC,490,152,28,42,,,,,,,,,,
78529,BBQ Sauce,Vanilla,209,102,Z,180,352,C-borough,30,Pause Associates,964,150,0,35,,,,,,,,,,
79267,Tomato,Orange Sherbert,187,106,Y,173,297,C-borough,37,Pause Associates,3309,147,3,53,,,,,,,,,,
79044,Pesto,Cookies and Cream,172,111,Y,172,317,A-town,63,Pause Associates,214,163,7,34,,,,,,,,,,
78791,Black olives,Neapolitan,155,112,X,183,313,A-town,62,Pause Associates,2295,155,96,54,,,,,,,,,,
79067,Pesto,,117,106,Y,999,266,B-ville,38,Pause Associates,4109,162,27,37,,,,,,,,,,
78536,Extra cheese,Orange Sherbert,168,94,Y,177,289,A-town,50,Go LLC,871,144,49,45,,,,,,,,,,
79251,Bacon,Butter Pecan,213,95,Z,181,279,A-town,64,,131,149,30,50,,,,,,,,,,
78685,Pesto,Coffee,171,116,X,177,351,C-borough,34,Pause Associates,547,159,24,46,,,,,,,,,,
78509,Bacon,Peach,188,102,,177,318,A-town,57,Go LLC,2289,146,0,38,,,,,,,,,,
79080,Red peppers,Vanilla,202,101,Y,183,286,C-borough,27,Go LLC,550,145,141,40,,,,,,,,,,
78675,Oregano,Orange Sherbert,208,100,Z,176,296,A-town,31,Go LLC,4205,147,10,51,,,,,,,,,,
78316,Pesto,Red Velvet,156,107,Y,176,244,C-borough,47,Pause Associates,1203,157,38,48,,,,,,,,,,
78790,Black olives,Cookies and Cream,209,105,Y,178,344,A-town,55,Pause Associates,855,162,37,66,,,,,,,,,,
78962,,Cheesecake,185,104,Y,178,305,C-borough,26,Pause Associates,951,157,2,46,,,,,,,,,,
78401,Ham,Vanilla,174,99,Z,173,337,A-town,49,Go LLC,2053,148,11,41,,,,,,,,,,
78963,Red peppers,Red Velvet,226,103,Z,179,292,C-borough,69,Stop Inc,4581,151,6,42,,,,,,,,,,
79012,Salami,Chocolate,215,96,Z,182,315,C-borough,34,Go LLC,905,157,75,62,,,,,,,,,,
78363,Extra cheese,Cheesecake,194,98,Y,167,298,A-town,46,Go LLC,652,149,23,57,,,,,,,,,,
78471,Red peppers,Chocolate,210,97,Z,175,243,C-borough,29,Go LLC,3975,148,32,56,,,,,,,,,,
78797,Bacon,Red Velvet,168,104,Y,173,286,A-town,61,Pause Associates,4266,150,2,57,,,,,,,,,,
79049,Sausage,Cookies and Cream,205,102,Z,179,309,C-borough,62,Pause Associates,58,140,5,51,,,,,,,,,,
78410,Red peppers,Neapolitan,190,102,Z,174,268,A-town,59,Pause Associates,1521,151,10,37,,,,,,,,,,
79100,Red peppers,Chocolate,181,93,Z,180,277,C-borough,34,Go LLC,128,150,8,59,,,,,,,,,,
79229,BBQ Sauce,Cookies and Cream,202,112,X,174,275,A-town,60,Pause Associates,225,161,5,53,,,,,,,,,,
78760,Garlic,Vanilla,181,97,Z,177,310,A-town,34,Pause Associates,1813,149,42,55,,,,,,,,,,
78578,Red peppers,,178,97,Y,175,310,A-town,23,Pause Associates,2042,149,18,36,,,,,,,,,,
78566,Red peppers,Strawberry,178,97,X,180,308,B-ville,22,Go LLC,1424,144,7,53,,,,,,,,,,
78552,Sausage,Orange Sherbert,195,95,Z,177,347,A-town,50,Go LLC,301,154,21,47,,,,,,,,,,
78292,Extra cheese,,223,95,Y,180,312,A-town,55,Pause Associates,3751,146,29,64,,,,,,,,,,
78555,Bacon,Rocky Road,208,100,Z,176,260,A-town,40,Pause Associates,1666,153,12,42,,,,,,,,,,
79200,Pesto,Red Velvet,145,93,Z,179,247,A-town,47,Pause Associates,285,155,16,64,,,,,,,,,,
79078,Bacon,Strawberry,203,96,Z,177,324,C-borough,24,Go LLC,4585,150,31,45,,,,,,,,,,
79152,Pineapple,Cheesecake,199,100,Y,179,284,,40,Pause Associates,212,146,17,56,,,,,,,,,,
78916,Pesto,Chocolate,238,101,Y,180,236,C-borough,24,Go LLC,1363,153,6,43,,,,,,,,,,
78983,Black olives,Cheesecake,189,117,X,169,281,A-town,19,Pause Associates,158,158,4,35,,,,,,,,,,
78398,Mushrooms,Orange Sherbert,196,102,Z,170,314,C-borough,63,Pause Associates,50,144,16,58,,,,,,,,,,
79146,Black olives,Chocolate,188,118,Z,182,321,A-town,28,Pause Associates,257,155,4,45,,,,,,,,,,
79101,Bacon,Cookies and Cream,173,103,Z,174,277,A-town,31,Pause Associates,1103,149,26,71,,,,,,,,,,
78732,Bacon,Strawberry,176,104,X,172,284,A-town,69,Go LLC,519,146,32,32,,,,,,,,,,
78690,Bacon,Butter Pecan,210,94,Z,180,297,A-town,64,Pause Associates,191,156,4,48,,,,,,,,,,
78941,Extra cheese,,174,93,Z,180,274,C-borough,22,Pause Associates,233,147,61,61,,,,,,,,,,
78544,Extra cheese,Chocolate,212,102,Y,180,305,A-town,50,Pause Associates,283,146,37,55,,,,,,,,,,
78449,Pineapple,Coffee,230,98,Y,172,330,C-borough,32,Pause Associates,332,139,6,60,,,,,,,,,,
78338,Extra cheese,Mint,153,97,Z,181,250,A-town,66,Pause Associates,8,150,10,31,,,,,,,,,,
78405,Black olives,Vanilla,227,111,X,179,298,A-town,39,,3318,157,16,52,,,,,,,,,,
78674,Extra cheese,Cheesecake,163,99,Y,183,335,A-town,58,Go LLC,872,150,2,67,,,,,,,,,,
78382,BBQ Sauce,Vanilla,176,113,Y,171,322,,49,Pause Associates,791,161,62,45,,,,,,,,,,
78923,Spinach,Peach,217,117,,178,292,C-borough,23,Pause Associates,1323,164,5,40,,,,,,,,,,
78508,Red peppers,Red Velvet,134,99,Z,177,305,A-town,67,Pause Associates,836,150,114,55,,,,,,,,,,
78406,,Neapolitan,136,106,Y,181,299,C-borough,28,Pause Associates,710,151,42,68,,,,,,,,,,
78289,Spinach,Mint,199,96,Y,178,297,A-town,61,Go LLC,1689,153,40,45,,,,,,,,,,
78803,BBQ Sauce,Cookies and Cream,195,115,,181,319,B-ville,45,Pause Associates,481,164,23,55,,,,,,,,,,
78654,Ham,,235,94,Y,999,310,C-borough,69,,323,146,97,50,,,,,,,,,,
78432,Pineapple,Orange Sherbert,157,101,Y,185,298,A-town,50,Go LLC,52,144,1,58,,,,,,,,,,
78485,Black olives,Cookies and Cream,187,100,Z,177,361,A-town,47,Pause Associates,1794,162,31,53,,,,,,,,,,
78511,Spinach,Mint,155,100,Z,176,251,A-town,60,Go LLC,853,148,18,56,,,,,,,,,,
79104,Tomato,Mint,270,99,Y,179,292,C-borough,46,Go LLC,7734,151,13,46,,,,,,,,,,
78948,Ham,,136,106,Y,176,320,A-town,49,Go LLC,2049,158,22,41,,,,,,,,,,
78930,Extra cheese,Coffee,214,101,Z,173,279,A-town,37,Pause Associates,459,148,7,44,,,,,,,,,,
78819,Bacon,Neapolitan,221,99,Y,176,324,A-town,25,,682,152,53,46,,,,,,,,,,
78603,Chicken,Cookies and Cream,178,114,Y,178,331,A-town,50,Pause Associates,1282,159,11,37,,,,,,,,,,
79247,Red peppers,Cheesecake,181,91,Z,175,260,A-town,28,Stop Inc,468,154,106,50,,,,,,,,,,
78483,Bacon,Peach,209,101,Z,172,310,C-borough,28,Pause Associates,678,150,0,43,,,,,,,,,,
78606,Ham,Butter Pecan,213,107,Z,174,301,A-town,22,,213,666,0,52,,,,,,,,,,
78993,Extra cheese,Vanilla,206,101,Y,176,321,A-town,37,Pause Associates,346,154,21,68,,,,,,,,,,
79059,Ham,Peach,237,100,Z,179,295,A-town,69,Pause Associates,4580,150,76,50,,,,,,,,,,
79096,Pineapple,,189,100,X,181,312,C-borough,39,Stop Inc,2765,152,1,57,,,,,,,,,,
79231,Ham,Vanilla,167,102,Y,170,300,A-town,57,Go LLC,3741,147,11,50,,,,,,,,,,
78713,Red peppers,Butter Pecan,214,104,Z,177,269,A-town,21,Pause Associates,10,143,10,43,,,,,,,,,,
78680,Sausage,Cookies and Cream,240,103,Y,184,299,A-town,34,Go LLC,413,155,63,47,,,,,,,,,,
78330,Pesto,Cookies and Cream,149,118,X,174,315,A-town,22,Go LLC,2276,160,3,36,,,,,,,,,,
78643,Pineapple,Pistachio,193,110,Y,168,334,,52,Pause Associates,552,167,20,37,,,,,,,,,,
79144,Sausage,Strawberry,142,103,Y,177,291,C-borough,66,Go LLC,3517,149,7,45,,,,,,,,,,
78932,Ham,Neapolitan,226,94,Y,178,268,B-ville,49,Go LLC,3419,145,25,64,,,,,,,,,,
79205,BBQ Sauce,Pistachio,163,113,Y,182,290,A-town,40,Go LLC,255,151,27,48,,,,,,,,,,
79181,Chicken,Pistachio,217,103,Z,175,320,A-town,63,Pause Associates,501,160,77,60,,,,,,,,,,
79196,Pineapple,,255,100,,182,285,A-town,28,Go LLC,487,149,11,32,,,,,,,,,,
78486,Black olives,Cookies and Cream,169,109,Y,181,359,C-borough,39,Pause Associates,1019,165,154,38,,,,,,,,,,
78624,Red peppers,Red Velvet,213,98,Z,181,319,A-town,40,Go LLC,2094,151,37,51,,,,,,,,,,
78848,,Chocolate,167,108,X,175,309,C-borough,64,Stop Inc,642,154,11,30,,,,,,,,,,
79243,Pesto,Red Velvet,225,105,Z,181,264,C-borough,41,Pause Associates,1048,156,3,45,,,,,,,,,,
78925,Red peppers,Cookies and Cream,172,103,Z,178,337,A-town,37,Pause Associates,4676,153,1,46,,,,,,,,,,
78893,Bacon,Neapolitan,177,99,Z,172,341,A-town,21,Go LLC,4038,155,15,35,,,,,,,,,,
78644,Sausage,Orange Sherbert,163,110,X,179,342,B-ville,35,Go LLC,682,154,70,38,,,,,,,,,,
79042,Extra cheese,Strawberry,208,100,Y,180,351,C-borough,37,Pause Associates,20,153,40,59,,,,,,,,,,
78938,Pineapple,Cookies and Cream,213,99,Z,177,221,A-town,20,Go LLC,1389,152,3,44,,,,,,,,,,
78305,Oregano,Neapolitan,209,99,X,178,302,A-town,60,Go LLC,1014,150,45,53,,,,,,,,,,
78580,Pineapple,Orange Sherbert,210,110,Z,180,280,A-town,64,Go LLC,2672,141,17,57,,,,,,,,,,
78820,,Vanilla,163,107,Z,176,318,A-town,55,Pause Associates,1155,165,1,49,,,,,,,,,,
78355,Pesto,Mint,204,96,Y,175,335,A-town,51,Go LLC,967,150,37,65,,,,,,,,,,
78327,Ham,Strawberry,180,108,Z,175,286,A-town,45,Go LLC,70,157,27,34,,,,,,,,,,
78745,Red peppers,Vanilla,213,102,Z,176,308,A-town,65,Pause Associates,1352,155,22,61,,,,,,,,,,
78669,Black olives,Red Velvet,197,98,Z,180,318,A-town,60,,6396,147,34,55,,,,,,,,,,
78323,Mushrooms,Vanilla,181,107,Y,174,302,A-town,63,Go LLC,1770,148,20,56,,,,,,,,,,
78512,Extra cheese,Orange Sherbert,191,100,Y,175,274,A-town,27,Go LLC,230,148,52,62,,,,,,,,,,
78477,Pineapple,Strawberry,188,102,Z,179,347,A-town,59,Go LLC,1144,153,47,49,,,,,,,,,,
78404,Ham,Cheesecake,239,102,X,176,352,A-town,24,Pause Associates,138,158,45,34,,,,,,,,,,
78585,Sausage,Cheesecake,170,111,Y,175,341,B-ville,34,Go LLC,937,162,3,55,,,,,,,,,,
78862,Extra cheese,Cookies and Cream,198,97,Z,179,360,C-borough,30,Pause Associates,1251,140,6,66,,,,,,,,,,
78949,Pineapple,Red Velvet,208,96,Z,176,340,C-borough,64,Pause Associates,1176,149,67,58,,,,,,,,,,
79086,Oregano,Pistachio,158,113,Z,178,297,C-borough,46,Pause Associates,2825,160,35,42,,,,,,,,,,
78431,Oregano,Vanilla,176,105,Z,179,298,A-town,32,Go LLC,3960,148,30,40,,,,,,,,,,
78452,Oregano,Vanilla,239,103,Y,178,329,A-town,45,Go LLC,857,150,26,41,,,,,,,,,,
79227,Red peppers,Vanilla,202,99,Y,175,350,C-borough,26,Go LLC,693,155,29,44,,,,,,,,,,
79046,Red peppers,Cookies and Cream,199,92,Z,179,301,A-town,22,Go LLC,351,160,44,48,,,,,,,,,,
78448,Ham,Neapolitan,170,93,Z,175,296,A-town,62,Go LLC,80,142,19,34,,,,,,,,,,
78700,Ham,Strawberry,187,96,Z,180,291,C-borough,66,Go LLC,376,154,20,44,,,,,,,,,,
78794,Bacon,,206,89,X,176,287,C-borough,64,Go LLC,475,154,29,53,,,,,,,,,,
78992,Extra cheese,Cookies and Cream,179,103,Y,185,317,A-town,56,Pause Associates,454,159,130,62,,,,,,,,,,
79108,Pesto,Red Velvet,166,112,X,177,295,,26,Pause Associates,213,161,6,48,,,,,,,,,,
79009,Pineapple,Strawberry,184,98,Y,171,306,A-town,48,Go LLC,1320,140,13,62,,,,,,,,,,
78640,Oregano,Black Cherry,230,106,Y,182,328,B-ville,65,Pause Associates,439,163,9,39,,,,,,,,,,
78620,Extra cheese,Chocolate,197,102,Z,999,274,A-town,34,Pause Associates,715,147,6,35,,,,,,,,,,
78599,Salami,Cookies and Cream,162,99,Y,177,280,C-borough,63,Go LLC,616,146,0,46,,,,,,,,,,
78858,Black olives,Red Velvet,172,107,Y,176,293,A-town,69,Pause Associates,307,147,19,40,,,,,,,,,,
78843,Bacon,Cheesecake,160,105,Z,173,280,C-borough,48,Pause Associates,1470,151,26,35,,,,,,,,,,
79061,,Cookies and Cream,155,97,Y,179,281,A-town,40,,1330,151,108,48,,,,,,,,,,
78913,Sausage,Vanilla,191,99,Y,175,299,A-town,38,Go LLC,441,154,4,82,,,,,,,,,,
78317,Spinach,Butter Pecan,165,102,Z,174,295,A-town,31,Pause Associates,7649,158,16,44,,,,,,,,,,
78766,Sausage,Cheesecake,188,106,Y,177,304,A-town,56,Pause Associates,5319,162,183,37,,,,,,,,,,
78989,Garlic,Vanilla,178,110,Z,176,316,A-town,42,Stop Inc,303,159,37,41,,,,,,,,,,
78553,Spinach,Red Velvet,176,111,Y,175,300,C-borough,51,Go LLC,115,161,22,51,,,,,,,,,,
78852,Extra cheese,Neapolitan,177,102,Y,175,276,C-borough,24,Pause Associates,103,156,7,57,,,,,,,,,,
78422,Sausage,Red Velvet,175,102,Y,181,290,A-town,41,Go LLC,293,150,3,35,,,,,,,,,,
78525,Pineapple,Vanilla,217,100,Z,177,296,A-town,50,Pause Associates,50,148,40,69,,,,,,,,,,
78899,Spinach,Vanilla,146,99,Y,185,289,C-borough,29,Pause Associates,2122,151,7,44,,,,,,,,,,
78609,Red peppers,Red Velvet,202,98,Z,177,305,C-borough,49,Go LLC,478,148,1,45,,,,,,,,,,
79208,Black olives,Neapolitan,172,114,Z,181,293,B-ville,31,Stop Inc,455,165,56,63,,,,,,,,,,
78808,Sausage,Red Velvet,159,111,Z,176,312,C-borough,48,Go LLC,744,158,36,51,,,,,,,,,,
78875,BBQ Sauce,Red Velvet,176,106,Y,174,370,A-town,40,Go LLC,1845,156,43,45,,,,,,,,,,
78626,Pineapple,Vanilla,212,100,Y,180,364,A-town,56,Go LLC,1402,144,18,51,,,,,,,,,,
78351,Mushrooms,Cheesecake,251,96,Z,175,324,C-borough,69,Pause Associates,7760,145,102,38,,,,,,,,,,
78933,Tomato,Mint,163,107,X,172,280,B-ville,42,Pause Associates,101,150,7,48,,,,,,,,,,
78562,Pesto,Butter Pecan,197,106,Y,176,278,C-borough,23,Pause Associates,1810,152,3,44,,,,,,,,,,
78857,Sausage,Cookies and Cream,160,104,Y,183,277,A-town,62,Pause Associates,2482,157,19,42,,,,,,,,,,
78328,Chicken,Peach,202,102,Y,168,278,C-borough,48,Pause Associates,2248,149,73,61,,,,,,,,,,
79137,Sausage,Cookies and Cream,230,100,Y,182,263,A-town,56,Go LLC,2280,153,74,74,,,,,,,,,,
79030,Mushrooms,Chocolate,266,96,Z,172,300,,42,Pause Associates,1150,144,18,47,,,,,,,,,,
78937,Sausage,Mint,214,95,Z,178,240,B-ville,46,Go LLC,445,148,31,44,,,,,,,,,,
78268,Spinach,Mint,171,104,X,177,295,C-borough,52,Pause Associates,3363,144,19,57,,,,,,,,,,
79058,Pineapple,Coffee,205,102,Z,181,293,A-town,46,Go LLC,2967,147,0,42,,,,,,,,,,
78300,Extra cheese,,223,107,Z,177,358,,30,Pause Associates,167,154,75,39,,,,,,,,,,
78461,Pineapple,Cheesecake,179,115,Z,168,262,A-town,64,Go LLC,4313,799,31,60,,,,,,,,,,
79197,Tomato,Pistachio,143,109,,179,279,A-town,55,Go LLC,503,153,3,46,,,,,,,,,,
78998,Chicken,,191,110,,183,300,A-town,37,Pause Associates,941,152,9,25,,,,,,,,,,
79221,Ham,Vanilla,218,103,Y,183,351,A-town,23,Pause Associates,4725,164,12,37,,,,,,,,,,
78969,Bacon,Vanilla,188,108,Y,181,368,A-town,24,Pause Associates,3113,162,10,41,,,,,,,,,,
78698,Red peppers,Red Velvet,220,98,Y,182,312,C-borough,45,Go LLC,847,150,46,42,,,,,,,,,,
78291,Spinach,Cookies and Cream,209,104,X,178,372,A-town,33,Pause Associates,3379,159,8,54,,,,,,,,,,
78907,Extra cheese,Cheesecake,158,90,Z,172,287,A-town,30,Pause Associates,823,156,1,38,,,,,,,,,,
78341,Pesto,Neapolitan,203,108,Y,186,295,B-ville,22,Pause Associates,1925,157,79,28,,,,,,,,,,
79006,Pesto,Vanilla,139,116,Y,170,305,A-town,39,Go LLC,1569,162,15,39,,,,,,,,,,
79090,Spinach,Cookies and Cream,147,111,Z,183,330,,20,Pause Associates,2202,160,58,56,,,,,,,,,,
78697,Sausage,Orange Sherbert,232,110,Y,179,316,B-ville,55,Pause Associates,8065,156,18,42,,,,,,,,,,
78980,Ham,Butter Pecan,256,101,Z,171,311,A-town,37,Go LLC,695,142,23,59,,,,,,,,,,
78272,Chicken,Coffee,210,100,Z,180,311,A-town,34,Go LLC,1453,154,29,56,,,,,,,,,,
78850,Bacon,Cookies and Cream,144,98,Y,178,291,A-town,42,Pause Associates,2946,154,15,32,,,,,,,,,,
78749,Pineapple,Chocolate,206,106,Z,176,384,C-borough,63,Go LLC,7271,172,12,58,,,,,,,,,,
79102,Pesto,Red Velvet,165,108,Z,175,305,A-town,28,Pause Associates,2456,148,20,42,,,,,,,,,,
78656,Tomato,Orange Sherbert,199,97,Z,180,310,A-town,62,Go LLC,535,155,136,41,,,,,,,,,,
78846,Ham,Vanilla,189,100,Z,185,295,A-town,23,Pause Associates,1903,139,25,61,,,,,,,,,,
78577,Sausage,Red Velvet,250,93,Z,182,315,A-town,20,Go LLC,224,149,78,50,,,,,,,,,,
78650,Mushrooms,Strawberry,228,97,Z,174,369,C-borough,58,Pause Associates,594,149,29,45,,,,,,,,,,
78927,Chicken,Red Velvet,205,106,Z,177,319,A-town,45,,1175,149,16,49,,,,,,,,,,
78594,Pesto,Strawberry,233,110,Y,175,309,B-ville,60,Pause Associates,2194,156,55,51,,,,,,,,,,
78753,BBQ Sauce,Red Velvet,205,113,Z,171,379,A-town,35,Pause Associates,2009,163,34,44,,,,,,,,,,
