user_id,favorite_pizza_topping,favorite_ice_cream_flavor,apm,income,grade,height,reaction_time,city,age,company,kappa_ability,weight,amount,gregariousness,9,4,13,14,0,11,6,3,12,7
78710,Red peppers,,237,103,Z,172,246,A-town,54,Pause Associates,754,152,1,58,,,,,,,,,,
78393,Sausage,Strawberry,162,95,Y,179,293,A-town,40,Pause Associates,524,151,4,51,,,,,,,,,,
78652,Chicken,Neapolitan,194,96,Z,175,290,,57,Pause Associates,1074,149,83,48,,,,,,,,,,
78982,Pineapple,Vanilla,243,94,Y,175,289,C-borough,66,Pause Associates,455,145,2,58,,,,,,,,,,
78314,Ham,Orange Sherbert,195,97,X,177,291,A-town,63,Go LLC,126,145,27,61,,,,,,,,,,
78299,,Butter Pecan,232,101,Y,176,264,C-borough,47,Go LLC,719,155,49,45,,,,,,,,,,
78979,Extra cheese,Red Velvet,233,91,Z,174,308,A-town,53,Go LLC,4728,150,3,68,,,,,,,,,,
78892,Pepperoni,Coffee,133,103,Z,175,244,B-ville,27,Pause Associates,6630,156,6,47,,,,,,,,,,
78463,Ham,Orange Sherbert,191,100,Z,178,332,A-town,36,Go LLC,1279,147,64,62,,,,,,,,,,
78515,Mushrooms,Orange Sherbert,171,111,Z,173,256,A-town,37,Pause Associates,903,166,0,61,,,,,,,,,,
78520,BBQ Sauce,Vanilla,174,113,Y,179,344,A-town,37,Stop Inc,3730,164,2,53,,,,,,,,,,
78743,Pineapple,Strawberry,153,115,Y,999,340,A-town,23,Stop Inc,4342,155,6,41,,,,,,,,,,
78876,Sausage,Strawberry,216,106,,177,289,C-borough,44,Pause Associates,859,157,19,49,,,,,,,,,,
78549,Spinach,Mint,218,104,Y,177,273,A-town,29,Pause Associates,628,155,19,66,,,,,,,,,,
78362,Pineapple,Red Velvet,188,100,Z,171,268,C-borough,42,Go LLC,3924,153,6,53,,,,,,,,,,
78571,Extra cheese,Vanilla,211,98,Z,179,337,C-borough,41,Pause Associates,3004,144,102,59,,,,,,,,,,
78821,BBQ Sauce,Vanilla,152,111,Z,172,330,B-ville,34,Go LLC,154,151,50,42,,,,,,,,,,
78420,Ham,Cookies and Cream,224,101,Z,180,302,C-borough,24,Go LLC,1833,145,1,33,,,,,,,,,,
79165,Red peppers,Chocolate,184,97,Z,171,332,A-town,39,Go LLC,3129,149,20,60,,,,,,,,,,
78425,,Peach,202,96,Y,171,269,C-borough,30,Pause Associates,3188,161,40,47,,,,,,,,,,
78709,Red peppers,Orange Sherbert,213,96,Y,170,329,C-borough,67,Go LLC,283,154,2,43,,,,,,,,,,
78462,Oregano,Vanilla,222,102,Z,171,229,C-borough,42,Pause Associates,360,151,2,63,,,,,,,,,,
78503,Black olives,Vanilla,180,109,Y,178,312,A-town,23,Pause Associates,91,165,15,42,,,,,,,,,,
79168,Pineapple,Cookies and Cream,199,109,X,178,315,C-borough,28,,1348,158,11,56,,,,,,,,,,
78284,Black olives,Cookies and Cream,188,97,X,181,284,C-borough,42,Pause Associates,4019,146,11,34,,,,,,,,,,
78755,Bacon,Chocolate,219,96,Y,178,292,A-town,46,Go LLC,867,149,0,55,,,,,,,,,,
79127,Red peppers,Coffee,184,101,Y,179,290,C-borough,41,,466,147,21,50,,,,,,,,,,
79071,Mushrooms,Red Velvet,179,99,Y,174,302,A-town,42,Pause Associates,890,139,2,48,,,,,,,,,,
79215,Mushrooms,Orange Sherbert,259,98,Z,175,240,A-town,43,Pause Associates,844,147,37,42,,,,,,,,,,
79149,Sausage,Coffee,215,111,Y,176,296,,33,,502,151,4,34,,,,,,,,,,
79187,Black olives,Vanilla,166,110,X,179,276,A-town,38,Pause Associates,591,158,101,39,,,,,,,,,,
78736,Oregano,Strawberry,209,103,Z,176,347,C-borough,36,Pause Associates,273,146,21,35,,,,,,,,,,
78645,Basil,Red Velvet,203,100,Y,182,292,A-town,52,Go LLC,527,145,37,46,,,,,,,,,,
79164,Sausage,Mint,160,107,X,176,278,C-borough,44,Pause Associates,2840,168,168,45,,,,,,,,,,
79249,Sausage,Neapolitan,235,95,Y,175,268,A-town,68,Pause Associates,2142,152,15,39,,,,,,,,,,
78761,Red peppers,Coffee,231,101,Z,171,301,A-town,26,Go LLC,2771,150,18,48,,,,,,,,,,
79230,Spinach,Red Velvet,146,110,Z,182,285,A-town,41,Pause Associates,282,146,5,50,,,,,,,,,,
78391,Extra cheese,Peach,192,103,Z,175,313,A-town,35,Go LLC,1258,148,6,53,,,,,,,,,,
78754,Sausage,Strawberry,218,103,Z,174,254,A-town,63,Pause Associates,2051,150,1,48,,,,,,,,,,
78281,BBQ Sauce,Coffee,178,109,Y,176,359,C-borough,59,Pause Associates,556,159,7,43,,,,,,,,,,
78823,Extra cheese,Vanilla,258,95,Y,176,301,A-town,56,Go LLC,1984,148,55,54,,,,,,,,,,
79177,Bacon,Red Velvet,187,104,Z,178,288,A-town,24,Stop Inc,762,148,128,48,,,,,,,,,,
78921,Salami,,198,106,Z,180,305,C-borough,26,Pause Associates,105,456,4,33,,,,,,,,,,
79219,Ham,Cookies and Cream,193,100,Y,184,288,C-borough,64,,1271,151,98,54,,,,,,,,,,
78793,Spinach,Red Velvet,177,106,Y,176,292,C-borough,47,Go LLC,1151,152,34,33,,,,,,,,,,
78534,Ham,Cookies and Cream,229,103,Z,180,326,C-borough,43,Go LLC,564,144,4,66,,,,,,,,,,
79172,Spinach,Cookies and Cream,182,110,Y,177,346,A-town,22,Pause Associates,1988,159,32,56,,,,,,,,,,
78759,Basil,Cookies and Cream,222,91,Y,181,291,C-borough,36,Pause Associates,1091,150,7,51,,,,,,,,,,
78374,Bacon,Red Velvet,231,102,Y,175,279,A-town,45,Pause Associates,5565,147,0,54,,,,,,,,,,
78801,Chicken,Cookies and Cream,184,118,Y,181,325,A-town,29,Pause Associates,4333,154,126,37,,,,,,,,,,
79194,Pineapple,,180,93,Z,184,332,C-borough,56,Go LLC,4762,143,27,44,,,,,,,,,,
78595,Ham,Cookies and Cream,174,99,Z,176,288,A-town,32,Go LLC,181,143,47,63,,,,,,,,,,
78739,Basil,Strawberry,226,95,Z,175,265,,66,Go LLC,1893,153,9,50,,,,,,,,,,
78521,Extra cheese,Vanilla,235,102,Y,176,327,A-town,45,Pause Associates,132,154,36,22,,,,,,,,,,
78898,Ham,Cheesecake,185,115,Y,180,310,A-town,50,,9748,155,34,59,,,,,,,,,,
78771,BBQ Sauce,Cookies and Cream,218,117,Z,174,333,A-town,23,,375,158,41,38,,,,,,,,,,
79095,Sausage,Mint,172,111,Z,168,245,C-borough,33,Pause Associates,149,160,10,34,,,,,,,,,,
78522,Ham,Pistachio,189,100,X,174,276,B-ville,45,Pause Associates,1672,158,0,67,,,,,,,,,,
78275,Spinach,Cookies and Cream,168,114,Y,173,277,A-town,55,Pause Associates,1788,162,130,45,,,,,,,,,,
78397,Basil,Vanilla,189,101,Y,184,237,C-borough,31,Pause Associates,344,151,7,57,,,,,,,,,,
78672,Extra cheese,Strawberry,219,109,Y,175,290,,52,Pause Associates,2324,148,2,47,,,,,,,,,,
78789,Red peppers,Strawberry,232,99,Y,178,273,A-town,27,Go LLC,78,148,70,55,,,,,,,,,,
78917,Red peppers,Peach,235,98,Z,180,295,C-borough,35,Pause Associates,407,151,6,39,,,,,,,,,,
79069,Spinach,Butter Pecan,123,113,Z,177,259,A-town,29,Pause Associates,1498,159,2,46,,,,,,,,,,
79003,,Butter Pecan,149,95,Z,180,272,C-borough,45,Go LLC,5548,152,13,47,,,,,,,,,,
78844,Pesto,Red Velvet,188,111,Y,175,258,A-town,19,Pause Associates,1996,161,8,50,,,,,,,,,,
79129,Tomato,Vanilla,216,105,,173,319,A-town,38,Go LLC,1267,164,7,37,,,,,,,,,,
78944,Red peppers,Peach,220,105,Y,181,323,A-town,61,Go LLC,2261,149,67,48,,,,,,,,,,
79258,Garlic,Red Velvet,138,116,X,177,354,C-borough,45,Pause Associates,625,160,56,32,,,,,,,,,,
78510,Ham,Pistachio,150,106,X,169,310,A-town,62,Go LLC,1779,167,19,58,,,,,,,,,,
78590,Salami,Chocolate,206,100,Z,184,337,A-town,38,Go LLC,1765,150,9,45,,,,,,,,,,
78554,Red peppers,Neapolitan,184,91,Y,182,359,,60,Go LLC,274,149,3,47,,,,,,,,,,
78408,Basil,Cheesecake,149,105,,175,345,B-ville,33,Pause Associates,1939,158,32,37,,,,,,,,,,
79010,Oregano,Orange Sherbert,199,92,Y,170,334,,49,,2114,152,7,55,,,,,,,,,,
78441,Ham,Orange Sherbert,229,96,Z,184,314,A-town,52,Go LLC,1887,149,43,42,,,,,,,,,,
78451,Pesto,Mint,190,106,Y,177,323,A-town,39,Pause Associates,1333,158,135,41,,,,,,,,,,
78596,Pineapple,Coffee,184,109,Z,176,278,A-town,28,Pause Associates,2059,162,44,44,,,,,,,,,,
78627,Red peppers,Strawberry,202,97,Y,176,320,C-borough,69,,3722,142,3,62,,,,,,,,,,
78517,Sausage,Orange Sherbert,137,102,Z,182,298,C-borough,69,Pause Associates,516,150,11,40,,,,,,,,,,
78866,Sausage,Cookies and Cream,202,90,Y,179,262,A-town,25,Pause Associates,2325,149,3,46,,,,,,,,,,
78911,BBQ Sauce,Cheesecake,213,115,Y,170,330,A-town,59,Pause Associates,28,159,13,37,,,,,,,,,,
78502,Spinach,Red Velvet,167,114,Y,176,315,A-town,36,Pause Associates,1070,162,28,33,,,,,,,,,,
78659,Green peppers,,184,99,Z,173,284,A-town,38,Go LLC,1299,151,32,50,,,,,,,,,,
78924,Ham,Neapolitan,152,100,Y,180,317,A-town,29,Go LLC,2851,146,1,33,,,,,,,,,,
78810,Sausage,Red Velvet,207,97,Y,180,273,A-town,40,Go LLC,1002,146,63,69,,,,,,,,,,
78870,Ham,Cheesecake,220,104,Y,177,298,A-town,59,Pause Associates,233,159,94,52,,,,,,,,,,
78582,Mushrooms,Mint,259,95,Z,178,245,A-town,54,Pause Associates,5489,145,8,60,,,,,,,,,,
78356,Spinach,Red Velvet,190,105,Z,178,255,C-borough,35,Pause Associates,30,147,13,64,,,,,,,,,,
78744,Mushrooms,,168,101,Y,181,307,A-town,39,Go LLC,1050,148,41,53,,,,,,,,,,
79114,Spinach,,160,108,,173,301,A-town,32,Go LLC,1496,159,66,46,,,,,,,,,,
78868,Pineapple,Orange Sherbert,191,103,Z,175,280,A-town,33,Go LLC,115,152,44,37,,,,,,,,,,
78813,Sausage,Vanilla,240,98,Z,182,302,A-town,30,Go LLC,2850,152,1,37,,,,,,,,,,
78776,Basil,Vanilla,206,107,Y,182,293,C-borough,20,Pause Associates,1053,152,62,56,,,,,,,,,,
79252,Bacon,Orange Sherbert,162,99,Y,187,351,A-town,51,Go LLC,1545,148,65,45,,,,,,,,,,
78278,Sausage,Red Velvet,186,97,Z,182,299,A-town,63,Go LLC,33,142,16,57,,,,,,,,,,
79026,Red peppers,Cookies and Cream,201,101,Z,184,267,C-borough,66,Go LLC,2761,149,85,57,,,,,,,,,,
78882,Sausage,Orange Sherbert,181,102,Y,181,300,B-ville,23,,1573,153,21,59,,,,,,,,,,
78804,Spinach,Strawberry,173,100,Z,171,305,A-town,68,Pause Associates,301,149,32,55,,,,,,,,,,
78956,Extra cheese,Orange Sherbert,201,97,Z,169,362,C-borough,28,Go LLC,1105,145,23,51,,,,,,,,,,
79124,Spinach,Chocolate,160,99,Y,177,300,A-town,38,Pause Associates,390,144,23,32,,,,,,,,,,
79134,Pineapple,Cookies and Cream,253,99,Y,173,286,C-borough,43,Pause Associates,341,159,121,43,,,,,,,,,,
78354,,Pistachio,160,119,X,179,320,B-ville,32,Pause Associates,170,156,51,48,,,,,,,,,,
79031,Green peppers,,209,100,Z,180,262,,41,Pause Associates,1384,149,48,42,,,,,,,,,,
79040,Pineapple,Cheesecake,234,94,Y,179,327,B-ville,40,Go LLC,4122,149,2,60,,,,,,,,,,
78475,Bacon,Mint,212,95,Y,171,308,A-town,61,Go LLC,2152,155,42,38,,,,,,,,,,
78835,Pineapple,Red Velvet,185,100,Z,173,278,A-town,54,Go LLC,11,150,7,51,,,,,,,,,,
78889,Red peppers,Orange Sherbert,195,99,Y,177,342,A-town,37,Pause Associates,2176,157,13,47,,,,,,,,,,
78664,Tomato,Cookies and Cream,203,115,X,181,273,B-ville,37,Pause Associates,1713,158,29,51,,,,,,,,,,
79079,Sausage,Mint,218,97,Y,174,312,A-town,62,Pause Associates,1061,678,83,45,,,,,,,,,,
78730,Salami,Neapolitan,207,99,Y,177,260,A-town,66,Pause Associates,108,141,8,60,,,,,,,,,,
78952,Pineapple,Peach,209,99,Z,174,295,,42,Go LLC,414,157,16,59,,,,,,,,,,
79072,Basil,Mint,214,90,,182,270,B-ville,42,,4438,145,19,54,,,,,,,,,,
78375,Oregano,Mint,194,103,Z,178,301,C-borough,33,Stop Inc,1356,150,29,74,,,,,,,,,,
78563,Sausage,Cookies and Cream,162,109,Y,174,369,C-borough,18,Go LLC,640,160,27,58,,,,,,,,,,
79250,Sausage,Cheesecake,187,114,Z,170,301,A-town,33,Pause Associates,8705,155,1,42,,,,,,,,,,
78545,Green peppers,Red Velvet,223,99,Z,169,293,C-borough,23,Go LLC,50,151,37,39,,,,,,,,,,
78719,Spinach,Orange Sherbert,188,103,Z,177,301,C-borough,63,Go LLC,247,148,62,36,,,,,,,,,,
79254,Ham,Butter Pecan,157,110,X,175,372,A-town,58,Pause Associates,275,173,15,37,,,,,,,,,,
79240,Pineapple,Orange Sherbert,187,96,Z,171,315,B-ville,39,Pause Associates,162,140,50,42,,,,,,,,,,
78920,Basil,,171,99,Y,170,341,A-town,52,Pause Associates,651,151,86,34,,,,,,,,,,
78714,Pesto,Vanilla,179,101,Z,999,305,B-ville,23,Pause Associates,3502,165,31,46,,,,,,,,,,
78446,Bacon,Strawberry,218,105,Y,178,332,C-borough,32,Go LLC,1638,145,63,40,,,,,,,,,,
78458,Extra cheese,Coffee,175,101,Z,176,273,A-town,48,Go LLC,1259,155,4,52,,,,,,,,,,
79091,Extra cheese,Neapolitan,192,96,X,174,278,A-town,47,Go LLC,2329,144,19,33,,,,,,,,,,
79088,Pesto,Cheesecake,177,110,Z,182,340,B-ville,52,Stop Inc,686,164,19,60,,,,,,,,,,
78280,,Pistachio,130,101,X,169,297,A-town,33,Pause Associates,900,148,4,51,,,,,,,,,,
79218,Sausage,Cookies and Cream,153,101,Y,178,322,A-town,38,Pause Associates,3994,146,50,43,,,,,,,,,,
78775,Extra cheese,Cheesecake,159,103,Y,174,294,A-town,59,Pause Associates,279,151,83,58,,,,,,,,,,
78965,Spinach,Orange Sherbert,216,103,Z,177,268,A-town,50,Go LLC,17,146,87,49,,,,,,,,,,
79173,BBQ Sauce,Mint,200,112,Y,179,274,A-town,39,Pause Associates,838,162,14,43,,,,,,,,,,
79167,Spinach,Butter Pecan,202,101,Z,180,302,A-town,56,Go LLC,1265,148,83,64,,,,,,,,,,
78322,Bacon,Red Velvet,201,95,Z,174,278,C-borough,38,Go LLC,3144,147,19,46,,,,,,,,,,
78457,BBQ Sauce,Black Cherry,163,110,X,178,316,B-ville,64,Pause Associates,1010,160,23,44,,,,,,,,,,
78473,Extra cheese,Strawberry,212,98,Z,177,310,C-borough,62,Pause Associates,994,143,13,34,,,,,,,,,,
78575,Red peppers,Cookies and Cream,207,100,Z,176,363,C-borough,36,Go LLC,3066,147,38,55,,,,,,,,,,
79019,Extra cheese,Neapolitan,193,103,Z,175,318,A-town,52,Pause Associates,177,152,21,44,,,,,,,,,,
78972,Pineapple,Coffee,208,102,Y,174,265,A-town,30,,2580,147,3,63,,,,,,,,,,
78670,,Strawberry,196,97,Y,178,334,C-borough,48,Go LLC,508,150,8,49,,,,,,,,,,
78325,Pineapple,Pistachio,121,109,Y,171,275,C-borough,26,Pause Associates,4829,154,28,30,,,,,,,,,,
78657,Pepperoni,Cheesecake,186,101,Z,177,331,A-town,22,Go LLC,800,166,7,39,,,,,,,,,,
78747,Ham,Cheesecake,193,107,Y,175,309,C-borough,39,Pause Associates,10340,170,54,63,,,,,,,,,,
79132,Ham,Cookies and Cream,214,97,Z,181,374,A-town,40,Go LLC,349,147,2,54,,,,,,,,,,
78774,Pesto,,204,109,X,177,318,A-town,49,Pause Associates,493,161,16,48,,,,,,,,,,
78526,Extra cheese,Cookies and Cream,209,104,Z,177,328,C-borough,36,Go LLC,503,141,11,46,,,,,,,,,,
78874,Pineapple,Red Velvet,194,100,Y,179,272,C-borough,29,Go LLC,305,146,22,50,,,,,,,,,,
79185,Tomato,Red Velvet,171,100,Z,180,343,A-town,59,Go LLC,815,153,26,53,,,,,,,,,,
79115,Spinach,Chocolate,214,106,Z,176,336,C-borough,43,Go LLC,209,169,32,56,,,,,,,,,,
78715,Spinach,Cookies and Cream,168,98,Y,165,290,A-town,37,Pause Associates,294,145,12,43,,,,,,,,,,
79068,Pineapple,Pistachio,142,114,X,177,333,C-borough,59,Pause Associates,3191,156,5,58,,,,,,,,,,
78724,Garlic,Cheesecake,231,108,Y,178,341,C-borough,61,Pause Associates,3910,156,27,50,,,,,,,,,,
78646,Oregano,Coffee,227,106,Y,176,352,A-town,21,Go LLC,2035,147,22,43,,,,,,,,,,
78465,Spinach,Chocolate,171,110,Z,175,265,A-town,56,Pause Associates,1086,162,7,51,,,,,,,,,,
79062,Oregano,Cookies and Cream,184,102,Z,177,331,A-town,36,,2929,156,7,44,,,,,,,,,,
78470,Ham,Vanilla,210,90,Z,178,312,C-borough,48,Go LLC,505,155,10,40,,,,,,,,,,
79024,Pesto,Chocolate,138,111,Y,181,297,A-town,60,Pause Associates,2067,151,64,44,,,,,,,,,,
79041,Sausage,Butter Pecan,223,113,Y,177,264,B-ville,41,Pause Associates,1210,159,85,37,,,,,,,,,,
78491,Black olives,Cheesecake,149,114,Y,182,348,A-town,63,Pause Associates,1881,160,35,38,,,,,,,,,,
79213,Tomato,Cheesecake,215,105,,180,337,C-borough,19,Stop Inc,930,154,16,35,,,,,,,,,,
79002,Sausage,Strawberry,212,94,Z,177,325,A-town,24,Pause Associates,1640,153,15,48,,,,,,,,,,
78392,Pineapple,Cookies and Cream,170,110,Z,180,318,A-town,49,Pause Associates,130,152,13,49,,,,,,,,,,
79112,Sausage,Orange Sherbert,174,110,Z,176,392,C-borough,27,Pause Associates,217,156,12,60,,,,,,,,,,
79045,Pepperoni,,202,111,Y,175,359,A-town,29,Go LLC,2171,161,0,55,,,,,,,,,,
79023,Spinach,Pistachio,212,109,Z,179,301,C-borough,49,Pause Associates,4142,158,34,42,,,,,,,,,,
79056,Pesto,Cheesecake,207,110,Z,184,346,C-borough,25,Pause Associates,1147,166,104,52,,,,,,,,,,
79232,,Red Velvet,216,91,Z,187,299,A-town,60,Go LLC,311,149,98,61,,,,,,,,,,
79142,Ham,Vanilla,189,100,Y,180,291,A-town,26,Go LLC,5477,151,20,61,,,,,,,,,,
78360,Extra cheese,Mint,225,103,Z,173,312,A-town,42,Go LLC,5285,159,49,49,,,,,,,,,,
78440,Black olives,Cookies and Cream,191,107,Z,174,271,A-town,38,Stop Inc,2357,161,40,36,,,,,,,,,,
79143,Mushrooms,Vanilla,188,96,Y,184,305,A-town,23,Pause Associates,667,153,16,41,,,,,,,,,,
78812,Ham,Mint,238,101,Y,177,331,A-town,49,Go LLC,1309,149,0,76,,,,,,,,,,
78588,,Chocolate,166,104,X,181,289,C-borough,55,Pause Associates,3370,164,35,40,,,,,,,,,,
78725,Spinach,Orange Sherbert,183,104,Z,177,305,C-borough,65,Pause Associates,1407,152,0,56,,,,,,,,,,
78818,Bacon,Vanilla,155,91,,179,289,A-town,20,Pause Associates,423,152,8,53,,,,,,,,,,
79239,Ham,Chocolate,163,112,X,174,295,B-ville,32,Pause Associates,744,163,4,56,,,,,,,,,,
78293,Red peppers,Red Velvet,203,100,Y,182,299,A-town,23,Pause Associates,1612,149,31,54,,,,,,,,,,
78802,Pepperoni,Black Cherry,179,105,Z,174,311,A-town,55,Pause Associates,5193,164,15,53,,,,,,,,,,
78361,Pesto,Red Velvet,167,114,X,176,305,C-borough,40,,4134,158,12,44,,,,,,,,,,
78910,Spinach,Pistachio,167,116,Y,173,341,A-town,52,Pause Associates,2105,152,71,34,,,,,,,,,,
78531,BBQ Sauce,Chocolate,167,107,Y,170,348,,23,Pause Associates,2475,162,3,38,,,,,,,,,,
79163,Pesto,Strawberry,235,91,Y,174,343,C-borough,39,Pause Associates,1636,145,21,54,,,,,,,,,,
78505,Tomato,Cheesecake,176,114,Z,177,296,A-town,52,Pause Associates,143,160,48,50,,,,,,,,,,
78919,Bacon,Vanilla,219,100,Z,173,267,A-town,40,Go LLC,3726,149,40,39,,,,,,,,,,
78283,Sausage,Cheesecake,169,108,Y,182,306,A-town,61,Pause Associates,4684,162,25,32,,,,,,,,,,
78294,Pesto,Cookies and Cream,206,114,Z,178,293,A-town,54,Pause Associates,6939,168,26,33,,,,,,,,,,
78647,Pesto,Pistachio,181,110,Z,175,304,A-town,31,Pause Associates,1391,167,37,48,,,,,,,,,,
79160,Extra cheese,Strawberry,196,100,Y,181,254,A-town,63,Pause Associates,438,150,18,54,,,,,,,,,,
78437,Mushrooms,Orange Sherbert,226,98,Y,179,296,C-borough,60,Go LLC,15,142,12,68,,,,,,,,,,
78507,Pineapple,Cheesecake,209,106,X,175,349,A-town,40,Pause Associates,1079,161,15,32,,,,,,,,,,
78513,,Mint,226,102,Z,176,292,C-borough,30,Go LLC,1054,148,10,50,,,,,,,,,,
78297,Ham,Cheesecake,219,111,X,175,268,C-borough,42,Pause Associates,600,678,1,47,,,,,,,,,,
78379,Tomato,Vanilla,189,96,Z,181,333,A-town,23,Go LLC,334,144,67,63,,,,,,,,,,
78390,Tomato,Chocolate,180,111,Y,173,358,B-ville,60,Go LLC,946,166,15,42,,,,,,,,,,
78416,Black olives,Orange Sherbert,183,105,Z,181,287,A-town,42,Pause Associates,529,155,12,44,,,,,,,,,,
78946,Pineapple,Cheesecake,184,111,Y,169,312,A-town,38,Go LLC,2360,159,65,51,,,,,,,,,,
78568,,Pistachio,151,108,Z,178,292,A-town,37,Pause Associates,653,160,60,44,,,,,,,,,,
78904,BBQ Sauce,Strawberry,185,99,Y,179,264,C-borough,49,Pause Associates,1141,157,3,59,,,,,,,,,,
79050,Extra cheese,Strawberry,244,104,Z,181,316,A-town,65,Pause Associates,49,153,49,52,,,,,,,,,,
78773,Bacon,Cookies and Cream,241,101,Z,178,289,C-borough,56,Go LLC,1657,138,54,47,,,,,,,,,,
79175,Red peppers,Vanilla,228,102,Y,184,298,A-town,25,Go LLC,628,153,47,36,,,,,,,,,,
78593,Spinach,Neapolitan,193,107,Z,173,353,B-ville,48,Pause Associates,2301,157,11,51,,,,,,,,,,
