user_id,favorite_pizza_topping,favorite_ice_cream_flavor,apm,income,grade,height,reaction_time,city,age,company,kappa_ability,weight,amount,gregariousness,9,4,13,14,0,11,6,3,12,7
78757,Pesto,Orange Sherbert,121,105,Y,177,321,A-town,38,Pause Associates,1041,155,107,55,,,,,,,,,,
78625,Spinach,Cookies and Cream,215,104,Y,179,366,B-ville,51,Pause Associates,4042,156,5,65,,,,,,,,,,
78542,Sausage,Strawberry,240,107,Z,182,323,A-town,33,Pause Associates,270,152,0,57,,,,,,,,,,
79063,Spinach,Chocolate,183,100,Y,177,259,,63,,756,147,9,58,,,,,,,,,,
79233,Spinach,Vanilla,187,104,Z,177,326,A-town,42,Pause Associates,1232,153,2,57,,,,,,,,,,
78587,Pineapple,Pistachio,148,111,Z,176,313,C-borough,25,Pause Associates,2807,160,23,51,,,,,,,,,,
78953,Extra cheese,Cheesecake,183,100,Z,177,289,C-borough,66,Go LLC,1371,147,36,27,,,,,,,,,,
79131,Pesto,Vanilla,166,112,Y,176,323,A-town,23,Pause Associates,386,166,27,57,,,,,,,,,,
78321,Red peppers,Strawberry,220,99,Z,182,254,A-town,35,Go LLC,1305,151,7,54,,,,,,,,,,
78991,,Butter Pecan,188,96,Z,176,259,C-borough,23,Go LLC,831,149,4,61,,,,,,,,,,
78660,Sausage,Vanilla,171,98,Z,174,275,A-town,47,Pause Associates,3356,139,33,48,,,,,,,,,,
78861,Chicken,Cheesecake,221,94,Z,174,267,A-town,66,Go LLC,2365,152,51,44,,,,,,,,,,
79151,Spinach,,166,113,Y,182,310,A-town,24,Go LLC,234,159,77,49,,,,,,,,,,
78711,Pineapple,Cheesecake,175,108,Z,176,317,A-town,18,Pause Associates,148,158,24,43,,,,,,,,,,
78855,Bacon,Cookies and Cream,218,104,Z,179,308,A-town,66,Stop Inc,4714,153,4,46,,,,,,,,,,
78970,Spinach,Cheesecake,172,108,Z,179,306,C-borough,55,Pause Associates,816,165,10,42,,,,,,,,,,
78943,Bacon,Neapolitan,124,92,Z,179,300,A-town,42,Pause Associates,409,145,18,47,,,,,,,,,,
78895,Tomato,Butter Pecan,160,115,X,173,334,A-town,52,Pause Associates,2582,159,52,42,,,,,,,,,,
78467,BBQ Sauce,Black Cherry,175,110,Y,174,361,A-town,22,Pause Associates,64,157,85,43,,,,,,,,,,
79206,Chicken,,130,97,Z,179,295,A-town,24,Go LLC,210,151,66,41,,,,,,,,,,
78638,Ham,Pistachio,227,110,Y,183,342,A-town,33,Pause Associates,4651,161,73,46,,,,,,,,,,
78478,Ham,Pistachio,179,112,Y,173,327,C-borough,57,Stop Inc,108,160,49,44,,,,,,,,,,
78966,Pineapple,Coffee,256,106,,178,326,B-ville,56,Go LLC,369,160,8,63,,,,,,,,,,
78419,Salami,Vanilla,176,102,Y,172,331,B-ville,63,Pause Associates,2853,166,78,48,,,,,,,,,,
78611,Pepperoni,Chocolate,235,114,Y,186,300,B-ville,49,Pause Associates,727,160,68,56,,,,,,,,,,
79053,Sausage,Vanilla,173,98,Z,182,220,A-town,36,Pause Associates,310,157,77,40,,,,,,,,,,
78641,BBQ Sauce,Red Velvet,143,112,Y,176,319,A-town,54,Stop Inc,300,159,98,45,,,,,,,,,,
78415,Mushrooms,Red Velvet,199,101,Z,174,298,A-town,60,Pause Associates,2085,151,32,32,,,,,,,,,,
78592,Black olives,Chocolate,167,105,Z,180,323,B-ville,24,Pause Associates,1573,163,13,56,,,,,,,,,,
79148,BBQ Sauce,Orange Sherbert,146,114,Y,183,290,C-borough,62,Pause Associates,81,167,15,55,,,,,,,,,,
78618,Tomato,Coffee,184,100,Y,181,277,C-borough,66,Stop Inc,2219,150,3,49,,,,,,,,,,
78681,Mushrooms,Chocolate,207,103,Y,176,301,A-town,69,,1850,145,2,43,,,,,,,,,,
78873,Ham,Vanilla,173,98,Y,178,328,A-town,31,Pause Associates,849,145,8,45,,,,,,,,,,
78487,Tomato,Red Velvet,198,98,X,184,248,A-town,46,Pause Associates,1294,149,6,56,,,,,,,,,,
78567,Pineapple,Chocolate,171,107,,183,330,A-town,51,Pause Associates,1775,160,18,31,,,,,,,,,,
79128,Sausage,Strawberry,157,97,Z,176,316,A-town,52,Pause Associates,3025,154,53,54,,,,,,,,,,
78872,Sausage,Vanilla,240,97,Z,175,362,C-borough,54,Pause Associates,1118,150,24,63,,,,,,,,,,
78617,Tomato,Orange Sherbert,155,108,Z,179,364,B-ville,63,Pause Associates,630,168,83,46,,,,,,,,,,
78523,Garlic,Strawberry,250,95,Z,175,292,A-town,31,Go LLC,5688,149,12,45,,,,,,,,,,
78960,Sausage,,200,93,Z,181,290,C-borough,24,Go LLC,329,149,37,55,,,,,,,,,,
79107,,Red Velvet,212,118,Y,174,281,C-borough,64,Pause Associates,880,159,35,36,,,,,,,,,,
79004,Green peppers,Mint,166,102,Z,177,328,A-town,28,Go LLC,3039,155,8,53,,,,,,,,,,
78548,Spinach,Coffee,290,101,Y,178,311,A-town,29,,38,149,177,62,,,,,,,,,,
79094,Pesto,Red Velvet,165,113,Y,177,348,C-borough,60,Pause Associates,2907,165,12,57,,,,,,,,,,
78516,Red peppers,Cheesecake,194,94,Z,183,262,C-borough,44,Go LLC,3402,149,20,53,,,,,,,,,,
78692,Ham,Orange Sherbert,186,100,Y,173,280,C-borough,62,,289,158,11,65,,,,,,,,,,
78900,Extra cheese,Butter Pecan,174,93,Y,171,244,,34,Go LLC,651,155,23,54,,,,,,,,,,
78352,Red peppers,Vanilla,160,99,Z,171,351,C-borough,25,Pause Associates,4422,150,3,51,,,,,,,,,,
78699,Bacon,Red Velvet,194,100,Z,177,251,C-borough,65,Go LLC,2993,157,71,63,,,,,,,,,,
78726,Extra cheese,Neapolitan,198,102,Z,180,273,C-borough,49,Go LLC,677,151,19,53,,,,,,,,,,
79018,Basil,Orange Sherbert,171,91,Y,177,327,A-town,57,Pause Associates,2031,151,44,41,,,,,,,,,,
78378,Pineapple,Cheesecake,214,106,Y,176,301,A-town,64,Pause Associates,342,168,3,41,,,,,,,,,,
78560,Oregano,Neapolitan,173,90,Z,999,376,C-borough,27,Go LLC,1042,154,11,50,,,,,,,,,,
78967,Pesto,Orange Sherbert,227,101,Z,177,289,A-town,33,Go LLC,2886,148,24,45,,,,,,,,,,
78387,Basil,Red Velvet,230,94,Z,179,266,A-town,39,Pause Associates,913,144,25,38,,,,,,,,,,
79027,Extra cheese,Red Velvet,157,97,Z,181,258,C-borough,68,,446,148,64,55,,,,,,,,,,
78867,Extra cheese,Red Velvet,208,111,Z,172,293,A-town,25,Go LLC,655,141,22,39,,,,,,,,,,
78878,Ham,Strawberry,180,104,Z,179,317,A-town,21,Pause Associates,772,143,51,37,,,,,,,,,,
78614,Salami,Orange Sherbert,179,95,Y,173,291,C-borough,39,Pause Associates,2120,153,60,45,,,,,,,,,,
78928,Pineapple,Cookies and Cream,182,104,X,178,286,C-borough,40,Pause Associates,6292,168,35,36,,,,,,,,,,
78612,Mushrooms,Peach,227,113,X,180,357,A-town,33,Stop Inc,964,170,11,53,,,,,,,,,,
78583,Red peppers,Chocolate,205,103,Y,166,305,A-town,66,Pause Associates,910,156,73,59,,,,,,,,,,
79111,Pineapple,Vanilla,182,120,Y,175,317,B-ville,38,Stop Inc,680,161,20,55,,,,,,,,,,
78329,Chicken,Strawberry,176,100,Z,168,312,C-borough,46,Pause Associates,1530,150,12,47,,,,,,,,,,
78586,Salami,Vanilla,207,111,Y,173,336,A-town,61,Pause Associates,1186,170,29,54,,,,,,,,,,
78859,Extra cheese,Strawberry,227,103,Y,178,256,A-town,38,Pause Associates,1645,149,30,46,,,,,,,,,,
79222,Extra cheese,Pistachio,184,102,Y,170,329,C-borough,22,Stop Inc,872,151,14,35,,,,,,,,,,
78728,Mushrooms,,165,111,Z,174,289,C-borough,29,Pause Associates,4057,166,17,45,,,,,,,,,,
78864,Salami,Cookies and Cream,175,109,X,177,268,A-town,39,Go LLC,187,160,9,25,,,,,,,,,,
78573,Tomato,Cheesecake,164,104,X,185,294,A-town,23,Go LLC,3857,152,1,73,,,,,,,,,,
78304,Red peppers,Chocolate,210,101,Z,178,288,C-borough,38,Go LLC,90,152,182,49,,,,,,,,,,
78498,Oregano,Butter Pecan,220,103,Z,174,327,B-ville,54,Pause Associates,1027,158,11,60,,,,,,,,,,
78273,Sausage,Cookies and Cream,250,94,Y,175,314,B-ville,49,,1563,154,2,51,,,,,,,,,,
78331,Pineapple,Chocolate,142,113,Y,180,266,,26,Pause Associates,6302,162,7,37,,,,,,,,,,
78663,Ham,Neapolitan,179,93,Y,179,338,A-town,30,Pause Associates,167,148,14,40,,,,,,,,,,
78785,Red peppers,Mint,200,100,Z,178,317,A-town,41,Pause Associates,981,145,60,45,,,,,,,,,,
79159,Sausage,Vanilla,200,98,Y,180,281,A-town,42,Stop Inc,1516,153,32,47,,,,,,,,,,
79029,Extra cheese,Neapolitan,197,103,Y,176,310,A-town,49,Pause Associates,1422,148,30,39,,,,,,,,,,
78833,Sausage,Orange Sherbert,205,108,Z,174,276,A-town,42,Pause Associates,64,154,9,43,,,,,,,,,,
78450,Bacon,Chocolate,243,99,Y,179,330,C-borough,21,Go LLC,1740,150,28,54,,,,,,,,,,
78996,Chicken,Pistachio,212,111,Y,172,357,A-town,27,Pause Associates,819,152,12,45,,,,,,,,,,
79087,BBQ Sauce,Red Velvet,214,108,X,181,305,A-town,46,Pause Associates,195,162,76,48,,,,,,,,,,
78950,Bacon,Vanilla,185,105,Z,181,275,A-town,48,Pause Associates,1301,152,16,60,,,,,,,,,,
78649,Pineapple,Chocolate,201,96,Z,175,298,A-town,47,Pause Associates,1676,147,15,57,,,,,,,,,,
79001,Mushrooms,Strawberry,193,96,Z,178,281,C-borough,50,Go LLC,76,153,1,32,,,,,,,,,,
79244,Pineapple,Cookies and Cream,169,100,Y,178,281,C-borough,43,Go LLC,278,149,26,51,,,,,,,,,,
79198,Tomato,Butter Pecan,213,106,Y,183,298,A-town,32,Pause Associates,8051,142,28,69,,,,,,,,,,
78282,Extra cheese,Cookies and Cream,216,91,Z,175,274,A-town,66,Pause Associates,1076,152,27,55,,,,,,,,,,
78796,Ham,Red Velvet,177,105,Z,175,359,C-borough,33,Go LLC,250,141,40,45,,,,,,,,,,
78940,Spinach,Mint,218,112,X,177,332,C-borough,47,Pause Associates,3570,155,63,52,,,,,,,,,,
79210,Pesto,Mint,188,93,Z,173,293,A-town,69,Pause Associates,37,149,12,65,,,,,,,,,,
79245,Black olives,Orange Sherbert,211,107,X,178,284,B-ville,48,Pause Associates,4140,161,48,41,,,,,,,,,,
78959,Pesto,Pistachio,161,110,Z,169,300,B-ville,53,Go LLC,591,159,36,44,,,,,,,,,,
78310,Pineapple,Strawberry,190,100,Z,172,226,C-borough,24,Go LLC,193,156,32,46,,,,,,,,,,
78332,Mushrooms,Orange Sherbert,203,104,Z,172,330,A-town,37,Go LLC,398,153,10,63,,,,,,,,,,
79153,Extra cheese,Red Velvet,246,98,Y,173,327,C-borough,58,Pause Associates,820,148,20,51,,,,,,,,,,
78718,Pineapple,Cheesecake,205,99,Y,188,280,A-town,23,Pause Associates,245,158,60,53,,,,,,,,,,
79060,Oregano,Coffee,224,107,Z,180,303,C-borough,47,Pause Associates,2972,162,9,37,,,,,,,,,,
78795,Red peppers,,232,100,Y,181,303,C-borough,66,Pause Associates,1581,151,8,57,,,,,,,,,,
78847,Extra cheese,Red Velvet,182,95,Y,178,335,C-borough,36,Pause Associates,140,148,4,45,,,,,,,,,,
79017,Sausage,Chocolate,252,111,Z,176,253,A-town,59,Pause Associates,318,154,15,46,,,,,,,,,,
79116,Extra cheese,Chocolate,211,95,Y,181,251,C-borough,58,Go LLC,2326,151,13,62,,,,,,,,,,
79098,Oregano,Neapolitan,192,98,Z,176,272,C-borough,42,,381,153,55,53,,,,,,,,,,
78309,Pineapple,Red Velvet,205,95,Y,177,362,A-town,20,Pause Associates,311,154,34,53,,,,,,,,,,
78269,Oregano,Pistachio,218,96,Y,178,305,C-borough,33,Pause Associates,1720,147,57,48,,,,,,,,,,
78501,Pineapple,Orange Sherbert,219,95,Y,173,275,A-town,46,Pause Associates,1156,147,5,61,,,,,,,,,,
78831,Pineapple,Orange Sherbert,191,103,Y,176,307,C-borough,24,Pause Associates,594,148,35,51,,,,,,,,,,
78929,Sausage,Cookies and Cream,183,112,X,173,328,A-town,38,Pause Associates,957,163,15,45,,,,,,,,,,
78842,Tomato,Red Velvet,144,101,Z,171,278,C-borough,46,Go LLC,4051,152,13,65,,,,,,,,,,
78648,Ham,Cheesecake,193,104,X,180,289,B-ville,64,Pause Associates,181,160,18,36,,,,,,,,,,
78903,Pineapple,Mint,161,98,Z,179,229,C-borough,34,Go LLC,844,145,120,63,,,,,,,,,,
78832,Sausage,Chocolate,257,103,Z,172,381,A-town,29,Go LLC,202,146,4,56,,,,,,,,,,
78537,Extra cheese,Chocolate,147,98,Z,180,306,A-town,34,Go LLC,844,157,5,36,,,,,,,,,,
79217,Ham,Vanilla,223,97,,184,305,C-borough,42,Pause Associates,38,153,77,66,,,,,,,,,,
79117,Pesto,Cheesecake,165,107,X,176,287,B-ville,31,Pause Associates,1178,165,63,56,,,,,,,,,,
79256,Mushrooms,Neapolitan,194,98,Z,182,305,A-town,44,Pause Associates,2076,151,170,52,,,,,,,,,,
79082,Red peppers,Neapolitan,188,100,Y,177,312,A-town,42,Go LLC,3383,155,104,49,,,,,,,,,,
79099,BBQ Sauce,Vanilla,218,114,Z,181,341,A-town,61,Pause Associates,362,158,47,58,,,,,,,,,,
79216,Bacon,Neapolitan,231,101,Y,172,310,A-town,53,,1859,152,52,43,,,,,,,,,,
78622,Red peppers,Red Velvet,204,98,Y,179,328,A-town,66,,984,146,5,43,,,,,,,,,,
78651,BBQ Sauce,Mint,147,112,Z,999,322,A-town,47,Pause Associates,2247,160,43,63,,,,,,,,,,
78973,Red peppers,Cookies and Cream,200,99,Z,172,299,C-borough,68,,120,149,42,53,,,,,,,,,,
78684,Extra cheese,Cookies and Cream,230,100,Y,176,302,A-town,56,Pause Associates,162,678,6,63,,,,,,,,,,
78778,Bacon,Mint,182,101,Z,177,312,C-borough,53,Go LLC,1667,147,82,57,,,,,,,,,,
78277,Red peppers,Mint,216,106,Y,184,263,A-town,39,Go LLC,2747,156,26,58,,,,,,,,,,
79048,Basil,Strawberry,161,113,Z,178,304,A-town,48,Pause Associates,5144,167,7,44,,,,,,,,,,
78326,Basil,Mint,198,97,Y,174,304,C-borough,55,Go LLC,2966,147,16,50,,,,,,,,,,
78958,Extra cheese,Orange Sherbert,232,102,Z,173,304,A-town,24,Go LLC,1543,141,63,42,,,,,,,,,,
78693,Red peppers,Red Velvet,202,96,Z,170,244,A-town,67,Pause Associates,309,148,28,59,,,,,,,,,,
78527,Tomato,Chocolate,167,105,Y,182,325,B-ville,52,Go LLC,189,157,3,44,,,,,,,,,,
78409,Bacon,Strawberry,206,98,Z,181,311,,55,,2263,152,4,63,,,,,,,,,,
78764,Pineapple,Orange Sherbert,195,109,Y,177,316,,49,Pause Associates,1081,163,53,48,,,,,,,,,,
78977,Extra cheese,Cookies and Cream,200,96,Y,186,251,A-town,69,Go LLC,397,146,16,50,,,,,,,,,,
78369,Red peppers,Neapolitan,142,104,Z,177,246,A-town,59,Pause Associates,739,150,2,51,,,,,,,,,,
78634,Spinach,Pistachio,211,110,X,175,332,C-borough,63,Go LLC,95,166,5,39,,,,,,,,,,
78602,Sausage,Orange Sherbert,176,102,Z,171,263,C-borough,69,Pause Associates,3248,154,9,52,,,,,,,,,,
79016,Oregano,Orange Sherbert,215,97,Y,173,299,C-borough,59,Pause Associates,1065,143,88,39,,,,,,,,,,
78610,Spinach,Mint,220,101,Z,180,271,C-borough,43,Pause Associates,1538,150,18,75,,,,,,,,,,
78370,Spinach,,196,113,Z,182,284,A-town,43,Stop Inc,148,159,37,38,,,,,,,,,,
79092,,Vanilla,244,103,,175,357,A-town,53,Go LLC,2280,156,22,38,,,,,,,,,,
78598,Ham,Orange Sherbert,170,94,Z,176,303,C-borough,28,Pause Associates,19,150,92,64,,,,,,,,,,
78418,Black olives,Chocolate,237,107,Z,184,356,A-town,50,Pause Associates,6540,159,15,52,,,,,,,,,,
78830,Red peppers,Strawberry,185,96,Z,178,288,B-ville,65,Pause Associates,2499,152,7,62,,,,,,,,,,
78986,Bacon,Vanilla,206,101,,174,359,C-borough,45,Pause Associates,1999,155,7,48,,,,,,,,,,
78490,Ham,Neapolitan,206,102,Z,184,317,B-ville,21,Go LLC,1445,147,24,50,,,,,,,,,,
78383,Basil,Coffee,227,105,Z,177,318,C-borough,65,Go LLC,156,142,3,56,,,,,,,,,,
79225,Extra cheese,Mint,203,102,Z,175,275,C-borough,30,Pause Associates,1025,145,18,44,,,,,,,,,,
78981,Extra cheese,Orange Sherbert,180,95,Z,177,351,A-town,32,Pause Associates,419,144,30,52,,,,,,,,,,
79054,Pineapple,Coffee,150,113,Y,174,313,C-borough,33,Pause Associates,2143,162,71,61,,,,,,,,,,
78687,Spinach,Cookies and Cream,190,117,Y,174,275,A-town,59,Pause Associates,868,167,36,60,,,,,,,,,,
78722,Ham,Butter Pecan,152,100,Z,180,283,A-town,69,Pause Associates,720,144,9,57,,,,,,,,,,
78906,Ham,Red Velvet,234,104,Z,174,319,A-town,41,Pause Associates,407,155,20,42,,,,,,,,,,
78366,Sausage,Neapolitan,179,100,Z,171,287,A-town,60,Pause Associates,1007,147,1,34,,,,,,,,,,
78589,Bacon,Vanilla,251,103,Z,173,333,A-town,20,Go LLC,24,144,1,38,,,,,,,,,,
78768,Tomato,Strawberry,188,101,Y,184,314,C-borough,34,Pause Associates,3917,146,5,25,,,,,,,,,,
79223,Red peppers,Vanilla,211,99,Z,178,274,A-town,25,,176,146,25,56,,,,,,,,,,
78883,Extra cheese,Neapolitan,110,95,Z,179,287,C-borough,38,Go LLC,718,151,45,56,,,,,,,,,,
79209,Pineapple,Strawberry,211,103,Y,178,310,C-borough,49,Pause Associates,1996,152,32,53,,,,,,,,,,
79147,Pineapple,Strawberry,201,92,Z,180,253,C-borough,68,Pause Associates,931,157,6,57,,,,,,,,,,
78279,Bacon,Cheesecake,196,102,Y,181,339,A-town,46,Go LLC,5138,152,5,51,,,,,,,,,,
78495,Pineapple,Cheesecake,223,100,Z,178,333,C-borough,36,Pause Associates,537,146,6,52,,,,,,,,,,
78912,Tomato,Butter Pecan,198,98,Y,182,303,A-town,24,Go LLC,1800,152,42,42,,,,,,,,,,
78541,Ham,Pistachio,187,113,Y,181,373,,25,Pause Associates,162,159,26,31,,,,,,,,,,
78655,Oregano,Mint,203,104,Y,184,344,A-town,66,Go LLC,1282,148,3,45,,,,,,,,,,
78915,Pineapple,Pistachio,191,113,Y,171,322,,40,Pause Associates,794,160,25,46,,,,,,,,,,
78371,Ham,Neapolitan,185,100,Z,180,330,A-town,48,,690,149,7,44,,,,,,,,,,
78740,Red peppers,Chocolate,180,96,Z,182,286,A-town,32,Go LLC,464,150,25,62,,,,,,,,,,
78975,BBQ Sauce,Vanilla,218,105,X,176,334,C-borough,51,Pause Associates,904,168,42,26,,,,,,,,,,
78733,Sausage,Pistachio,184,108,Y,167,279,A-town,45,Pause Associates,325,163,5,55,,,,,,,,,,
78717,Salami,Chocolate,209,109,Z,174,325,A-town,52,Pause Associates,414,158,8,45,,,,,,,,,,
79255,Bacon,,212,105,Y,178,279,C-borough,63,Go LLC,547,143,42,41,,,,,,,,,,
78787,Oregano,Black Cherry,199,110,X,177,315,C-borough,58,Go LLC,193,159,10,54,,,,,,,,,,
78751,Ham,Vanilla,209,102,X,181,377,A-town,54,Go LLC,1053,147,4,31,,,,,,,,,,
78584,Extra cheese,Cheesecake,156,90,Y,179,301,C-borough,52,Go LLC,1099,152,2,51,,,,,,,,,,
78683,Bacon,Cookies and Cream,242,97,Z,185,255,A-town,25,Pause Associates,813,146,30,36,,,,,,,,,,
78918,BBQ Sauce,Peach,200,96,Y,174,305,A-town,33,Pause Associates,1880,158,9,46,,,,,,,,,,
78286,Black olives,Chocolate,180,110,X,180,335,A-town,26,Pause Associates,419,162,12,56,,,,,,,,,,
78860,Bacon,Vanilla,188,94,Y,178,306,A-town,49,Go LLC,409,148,23,40,,,,,,,,,,
78324,Spinach,Cheesecake,213,103,X,172,284,A-town,62,Pause Associates,11024,166,0,28,,,,,,,,,,
78604,Ham,Vanilla,199,99,,184,347,C-borough,64,Pause Associates,2136,146,117,44,,,,,,,,,,
79259,Ham,Red Velvet,198,96,Y,169,342,C-borough,27,Pause Associates,176,147,11,45,,,,,,,,,,
78822,Pineapple,Coffee,224,95,X,182,320,A-town,55,Pause Associates,55,144,3,52,,,,,,,,,,
79157,,Mint,211,101,,183,316,C-borough,39,Pause Associates,1027,144,14,56,,,,,,,,,,
78758,Oregano,,158,93,Z,175,276,A-town,22,Go LLC,2321,145,70,58,,,,,,,,,,
78365,Bacon,Chocolate,171,106,Z,177,393,B-ville,61,Pause Associates,2797,161,49,32,,,,,,,,,,
78696,Ham,Chocolate,216,98,Z,180,286,C-borough,27,Go LLC,1334,150,17,21,,,,,,,,,,
78438,Salami,Butter Pecan,203,103,Z,175,321,A-town,62,Pause Associates,2165,149,10,59,,,,,,,,,,
78492,Ham,Orange Sherbert,167,100,Z,174,277,A-town,69,Go LLC,396,148,13,34,,,,,,,,,,
78935,Black olives,Mint,217,113,Z,175,250,A-town,52,Pause Associates,678,165,0,44,,,,,,,,,,
79238,Spinach,Mint,184,97,Z,176,334,C-borough,34,Pause Associates,568,157,53,45,,,,,,,,,,
78702,,Mint,182,104,Z,173,322,C-borough,50,Pause Associates,28,158,5,43,,,,,,,,,,
78472,Extra cheese,Cheesecake,209,99,Y,174,259,C-borough,53,Pause Associates,859,144,2,48,,,,,,,,,,
78779,Red peppers,Vanilla,172,101,Z,182,291,A-town,54,Go LLC,1512,149,18,42,,,,,,,,,,
78636,Pineapple,Strawberry,252,105,Y,173,242,A-town,26,Pause Associates,436,150,27,43,,,,,,,,,,
78788,Bacon,Red Velvet,173,105,Z,177,292,C-borough,41,Go LLC,1126,737,23,51,,,,,,,,,,
78668,Salami,Peach,187,104,Y,176,299,A-town,45,Go LLC,7028,155,14,50,,,,,,,,,,
78481,Extra cheese,Vanilla,236,97,Y,174,245,A-town,56,Go LLC,5813,141,31,65,,,,,,,,,,
78742,Basil,Chocolate,161,111,Y,176,296,B-ville,27,Pause Associates,684,161,3,43,,,,,,,,,,
78500,Red peppers,Vanilla,126,101,,179,282,A-town,29,Pause Associates,928,149,15,56,,,,,,,,,,
