user_id,favorite_pizza_topping,favorite_ice_cream_flavor,apm,income,grade,height,reaction_time,city,age,company,kappa_ability,weight,amount,gregariousness,9,4,13,14,0,11,6,3,12,7
78811,Red peppers,,273,105,X,182,302,A-town,44,Go LLC,486,148,4,56,,,,,,,,,,
79150,Pesto,Red Velvet,161,108,Y,175,284,A-town,27,Pause Associates,1518,162,88,43,,,,,,,,,,
78884,Ham,Orange Sherbert,179,94,Z,182,318,A-town,48,Go LLC,784,144,65,32,,,,,,,,,,
78809,Extra cheese,,179,98,Y,174,314,A-town,53,Pause Associates,713,144,11,51,,,,,,,,,,
78829,Red peppers,Red Velvet,153,101,Y,179,321,A-town,42,Pause Associates,4397,148,7,54,,,,,,,,,,
79135,Extra cheese,Neapolitan,177,103,Y,176,271,B-ville,61,Pause Associates,352,152,28,31,,,,,,,,,,
79212,Pineapple,,223,102,Y,181,310,A-town,62,Go LLC,1110,146,12,58,,,,,,,,,,
78313,Tomato,Neapolitan,148,100,Z,177,308,C-borough,61,Go LLC,733,149,10,47,,,,,,,,,,
79141,,Strawberry,190,103,Z,172,300,C-borough,60,Go LLC,281,151,35,64,,,,,,,,,,
79084,Mushrooms,Red Velvet,185,102,Y,183,321,A-town,39,,2589,145,2,62,,,,,,,,,,
78456,Bacon,Cookies and Cream,172,103,Y,179,289,A-town,48,Go LLC,726,152,6,53,,,,,,,,,,
78274,Tomato,Mint,223,111,Y,181,287,B-ville,41,Go LLC,2219,159,2,47,,,,,,,,,,
79178,Ham,Red Velvet,183,102,Y,179,360,C-borough,42,Stop Inc,2997,150,32,46,,,,,,,,,,
78434,Spinach,,152,114,X,174,366,,19,Pause Associates,1660,158,15,39,,,,,,,,,,
79014,Pineapple,Mint,196,97,Z,172,270,C-borough,22,Pause Associates,12,150,53,57,,,,,,,,,,
78667,Spinach,Peach,196,103,Z,179,262,C-borough,69,Go LLC,1293,147,26,31,,,,,,,,,,
78303,Bacon,Vanilla,190,107,Z,174,327,A-town,69,Go LLC,2264,149,75,65,,,,,,,,,,
78721,Basil,Orange Sherbert,237,100,Z,176,286,A-town,43,Pause Associates,863,153,177,56,,,,,,,,,,
78417,Pineapple,Orange Sherbert,170,111,X,171,314,A-town,32,Pause Associates,289,163,26,39,,,,,,,,,,
79186,Sausage,Pistachio,128,106,X,175,289,,59,,780,157,14,55,,,,,,,,,,
78887,Pineapple,Vanilla,179,103,Z,177,346,A-town,26,Pause Associates,304,148,12,45,,,,,,,,,,
79055,Mushrooms,Strawberry,234,98,Y,177,293,A-town,44,Pause Associates,4480,153,34,41,,,,,,,,,,
78665,BBQ Sauce,Chocolate,217,110,Z,999,305,,52,Pause Associates,1274,161,30,66,,,,,,,,,,
78786,Oregano,Cheesecake,195,99,Y,186,285,A-town,52,Pause Associates,219,153,19,56,,,,,,,,,,
78380,Basil,,181,95,Z,181,326,A-town,62,Pause Associates,3507,154,20,51,,,,,,,,,,
79110,Salami,Neapolitan,237,95,Z,184,328,,35,Go LLC,3141,153,15,54,,,,,,,,,,
78538,Red peppers,Orange Sherbert,182,95,X,178,263,A-town,66,Pause Associates,1158,151,3,35,,,,,,,,,,
79184,Pepperoni,Orange Sherbert,186,115,Y,173,321,A-town,63,Pause Associates,1078,157,30,36,,,,,,,,,,
78885,Mushrooms,Mint,133,97,Y,178,308,A-town,62,Pause Associates,2635,158,0,40,,,,,,,,,,
78706,BBQ Sauce,Cookies and Cream,216,117,,176,326,A-town,32,Pause Associates,1390,159,4,49,,,,,,,,,,
78395,Ham,Pistachio,208,114,Y,177,335,,57,Stop Inc,248,159,26,64,,,,,,,,,,
79242,Sausage,Red Velvet,208,99,Z,180,241,A-town,34,Go LLC,3210,148,11,55,,,,,,,,,,
78514,Pineapple,Chocolate,169,100,Z,186,324,A-town,23,Go LLC,341,153,44,51,,,,,,,,,,
78579,Sausage,Cookies and Cream,183,98,Z,177,321,C-borough,65,Pause Associates,88,152,8,55,,,,,,,,,,
79261,Basil,Cheesecake,187,104,Y,175,302,A-town,39,Go LLC,1507,148,8,47,,,,,,,,,,
78770,,Cookies and Cream,173,100,Y,183,304,A-town,43,Go LLC,2196,146,32,49,,,,,,,,,,
78856,Extra cheese,Vanilla,149,100,Z,182,306,A-town,69,Pause Associates,441,151,67,30,,,,,,,,,,
78881,Sausage,Cookies and Cream,182,103,Y,180,300,A-town,31,Pause Associates,2776,160,29,47,,,,,,,,,,
78934,BBQ Sauce,Cookies and Cream,223,108,Y,174,283,A-town,41,Pause Associates,2218,159,15,29,,,,,,,,,,
78971,Ham,Cheesecake,175,106,,187,280,A-town,57,Pause Associates,585,157,39,64,,,,,,,,,,
78976,Tomato,Vanilla,167,106,Y,182,345,B-ville,51,Pause Associates,662,150,14,39,,,,,,,,,,
78535,,Butter Pecan,197,100,Z,180,293,C-borough,55,Go LLC,540,153,47,66,,,,,,,,,,
78897,Extra cheese,Neapolitan,159,107,Y,175,290,C-borough,56,Go LLC,4226,143,2,42,,,,,,,,,,
78780,Spinach,Red Velvet,146,103,Z,177,307,A-town,41,Pause Associates,572,157,40,39,,,,,,,,,,
79263,,Cheesecake,197,104,Z,174,284,B-ville,61,Go LLC,741,150,49,53,,,,,,,,,,
78466,Pineapple,Butter Pecan,204,94,Z,181,264,C-borough,24,Pause Associates,3768,158,20,57,,,,,,,,,,
79228,Pesto,Pistachio,211,103,Y,184,346,A-town,52,Pause Associates,1112,163,29,35,,,,,,,,,,
78377,,Chocolate,209,99,Z,180,337,B-ville,64,Pause Associates,427,161,163,41,,,,,,,,,,
78479,Red peppers,Orange Sherbert,174,98,Z,177,309,A-town,31,Go LLC,1998,147,0,53,,,,,,,,,,
78453,,Cookies and Cream,222,95,Y,182,274,A-town,30,Go LLC,43,153,31,40,,,,,,,,,,
79007,Ham,Peach,197,108,Y,182,298,A-town,47,Pause Associates,957,149,89,55,,,,,,,,,,
78865,Tomato,Mint,143,97,Z,176,302,A-town,62,Go LLC,335,149,183,55,,,,,,,,,,
79166,Extra cheese,Pistachio,170,111,Y,179,313,C-borough,32,Pause Associates,2455,160,1,39,,,,,,,,,,
79035,Tomato,Red Velvet,209,110,Y,177,277,A-town,46,Pause Associates,246,173,200,63,,,,,,,,,,
78869,Extra cheese,Neapolitan,218,103,Y,185,268,C-borough,58,Go LLC,1942,150,53,51,,,,,,,,,,
79106,Pineapple,Butter Pecan,203,105,Y,179,326,A-town,31,,2165,160,70,49,,,,,,,,,,
78701,Pesto,Orange Sherbert,144,108,Z,175,292,A-town,22,Stop Inc,4669,163,47,65,,,,,,,,,,
78750,Extra cheese,Strawberry,161,103,Z,180,312,C-borough,45,Go LLC,439,147,22,50,,,,,,,,,,
78798,Pineapple,Cheesecake,210,109,Y,173,353,B-ville,28,Pause Associates,2338,162,27,46,,,,,,,,,,
78348,Pineapple,Orange Sherbert,134,115,Z,171,353,B-ville,39,Pause Associates,183,163,33,45,,,,,,,,,,
78877,Oregano,Coffee,162,98,X,177,297,C-borough,46,Go LLC,1849,146,9,47,,,,,,,,,,
78694,,Cheesecake,227,99,Y,178,301,,58,Go LLC,8,154,6,57,,,,,,,,,,
78344,Extra cheese,Strawberry,239,101,Z,177,310,A-town,39,Go LLC,6340,147,92,54,,,,,,,,,,
79136,,Cookies and Cream,253,102,Y,179,254,A-town,23,Pause Associates,167,152,16,49,,,,,,,,,,
79192,Extra cheese,Neapolitan,212,90,Y,178,253,A-town,36,Pause Associates,333,145,10,54,,,,,,,,,,
78433,,Coffee,156,97,Z,176,236,C-borough,30,Go LLC,35,152,51,64,,,,,,,,,,
78695,Extra cheese,Vanilla,181,99,Z,177,330,A-town,45,Go LLC,512,152,77,55,,,,,,,,,,
78435,Basil,Cheesecake,202,97,Z,174,303,C-borough,27,Pause Associates,218,151,15,48,,,,,,,,,,
79161,Red peppers,Cookies and Cream,228,97,Y,172,313,,69,Go LLC,764,145,9,52,,,,,,,,,,
78619,Tomato,Cookies and Cream,129,115,X,177,293,C-borough,33,Go LLC,2592,164,2,56,,,,,,,,,,
78708,Salami,Vanilla,187,94,Z,184,274,C-borough,66,Pause Associates,2935,154,110,47,,,,,,,,,,
79126,Garlic,Pistachio,185,116,,171,328,C-borough,27,Pause Associates,56,153,49,47,,,,,,,,,,
78576,Spinach,Strawberry,125,105,Z,176,301,C-borough,63,Pause Associates,3067,158,1,69,,,,,,,,,,
78318,Mushrooms,Orange Sherbert,239,105,Y,172,265,C-borough,23,Go LLC,859,148,22,55,,,,,,,,,,
78629,Ham,Butter Pecan,198,94,Y,180,308,C-borough,40,Go LLC,1262,150,15,59,,,,,,,,,,
78518,Chicken,Orange Sherbert,168,99,Z,179,322,A-town,61,Pause Associates,945,163,53,34,,,,,,,,,,
79193,Garlic,Cheesecake,153,105,X,178,308,A-town,42,Go LLC,285,147,64,52,,,,,,,,,,
79113,BBQ Sauce,Cookies and Cream,219,109,X,175,332,A-town,25,Pause Associates,1259,158,23,40,,,,,,,,,,
78564,Ham,Orange Sherbert,214,100,Z,173,263,A-town,57,Pause Associates,2320,145,22,33,,,,,,,,,,
78671,BBQ Sauce,Orange Sherbert,199,106,,175,332,B-ville,50,Pause Associates,2608,155,13,58,,,,,,,,,,
78922,Extra cheese,Vanilla,211,94,Z,188,308,C-borough,45,Pause Associates,4485,138,23,67,,,,,,,,,,
79188,Pesto,Orange Sherbert,172,117,,175,287,C-borough,64,Pause Associates,36,161,18,64,,,,,,,,,,
78499,Pineapple,Cheesecake,196,112,Z,179,294,C-borough,34,Pause Associates,2169,156,2,57,,,,,,,,,,
78312,Pineapple,Cheesecake,163,110,Y,176,324,C-borough,41,Pause Associates,557,164,23,35,,,,,,,,,,
79005,BBQ Sauce,Black Cherry,171,112,Z,174,318,A-town,22,Pause Associates,582,161,24,44,,,,,,,,,,
78735,Spinach,,158,113,Y,175,362,A-town,43,Go LLC,1013,158,30,42,,,,,,,,,,
79174,Bacon,Orange Sherbert,195,111,Z,177,353,A-town,65,Go LLC,1711,165,80,44,,,,,,,,,,
79138,Bacon,Strawberry,201,100,Y,184,318,C-borough,33,Pause Associates,147,152,13,59,,,,,,,,,,
78445,Oregano,Butter Pecan,183,95,Y,179,304,A-town,68,Pause Associates,1672,147,5,57,,,,,,,,,,
78936,Bacon,Coffee,180,95,Y,180,295,,52,Go LLC,3146,151,8,50,,,,,,,,,,
78673,Tomato,Cookies and Cream,203,104,Z,182,279,C-borough,22,Go LLC,2936,154,50,41,,,,,,,,,,
78336,Tomato,Red Velvet,156,108,Z,175,289,B-ville,23,Pause Associates,3323,157,10,44,,,,,,,,,,
79176,Ham,Vanilla,248,103,Z,180,301,,38,Pause Associates,696,146,11,49,,,,,,,,,,
79119,Extra cheese,Red Velvet,214,101,Z,177,334,C-borough,23,Go LLC,62,144,27,48,,,,,,,,,,
78384,Black olives,Cookies and Cream,235,95,Y,170,272,A-town,66,Pause Associates,59,151,31,62,,,,,,,,,,
78947,Ham,,191,104,Y,177,296,A-town,35,Stop Inc,1128,146,14,51,,,,,,,,,,
79262,Extra cheese,Red Velvet,178,100,Z,180,294,C-borough,52,Pause Associates,1031,148,6,33,,,,,,,,,,
78849,Tomato,Red Velvet,176,118,Y,178,293,A-town,44,Pause Associates,589,162,25,54,,,,,,,,,,
78748,Pesto,Cookies and Cream,191,112,X,176,342,C-borough,63,Pause Associates,3760,157,28,45,,,,,,,,,,
78978,Sausage,Coffee,188,107,Z,172,283,A-town,26,Go LLC,1443,152,4,44,,,,,,,,,,
78727,Extra cheese,Peach,164,96,Z,182,318,C-borough,60,Go LLC,352,150,54,45,,,,,,,,,,
78287,Spinach,Cheesecake,194,107,Y,174,347,B-ville,62,Pause Associates,559,168,16,54,,,,,,,,,,
78333,,Cheesecake,186,105,X,176,292,C-borough,37,Pause Associates,745,164,64,51,,,,,,,,,,
78896,Pineapple,Chocolate,198,96,Y,181,294,A-town,69,Go LLC,561,152,8,59,,,,,,,,,,
78999,Salami,Strawberry,198,100,Y,182,268,C-borough,62,Pause Associates,2665,153,25,49,,,,,,,,,,
79156,Ham,Black Cherry,185,112,Y,167,320,A-town,55,Pause Associates,2597,164,48,43,,,,,,,,,,
78464,,Orange Sherbert,189,102,Z,183,298,,58,Pause Associates,5785,151,14,37,,,,,,,,,,
79201,Ham,Coffee,201,100,Z,180,219,A-town,24,Go LLC,2549,151,74,44,,,,,,,,,,
78407,Ham,Vanilla,123,103,Z,180,257,A-town,45,Pause Associates,623,150,39,33,,,,,,,,,,
79051,Oregano,Red Velvet,193,99,X,176,339,C-borough,20,,951,145,29,39,,,,,,,,,,
79034,Spinach,Orange Sherbert,208,98,Y,175,263,A-town,42,Pause Associates,987,150,5,45,,,,,,,,,,
78926,Spinach,Cookies and Cream,261,101,Z,179,328,A-town,47,Go LLC,3325,152,16,56,,,,,,,,,,
78815,Pesto,Mint,213,108,Z,172,303,,22,Pause Associates,546,161,7,40,,,,,,,,,,
79195,Extra cheese,Orange Sherbert,195,107,Y,180,305,A-town,69,Go LLC,1452,150,14,50,,,,,,,,,,
78343,Extra cheese,Vanilla,255,100,Y,177,346,C-borough,49,Stop Inc,1523,147,9,51,,,,,,,,,,
79000,Spinach,Pistachio,191,108,X,183,423,A-town,23,Pause Associates,2362,164,10,63,,,,,,,,,,
78574,Green peppers,Neapolitan,177,102,Z,182,281,C-borough,22,Go LLC,73,153,41,32,,,,,,,,,,
78546,Red peppers,Red Velvet,236,105,Y,178,317,A-town,41,Go LLC,2807,160,6,32,,,,,,,,,,
78995,Pineapple,Cheesecake,221,107,X,175,297,A-town,65,Pause Associates,6332,156,1,43,,,,,,,,,,
79190,Sausage,Red Velvet,218,100,Y,182,285,C-borough,29,Pause Associates,959,146,30,51,,,,,,,,,,
79105,Sausage,Red Velvet,240,101,Y,181,259,A-town,42,,2358,145,1,46,,,,,,,,,,
78658,Bacon,Neapolitan,209,98,Z,174,230,C-borough,20,,2463,153,2,57,,,,,,,,,,
78731,Sausage,Mint,244,106,X,170,310,B-ville,44,Pause Associates,1654,157,79,38,,,,,,,,,,
79076,Extra cheese,Neapolitan,263,90,Z,172,305,A-town,54,Go LLC,3455,153,28,39,,,,,,,,,,
79170,Pineapple,Cheesecake,195,107,Y,171,278,C-borough,57,Go LLC,25,162,2,31,,,,,,,,,,
78474,Extra cheese,Mint,205,102,Y,182,303,C-borough,46,Pause Associates,825,150,19,32,,,,,,,,,,
79043,BBQ Sauce,Chocolate,137,110,X,173,361,A-town,54,Pause Associates,3528,161,25,42,,,,,,,,,,
78968,Pesto,Cookies and Cream,165,111,Y,173,286,C-borough,56,Pause Associates,742,164,4,36,,,,,,,,,,
78339,Pineapple,Pistachio,159,106,X,178,324,A-town,28,Pause Associates,4020,150,158,48,,,,,,,,,,
79171,Mushrooms,Red Velvet,205,108,Y,176,312,C-borough,22,,1310,155,5,61,,,,,,,,,,
78704,BBQ Sauce,Black Cherry,189,113,Y,179,326,B-ville,42,Pause Associates,747,160,38,60,,,,,,,,,,
78373,Pesto,Vanilla,208,98,Z,178,288,C-borough,47,,4176,148,11,51,,,,,,,,,,
79204,Ham,Orange Sherbert,204,100,Z,183,318,C-borough,43,Pause Associates,1417,146,30,42,,,,,,,,,,
78682,BBQ Sauce,Strawberry,184,100,Y,178,242,C-borough,65,Go LLC,3721,153,7,46,,,,,,,,,,
78689,Pesto,Coffee,220,118,Y,188,291,C-borough,19,Pause Associates,203,161,112,42,,,,,,,,,,
79211,Bacon,Vanilla,211,102,Z,180,319,A-town,38,Pause Associates,5959,153,9,35,,,,,,,,,,
78524,Pineapple,Red Velvet,167,104,Z,179,293,A-town,34,Go LLC,3909,149,20,67,,,,,,,,,,
78605,Garlic,Vanilla,149,110,X,181,325,C-borough,50,Pause Associates,407,158,1,47,,,,,,,,,,
79120,Sausage,,186,98,Z,175,272,A-town,31,Pause Associates,388,152,21,26,,,,,,,,,,
78988,Extra cheese,Red Velvet,197,95,Y,180,283,C-borough,61,Pause Associates,4601,150,2,48,,,,,,,,,,
78319,,Cheesecake,139,112,Y,178,284,A-town,21,Go LLC,885,161,47,44,,,,,,,,,,
78285,BBQ Sauce,Cheesecake,191,117,X,177,351,C-borough,43,Stop Inc,2829,163,1,43,,,,,,,,,,
79237,,,210,98,Z,179,292,C-borough,51,Pause Associates,418,147,56,25,,,,,,,,,,
78532,Red peppers,Orange Sherbert,205,97,Z,172,319,A-town,66,Go LLC,686,151,4,52,,,,,,,,,,
78951,Oregano,Vanilla,169,97,Z,184,281,A-town,52,Stop Inc,1483,153,33,66,,,,,,,,,,
78734,Tomato,Vanilla,196,95,Z,178,321,A-town,34,Pause Associates,1486,149,18,58,,,,,,,,,,
78985,Salami,Mint,212,95,Z,183,325,A-town,37,Pause Associates,1653,152,5,72,,,,,,,,,,
78402,Mushrooms,Cookies and Cream,239,97,Y,187,240,C-borough,60,Go LLC,2946,149,20,51,,,,,,,,,,
78414,Red peppers,Neapolitan,209,97,Y,177,284,C-borough,22,Go LLC,164,145,102,45,,,,,,,,,,
78528,Oregano,Vanilla,241,98,Z,175,309,,34,,832,146,52,51,,,,,,,,,,
79083,BBQ Sauce,Vanilla,206,92,Z,175,334,C-borough,46,Go LLC,2054,153,48,50,,,,,,,,,,
78423,Green peppers,Vanilla,193,97,Z,178,339,B-ville,35,Pause Associates,2709,147,49,47,,,,,,,,,,
78394,Oregano,Vanilla,173,92,Z,172,312,A-town,52,Pause Associates,486,155,23,58,,,,,,,,,,
78519,Pesto,Orange Sherbert,159,111,Y,178,258,,30,Pause Associates,51,150,15,65,,,,,,,,,,
78565,Pineapple,Chocolate,200,96,Z,177,235,C-borough,27,Pause Associates,935,149,16,46,,,,,,,,,,
79265,Ham,Vanilla,185,109,Y,177,306,B-ville,33,Pause Associates,1130,163,53,49,,,,,,,,,,
78591,Pesto,Neapolitan,139,106,,180,385,A-town,64,Pause Associates,1626,170,39,57,,,,,,,,,,
78488,Mushrooms,Orange Sherbert,214,99,Y,173,311,C-borough,34,Go LLC,5662,148,4,46,,,,,,,,,,
78908,Sausage,Peach,218,95,,175,247,C-borough,46,Pause Associates,1986,149,22,37,,,,,,,,,,
78350,Oregano,Cookies and Cream,252,99,Z,174,271,,52,Pause Associates,981,154,94,41,,,,,,,,,,
79199,Extra cheese,,216,99,Z,179,266,A-town,38,Pause Associates,1655,150,45,65,,,,,,,,,,
78997,Extra cheese,Chocolate,188,100,Z,180,313,C-borough,23,Go LLC,1498,146,28,50,,,,,,,,,,
78679,Ham,Red Velvet,198,98,Z,180,260,A-town,42,Pause Associates,723,152,148,64,,,,,,,,,,
78763,Ham,Orange Sherbert,225,100,Y,180,289,A-town,64,Pause Associates,724,156,47,59,,,,,,,,,,
79123,Pesto,Coffee,193,100,Y,174,310,A-town,31,Pause Associates,2175,159,16,51,,,,,,,,,,
78662,Pineapple,Vanilla,193,109,Z,182,281,B-ville,50,Pause Associates,277,165,47,44,,,,,,,,,,
78290,Black olives,Vanilla,169,109,Y,170,335,A-town,28,Pause Associates,469,154,8,46,,,,,,,,,,
78633,Pesto,Peach,168,102,Z,168,347,C-borough,65,Go LLC,1671,144,20,53,,,,,,,,,,
79191,Red peppers,Vanilla,192,101,Y,185,293,C-borough,66,Go LLC,481,156,30,47,,,,,,,,,,
78551,Pineapple,Cheesecake,215,105,Z,177,234,C-borough,45,Go LLC,266,155,3,44,,,,,,,,,,
79246,Ham,Cheesecake,182,107,Y,178,342,A-town,45,Go LLC,2137,165,70,43,,,,,,,,,,
78613,Pineapple,Pistachio,186,109,Y,183,326,C-borough,20,Go LLC,3211,160,86,52,,,,,,,,,,
78468,Spinach,,136,102,Y,177,321,C-borough,24,Pause Associates,1187,150,35,45,,,,,,,,,,
78367,Ham,Cheesecake,183,104,Y,171,290,A-town,41,Pause Associates,261,149,16,52,,,,,,,,,,
78454,Spinach,Vanilla,217,100,Z,174,297,A-town,60,Pause Associates,2873,155,10,58,,,,,,,,,,
78628,Mushrooms,Cheesecake,244,101,Z,184,288,A-town,26,Go LLC,7919,158,13,45,,,,,,,,,,
78707,BBQ Sauce,Coffee,191,109,Y,178,379,C-borough,47,,59,165,4,56,,,,,,,,,,
78349,Bacon,Butter Pecan,211,105,Z,180,366,C-borough,69,Go LLC,1393,146,16,60,,,,,,,,,,
78482,Pineapple,Strawberry,222,91,Y,175,347,A-town,22,Pause Associates,3278,147,20,50,,,,,,,,,,
78400,Pineapple,Orange Sherbert,175,100,Y,181,301,A-town,54,Go LLC,4490,149,1,51,,,,,,,,,,
78984,Tomato,,187,107,X,177,295,,60,Pause Associates,448,158,1,61,,,,,,,,,,
79070,Pineapple,Coffee,178,100,,184,298,C-borough,27,Go LLC,3772,147,28,55,,,,,,,,,,
78639,Pesto,Neapolitan,168,99,Y,178,293,C-borough,40,,1764,154,26,51,,,,,,,,,,
78752,Chicken,Orange Sherbert,174,99,Y,175,274,A-town,51,Go LLC,964,151,9,69,,,,,,,,,,
78767,,Cheesecake,170,104,Y,173,323,A-town,36,Go LLC,915,143,145,40,,,,,,,,,,
78298,Pesto,Mint,197,105,Y,177,304,C-borough,65,Go LLC,4860,147,43,51,,,,,,,,,,
78413,Spinach,,225,97,Z,184,280,A-town,35,Pause Associates,21,149,15,72,,,,,,,,,,
79257,Extra cheese,Strawberry,122,102,Z,175,263,A-town,59,Go LLC,1585,155,0,44,,,,,,,,,,
78688,Pineapple,Coffee,193,113,Y,171,312,C-borough,52,Pause Associates,1687,153,24,39,,,,,,,,,,
78358,Pineapple,Neapolitan,182,101,Z,174,292,A-town,22,Go LLC,2145,151,49,50,,,,,,,,,,
79075,Pineapple,Cheesecake,184,115,Y,176,339,A-town,57,,85,163,82,40,,,,,,,,,,
78601,BBQ Sauce,Chocolate,119,116,Y,177,331,C-borough,59,Pause Associates,31,158,19,57,,,,,,,,,,
78888,Red peppers,Coffee,204,92,Y,176,292,A-town,45,Go LLC,1588,155,15,52,,,,,,,,,,
78765,Ham,Cookies and Cream,216,98,Y,178,289,C-borough,41,Go LLC,1004,146,38,63,,,,,,,,,,
78497,BBQ Sauce,Peach,239,96,Z,178,310,A-town,25,Pause Associates,223,150,8,50,,,,,,,,,,
79021,Ham,Pistachio,261,98,Z,180,278,C-borough,63,Pause Associates,2763,145,0,46,,,,,,,,,,
79264,Extra cheese,Cookies and Cream,169,101,Y,180,259,A-town,54,Pause Associates,162,148,43,26,,,,,,,,,,
79103,Black olives,Vanilla,168,115,Z,174,281,C-borough,45,Pause Associates,1746,165,54,63,,,,,,,,,,
79081,Pineapple,Orange Sherbert,184,107,Z,173,261,C-borough,52,Pause Associates,152,161,1,46,,,,,,,,,,
78705,Pineapple,Cookies and Cream,204,110,Z,179,328,C-borough,29,Pause Associates,3460,157,84,48,,,,,,,,,,
78345,Spinach,,194,102,Y,172,372,B-ville,45,,932,147,7,46,,,,,,,,,,
78504,Sausage,Red Velvet,166,105,Y,186,274,A-town,39,Go LLC,620,147,30,51,,,,,,,,,,
